#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
-84.24,161.87,46.72
-84.24,161.87,46.74
-84.24,161.88,46.74
-84.24,161.88,46.75
-84.24,161.88,46.75
-84.24,161.89,46.76
-84.24,161.89,46.78
-84.24,161.90,46.80
-84.24,161.91,46.78
-84.24,161.91,46.76
-84.24,161.91,46.74
-84.24,161.92,46.75
-84.24,161.94,46.73
-84.24,161.95,46.72
-84.24,161.96,46.73
-84.24,161.96,46.75
-84.24,161.96,46.76
-84.24,161.96,46.77
-84.24,161.98,46.77
-84.24,161.99,46.77
-84.24,161.99,46.74
-84.24,162.00,46.71
-84.24,162.01,46.70
-84.24,162.02,46.68
-84.24,162.02,46.68
-84.24,162.03,46.67
-84.24,162.04,46.67
-84.25,162.04,46.68
-84.25,162.04,46.69
-84.25,162.04,46.70
-84.25,162.04,46.72
-84.25,162.04,46.73
-84.25,162.04,46.74
-84.25,162.05,46.72
-84.25,162.06,46.73
-84.25,162.07,46.74
-84.25,162.08,46.76
-84.25,162.08,46.78
-84.25,162.08,46.77
-84.25,162.08,46.75
-84.25,162.09,46.77
-84.25,162.09,46.78
-84.25,162.10,46.78
-84.25,162.10,46.79
-84.25,162.12,46.78
-84.26,162.13,46.78
-84.26,162.13,46.82
-84.26,162.13,46.85
-84.26,162.13,46.89
-84.26,162.14,46.92
-84.26,162.16,46.89
-84.26,162.17,46.86
-84.26,162.17,46.84
-84.26,162.17,46.81
-84.26,162.17,46.78
-84.26,162.16,46.76
-84.26,162.17,46.75
-84.26,162.17,46.73
-84.26,162.18,46.75
-84.26,162.19,46.76
-84.27,162.20,46.75
-84.27,162.20,46.74
-84.27,162.21,46.75
-84.27,162.22,46.76
-84.28,162.22,46.72
-84.28,162.23,46.69
-84.28,162.23,46.69
-84.28,162.23,46.69
-84.29,162.24,46.69
-84.29,162.25,46.68
-84.29,162.26,46.68
-84.29,162.27,46.72
-84.29,162.28,46.72
-84.29,162.29,46.71
-84.29,162.30,46.72
-84.29,162.30,46.73
-84.29,162.30,46.74
-84.29,162.31,46.74
-84.29,162.30,46.73
-84.28,162.30,46.71
-84.28,162.30,46.73
-84.27,162.29,46.74
-84.27,162.30,46.75
-84.26,162.29,46.76
-84.26,162.29,46.75
-84.27,162.32,46.74
-84.28,160.60,46.73
-84.29,160.60,46.75
-84.29,160.60,46.76
-84.29,160.62,46.78
-84.28,160.64,46.76
-84.28,160.67,46.74
-84.28,160.69,46.75
-84.28,160.70,46.77
-84.29,160.71,46.76
-84.29,160.71,46.76
-84.29,160.73,46.79
-84.29,160.75,46.81
-84.28,160.77,46.86
-84.28,160.78,46.92
-84.28,160.79,46.91
-84.28,160.81,46.91
-84.28,160.81,46.91
-84.29,160.82,46.92
-84.29,160.83,46.91
-84.29,160.85,46.90
-84.29,160.86,46.87
-84.29,160.87,46.84
-84.29,160.89,46.81
-84.29,160.91,46.78
-84.28,160.93,46.78
-84.28,160.95,46.77
-84.29,160.96,46.75
-84.29,160.98,46.74
-84.29,160.99,46.71
-84.29,161.00,46.69
-84.29,161.02,46.69
-84.29,161.03,46.68
-84.29,161.03,46.71
-84.29,161.05,46.73
-84.29,161.06,46.74
-84.29,161.07,46.76
-84.29,161.08,46.78
-84.29,161.09,46.80
-84.29,161.11,46.80
-84.29,161.12,46.79
-84.29,161.13,46.84
-84.29,161.15,46.88
-84.29,161.18,46.88
-84.29,161.19,46.89
-84.29,161.20,46.90
-84.29,161.21,46.92
-84.29,161.22,46.91
-84.29,161.23,46.91
-84.29,161.25,46.92
-84.29,161.27,46.94
-84.29,161.29,46.92
-84.29,161.30,46.89
-84.29,161.31,46.89
-84.29,161.32,46.89
-84.29,161.33,46.89
-84.29,161.34,46.88
-84.29,161.35,46.91
-84.29,161.36,46.93
-84.29,161.36,46.91
-84.29,161.37,46.89
-84.29,161.39,46.90
-84.29,161.40,46.91
-84.30,161.41,46.95
-84.29,161.43,46.99
-84.29,161.43,47.00
-84.29,161.44,47.01
-84.29,161.45,47.04
-84.29,161.46,47.08
-84.29,161.47,47.09
-84.29,161.48,47.10
-84.29,161.49,47.12
-84.30,161.50,47.14
-84.30,161.51,47.11
-84.30,161.52,47.09
