#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
-84.37,162.21,45.95
-84.37,162.21,45.96
-84.37,162.21,45.97
-84.37,162.21,45.97
-84.37,162.21,45.99
-84.38,162.21,46.02
-84.38,162.22,45.98
-84.38,162.23,45.95
-84.38,162.23,45.92
-84.38,162.23,45.92
-84.38,162.24,45.92
-84.38,162.24,45.92
-84.38,162.23,45.88
-84.38,162.24,45.84
-84.38,162.24,45.80
-84.38,162.24,45.80
-84.38,162.25,45.78
-84.38,162.26,45.76
-84.38,162.26,45.77
-84.38,162.26,45.78
-84.38,162.27,45.78
-84.38,162.28,45.77
-84.38,162.28,45.82
-84.38,162.28,45.86
-84.39,162.28,45.90
-84.39,162.29,45.86
-84.38,162.29,45.82
-84.38,162.30,45.77
-84.38,162.29,45.80
-84.39,162.30,45.83
-84.38,162.30,45.81
-84.39,162.31,45.81
-84.39,162.31,45.81
-84.39,162.31,45.82
-84.39,162.31,45.83
-84.39,162.31,45.82
-84.39,162.32,45.81
-84.39,162.32,45.85
-84.39,162.32,45.88
-84.39,162.33,45.87
-84.39,162.34,45.85
-84.39,162.34,45.89
-84.39,162.34,45.93
-84.39,162.33,45.90
-84.39,162.33,45.87
-84.39,162.33,45.85
-84.39,162.34,45.85
-84.40,162.34,45.87
-84.40,162.35,45.90
-84.40,162.35,45.85
-84.40,162.36,45.81
-84.40,162.36,45.80
-84.40,162.37,45.80
-84.41,162.37,45.79
-84.41,162.37,45.77
-84.41,162.38,45.74
-84.41,162.39,45.71
-84.42,162.38,45.70
-84.42,162.39,45.70
-84.42,162.39,45.70
-84.42,162.39,45.70
-84.42,162.39,45.70
-84.42,162.40,45.70
-84.42,162.41,45.68
-84.42,162.42,45.67
-84.42,162.43,45.65
-84.42,162.44,45.64
-84.42,162.45,45.62
-84.42,162.45,45.62
-84.42,162.44,45.62
-84.41,162.45,45.62
-84.42,162.47,45.64
-84.42,162.49,45.65
-84.42,162.48,45.68
-84.42,162.48,45.71
-84.42,162.49,45.73
-84.42,162.50,45.76
-84.42,162.50,45.80
-84.42,162.51,45.84
-84.42,162.51,45.82
-84.42,162.51,45.80
-84.42,162.53,45.81
-84.42,162.54,45.82
-84.42,162.54,45.83
-84.42,162.54,45.82
-84.42,162.54,45.81
-84.42,162.55,45.81
-84.42,162.56,45.80
-84.42,162.57,45.80
-84.42,162.57,45.81
-84.42,162.57,45.82
-84.42,162.57,45.80
-84.42,162.57,45.79
-84.42,162.58,45.82
-84.42,162.57,45.84
-84.42,162.57,45.84
-84.42,162.57,45.84
-84.42,162.57,45.82
-84.42,162.58,45.80
-84.42,162.58,45.77
-84.42,162.59,45.77
-84.42,162.59,45.75
-84.42,162.60,45.74
-84.42,162.61,45.75
-84.42,162.62,45.76
-84.42,162.62,45.76
-84.42,162.62,45.76
-84.42,162.62,45.74
-84.42,162.63,45.73
-84.42,162.63,45.72
-84.42,162.63,45.71
-84.42,162.63,45.67
-84.42,162.64,45.62
-84.42,162.64,45.64
-84.41,162.65,45.66
-84.41,162.65,45.65
-84.42,162.65,45.65
-84.42,162.65,45.65
-84.42,162.66,45.64
-84.42,162.66,45.62
-84.42,162.66,45.60
-84.42,162.66,45.58
-84.42,162.66,45.58
-84.42,162.66,45.61
-84.42,162.67,45.63
-84.42,162.67,45.65
-84.42,162.68,45.67
-84.42,162.68,45.67
-84.42,162.69,45.67
-84.42,162.69,45.67
-84.42,162.70,45.67
-84.42,162.70,45.64
-84.42,162.71,45.61
-84.41,162.71,45.63
-84.41,162.70,45.65
-84.41,162.70,45.67
-84.41,162.70,45.70
-84.41,162.71,45.72
-84.41,162.71,45.73
-84.41,162.71,45.74
-84.41,162.72,45.75
-84.41,162.73,45.74
-84.33,161.99,45.70
-84.70,161.19,45.68
-85.22,160.48,45.68
-85.65,160.20,45.63
-86.02,160.03,45.61
-86.35,159.76,45.58
-86.64,159.49,45.55
-86.85,159.24,45.54
-86.95,159.08,45.50
-86.99,159.12,45.44
-86.96,157.36,45.37
-86.91,155.65,45.28
-86.82,153.99,45.19
-86.67,154.27,45.10
-86.47,154.54,45.02
-86.20,154.82,44.95
-85.86,155.10,44.89
-85.45,155.37,44.83
-84.95,155.68,44.77
-84.38,156.03,44.76
-83.73,154.51,44.75
-83.17,154.75,44.78
-82.96,153.45,44.75
-82.90,153.76,44.73
-82.92,153.07,44.73
-82.99,153.46,44.73
-83.07,152.09,44.74
-83.14,150.75,44.75
-83.15,149.34,44.75
-83.15,147.85,44.75
-83.14,146.39,44.75
-83.15,144.88,44.78
-83.16,145.01,44.80
-83.19,145.11,44.78
-83.21,145.21,44.77
-83.22,145.31,44.77
-83.22,145.42,44.78
-83.22,145.51,44.78
-83.22,145.60,44.78
-83.22,145.69,44.79
-83.23,145.77,44.81
-83.24,145.85,44.83
-83.25,145.94,44.86
-83.26,146.03,44.89
-83.27,146.12,44.92
-83.27,146.20,44.93
-83.27,146.29,44.95
-83.28,146.37,44.98
-83.29,146.46,45.01
-83.30,146.55,45.03
-83.32,144.83,45.04
-83.35,143.26,45.03
-83.37,143.41,45.02
-83.39,141.79,45.02
-83.41,140.28,45.03
-83.42,138.78,45.05
-83.44,137.12,45.06
-83.45,135.72,45.09
-83.46,134.06,45.11
-83.46,134.10,45.13
-83.47,134.17,45.13
-83.46,134.19,45.13
-83.46,134.23,45.12
-83.45,134.27,45.10
-83.43,134.35,45.08
-83.41,134.43,45.07
-83.39,134.56,45.06
-83.38,134.67,45.05
-83.38,134.85,45.05
-83.38,135.00,45.07
-83.38,135.16,45.09
-83.39,135.31,45.10
-83.39,135.45,45.10
-83.39,135.56,45.11
-83.39,135.71,45.12
-83.39,135.88,45.15
-83.39,136.02,45.18
-83.39,136.16,45.17
-83.40,136.30,45.16
-83.41,136.45,45.14
-83.42,136.61,45.12
-83.43,136.76,45.08
-83.43,136.89,45.04
-83.44,137.10,45.03
-83.45,137.19,45.00
-83.46,135.59,45.00
-83.45,135.69,45.00
-83.45,135.82,45.01
-83.45,135.94,45.01
-83.45,136.07,45.04
-83.46,136.21,45.07
-83.46,136.34,45.07
-83.47,136.50,45.06
-83.49,134.85,45.06
-83.50,133.15,45.05
-83.52,133.34,45.05
-83.53,133.41,45.05
-83.53,133.46,45.04
-83.51,133.49,45.02
-83.50,133.55,45.00
-83.50,133.64,44.99
-83.50,133.77,44.99
-83.51,133.91,45.00
-83.52,134.07,45.01
-83.53,134.22,45.02
-83.54,134.38,45.05
-83.55,134.54,45.08
-83.56,134.69,45.08
-83.57,134.84,45.07
-83.59,134.98,45.04
-83.60,135.08,45.01
-83.59,134.76,45.02
-83.59,134.39,45.03
-83.59,132.65,45.03
-83.58,130.92,45.02
-83.57,129.21,45.04
-83.57,129.40,45.06
-83.56,127.73,45.07
-83.55,127.95,45.08
-83.54,128.02,45.09
-83.54,127.94,45.09
-83.54,128.11,45.10
-83.53,128.26,45.10
-83.53,128.40,45.10
-83.53,128.45,45.10
-83.53,126.76,45.08
-83.53,126.97,45.06
-83.53,127.14,45.05
-83.54,127.19,45.04
-83.55,127.26,45.04
-83.55,127.47,45.04
-83.56,125.80,45.07
-83.56,126.04,45.09
-83.57,126.25,45.08
-83.57,126.45,45.08
-83.58,126.65,45.05
-83.59,126.84,45.03
-83.59,127.04,45.05
-83.60,127.22,45.08
-83.60,127.41,45.10
-83.59,127.60,45.12
-83.58,127.52,45.08
-83.52,127.28,45.05
-83.47,127.17,45.04
-83.43,127.13,45.03
-83.42,127.15,44.96
-83.43,127.24,44.89
-83.43,127.24,44.88
-83.44,127.27,44.88
-83.44,125.55,44.89
-83.45,123.90,44.91
-83.46,122.55,44.93
-83.47,121.05,44.95
-83.48,119.51,44.96
-83.48,117.93,44.97
-83.50,118.13,44.96
-83.51,118.34,44.96
-83.52,118.51,44.92
