87.7,144.28,211.72
87.7,144.27,211.72
87.7,144.27,211.72
87.7,144.28,211.72
87.7,144.28,211.72
87.7,144.28,211.72
87.7,144.27,211.74
87.7,144.26,211.75
87.7,144.25,211.74
87.7,144.24,211.73
87.7,144.26,211.72
87.7,144.25,211.71
87.7,144.24,211.72
87.7,144.24,211.72
87.7,144.23,211.73
87.7,144.22,211.73
87.7,144.21,211.73
87.7,144.22,211.72
87.7,144.2,211.71
87.7,144.19,211.7
87.7,144.2,211.7
87.7,144.21,211.7
87.7,144.2,211.71
87.7,144.19,211.72
87.7,144.18,211.71
87.7,144.18,211.7
87.7,144.17,211.71
87.71,144.17,211.72
87.71,144.17,211.73
87.71,144.17,211.74
87.71,144.17,211.75
87.71,144.17,211.74
87.71,144.16,211.73
87.71,144.17,211.73
87.71,144.18,211.72
87.7,144.18,211.72
87.7,144.2,211.72
87.71,144.2,211.72
87.71,144.18,211.72
87.71,144.17,211.71
87.71,144.17,211.7
87.71,144.16,211.7
87.71,144.16,211.7
87.7,144.16,211.7
87.7,144.16,211.71
87.7,144.15,211.71
87.7,144.15,211.72
87.7,144.14,211.71
87.7,144.14,211.7
87.7,144.15,211.7
87.71,144.13,211.71
87.71,144.12,211.71
87.71,144.13,211.71
87.71,144.12,211.71
87.71,144.13,211.72
87.71,144.13,211.72
87.71,144.12,211.71
87.71,144.11,211.71
87.71,144.11,211.71
87.71,144.12,211.72
87.71,144.11,211.73
87.72,144.09,211.73
87.72,144.07,211.73
87.72,144.04,211.73
87.72,144,211.73
87.72,143.96,211.74
87.72,143.93,211.75
87.72,143.9,211.75
87.73,143.88,211.76
87.73,143.86,211.76
87.73,143.86,211.76
87.73,143.84,211.76
87.73,143.84,211.75
87.73,143.84,211.76
87.73,143.85,211.76
87.73,143.88,211.76
87.73,143.91,211.76
87.73,143.94,211.76
87.73,143.99,211.76
87.73,144.05,211.77
87.73,144.1,211.78
87.72,144.18,211.78
87.72,144.25,211.78
87.72,144.32,211.78
87.71,144.45,211.78
87.71,144.55,211.76
87.71,144.65,211.75
87.71,144.74,211.76
87.71,144.8,211.77
87.71,144.83,211.75
87.71,144.83,211.75
87.7,144.63,211.75
87.69,144.27,211.74
87.69,144.05,211.74
87.69,144.03,211.73
87.69,144.07,211.73
87.69,144.11,211.74
87.69,144.15,211.74
87.69,144.17,211.74
87.69,144.21,211.74
87.69,144.24,211.74
87.69,144.26,211.75
87.69,144.31,211.76
87.69,144.33,211.75
87.69,144.36,211.75
87.69,144.36,211.75
87.69,144.3,211.76
87.69,144.23,211.77
87.69,144.16,211.77
87.69,144.16,211.77
87.69,144.18,211.77
87.69,144.2,211.78
87.69,144.23,211.78
87.69,144.27,211.78
87.69,144.3,211.78
87.69,144.29,211.79
87.69,144.25,211.8
87.69,144.23,211.79
87.69,144.22,211.79
87.69,144.21,211.78
87.69,144.2,211.76
87.69,144.18,211.77
87.69,144.15,211.77
87.69,144.13,211.77
87.69,144.12,211.77
87.69,144.11,211.76
87.69,144.12,211.76
87.69,144.13,211.78
87.69,144.16,211.77
87.69,144.17,211.76
87.69,144.2,211.76
87.69,144.21,211.74
87.69,144.22,211.72
87.69,144.24,211.73
87.69,144.24,211.73
87.68,144.24,211.71
87.68,144.23,211.7
87.68,144.19,211.69
87.68,144.17,211.71
87.68,144.16,211.72
87.68,144.16,211.74
87.68,144.17,211.74
87.68,144.2,211.74
87.68,144.22,211.73
87.68,144.26,211.73
87.68,144.3,211.73
87.68,144.35,211.73
87.68,144.4,211.73
87.68,144.42,211.72
87.68,144.43,211.72
87.68,144.45,211.73
87.68,144.43,211.74
87.68,144.42,211.75
87.68,144.39,211.75
87.68,144.39,211.75
87.68,144.37,211.74
87.69,144.35,211.74
87.69,144.33,211.73
87.69,144.33,211.72
87.69,144.33,211.72
87.69,144.33,211.7
87.69,144.34,211.69
87.68,144.35,211.67
87.68,144.34,211.68
87.68,144.35,211.68
87.68,144.35,211.69
87.68,144.34,211.69
87.68,144.33,211.69
87.68,144.31,211.69
87.68,144.29,211.7
87.68,144.27,211.7
87.68,144.25,211.7
87.68,144.24,211.7
87.68,144.23,211.71
87.68,144.22,211.72
87.68,144.22,211.71
87.68,144.21,211.72
87.68,144.22,211.73
87.68,144.25,211.74
87.68,144.27,211.75
87.68,144.32,211.77
87.68,144.33,211.76
87.68,144.36,211.77
87.68,144.39,211.77
87.68,144.41,211.78
87.68,144.43,211.79
87.68,144.43,211.79
87.68,144.41,211.78
87.68,144.39,211.79
87.68,144.38,211.81
87.68,144.37,211.83
87.68,144.37,211.83
87.68,144.38,211.82
87.68,144.37,211.81
87.69,144.36,211.81
87.69,144.35,211.81
87.69,144.35,211.81
87.69,144.35,211.81
87.68,144.34,211.83
87.68,144.34,211.86
87.68,144.33,211.88
87.68,144.32,211.88
87.6,143.67,211.87
87.59,143.08,211.86
87.57,143.09,211.87
87.57,143,211.88
87.56,142.93,211.89
87.57,142.86,211.88
87.57,142.2,211.88
87.57,141.48,211.88
87.58,141.18,211.89
87.58,141.15,211.9
87.55,141.22,211.91
87.52,141.26,211.9
87.49,141.32,211.89
87.48,141.41,211.88
87.47,141.48,211.86
87.46,141.58,211.86
87.45,141.72,211.85
87.44,141.86,211.86
87.43,141.93,211.86
87.41,142.06,211.87
87.39,140.33,211.87
87.38,140.52,211.86
87.38,140.61,211.86
87.38,140.61,211.86
87.38,140.66,211.86
87.38,140.68,211.87
87.39,140.71,211.88
87.39,140.84,211.89
87.39,139.38,211.88
87.41,137.86,211.88
87.42,137.76,211.87
87.41,137.59,211.88
87.4,137.51,211.89
87.41,137.51,211.89
87.41,137.56,211.89
87.41,137.6,211.88
87.42,137.64,211.88
87.42,137.68,211.88
87.42,137.73,211.88
87.42,137.77,211.88
87.43,137.81,211.89
87.43,137.86,211.9
87.43,137.91,211.91
87.43,137.97,211.91
87.43,138.01,211.91
87.43,138.05,211.9
87.43,138.1,211.9
87.43,138.15,211.89
87.43,138.19,211.87
87.43,138.23,211.87
87.44,138.26,211.87
87.44,138.28,211.87
87.44,138.31,211.87
87.45,138.33,211.86
87.45,138.37,211.87
87.45,138.42,211.88
87.45,138.46,211.9
87.45,138.49,211.92
87.46,138.53,211.94
87.46,138.56,211.94
87.46,138.61,211.96
87.47,138.65,211.97
87.47,138.69,211.99
87.47,138.74,211.98
87.48,138.78,211.97
87.48,138.83,211.96
87.49,138.88,211.95
87.5,138.92,211.94
87.41,137.85,211.93
87.4,136.63,211.92
87.38,135.4,211.89
87.38,134.23,211.85
87.37,134.85,211.84
87.34,133.76,211.82
87.28,132.76,211.8
87.17,131.95,211.77
87.05,131.34,211.73
86.93,130.91,211.68
86.81,130.6,211.62
86.67,130.49,211.56
86.55,130.63,211.48
86.42,130.93,211.41
86.22,131.36,211.31
86.03,131.99,211.21
85.82,132.69,211.1
85.6,133.37,210.96
85.42,134.08,210.82
85.35,134.78,210.66
85.33,136.09,210.47
85.32,137.4,210.3
85.25,139.45,210.13
85.12,141.55,209.99
84.93,143.54,209.83
84.75,145.44,209.68
84.58,147.29,209.52
84.41,149.11,209.38
84.21,150.94,209.24
84.01,152.62,209.1
83.79,154.24,208.97
83.58,155.83,208.84
83.38,157.4,208.72
83.17,158.86,208.59
82.99,160.16,208.46
82.83,161.33,208.33
82.71,162.47,208.21
82.62,163.61,208.09
82.54,164.67,207.97
82.46,165.55,207.86
82.41,166.35,207.75
82.39,167.02,207.65
82.4,166.64,207.57
82.34,166.29,207.48
82.25,166.02,207.39
82.16,165.82,207.3
82.07,165.61,207.21
81.98,165.29,207.12
81.93,164.88,207.04
81.91,164.45,206.94
81.89,164.11,206.84
81.87,163.82,206.74
81.84,163.61,206.65
81.8,163.33,206.56
81.78,162.97,206.47
81.77,162.46,206.39
81.79,161.84,206.3
81.78,161.1,206.21
81.81,160.65,206.13
81.84,160.49,206.05
81.86,160.38,205.97
81.89,160.32,205.89
