#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
88.33,129.81,212.97
88.33,129.80,212.95
88.34,129.79,212.94
88.34,129.79,212.94
88.34,129.77,212.95
88.34,129.77,212.96
88.34,129.76,212.97
88.34,129.73,212.97
88.34,129.72,212.97
88.34,129.70,212.96
88.33,129.70,212.96
88.34,129.70,212.97
88.34,129.70,212.97
88.33,129.69,212.98
88.34,129.67,212.98
88.33,129.69,212.99
88.33,129.68,212.99
88.33,129.68,212.99
88.33,129.70,212.98
88.33,129.68,212.98
88.33,129.66,212.98
88.33,129.66,212.98
88.33,129.65,212.98
88.33,129.65,212.99
88.33,129.66,212.99
88.33,129.68,212.98
88.33,129.71,212.98
88.33,129.74,212.97
88.33,129.76,212.97
88.33,129.79,212.96
88.33,129.80,212.96
88.33,129.81,212.96
88.33,129.82,212.96
88.33,129.85,212.96
88.33,129.88,212.96
88.33,129.90,212.95
88.33,129.91,212.95
88.33,129.92,212.95
88.33,129.91,212.95
88.33,129.90,212.94
88.33,129.89,212.94
88.32,129.90,212.93
88.32,129.92,212.93
88.32,129.91,212.94
88.32,129.89,212.94
88.32,129.84,212.94
88.33,129.83,212.94
88.33,129.82,212.94
88.33,129.79,212.94
88.33,129.78,212.95
88.33,129.74,212.95
88.33,129.73,212.94
88.33,129.74,212.94
88.33,129.75,212.93
88.33,129.76,212.93
88.33,129.76,212.94
88.33,129.77,212.95
88.33,129.78,212.94
88.33,129.78,212.95
88.33,129.79,212.96
88.33,129.81,212.97
88.33,129.83,212.97
88.33,129.84,212.96
88.33,129.85,212.97
88.33,129.86,212.96
88.33,129.88,212.95
88.33,129.89,212.95
88.33,129.92,212.95
88.33,129.94,212.96
88.33,129.93,212.97
88.33,129.94,212.97
88.33,129.98,212.96
88.33,129.98,212.96
88.33,130.00,212.95
88.33,129.99,212.95
88.33,129.98,212.95
88.33,129.97,212.94
88.33,129.97,212.94
88.32,129.98,212.93
88.32,129.95,212.92
88.32,129.92,212.92
88.32,129.91,212.91
