105.07,113.37,105,,86.28
101.78,113.51,105.19,,86.58
98.67,113.64,105.38,,86.9
95.51,113.75,105.57,,87.2
92.48,113.86,105.76,,87.49
89.39,113.97,105.93,,87.78
86.32,114.07,106.12,,88.06
83.2,114.19,106.31,,88.35
80.06,114.31,106.52,,88.63
76.92,114.41,106.71,,88.91
74.52,114.52,106.91,,89.19
72.26,114.62,107.11,,89.47
70.31,114.73,107.32,,89.73
67.83,114.84,107.51,,89.99
65.47,114.95,107.7,,90.24
63.08,115.06,107.89,,90.52
60.71,115.16,108.08,,90.79
58.65,115.26,108.27,,91.07
56.37,115.35,108.46,,91.34
54.27,115.47,108.66,,91.61
52.22,115.58,108.82,,91.86
50.09,115.68,109,,92.14
48.12,115.78,,,92.41
46.11,115.88,,,92.69
46.08,115.98,,,92.95
46.05,116.09,,,93.21
45.97,116.19,,,93.46
45.89,116.27,,,93.7
45.91,116.36,,,93.94
45.96,116.44,,,94.19
45.28,116.54,,,94.44
44.64,116.65,,,94.68
43.99,116.75,,,94.92
43.27,116.86,,,95.16
42.51,116.98,,,95.41
41.91,117.08,,,95.66
41.74,117.17,,,95.91
41.41,117.26,,,96.15
41.18,117.35,,,96.4
41.08,117.46,,,96.67
41.13,117.55,,,96.92
41.12,117.64,,,97.16
41.18,117.73,,,97.38
41.41,117.83,,,97.54
41.69,117.93,,,97.73
42.04,118.02,,,97.96
42.29,118.11,,,98.2
42.62,118.21,,,98.47
43.11,118.3,,,98.73
43.68,118.39,,,98.97
44.24,118.49,,,99.18
44.47,118.61,,,99.42
44.69,118.71,,,99.67
45.05,118.8,,,99.93
45.46,118.88,,,100.2
45.95,118.97,,,100.46
44.54,119.06,,,100.68
43.33,119.16,,,100.85
42.08,119.23,,,101.01
40.76,119.32,,,101.2
39.41,119.41,,,101.39
39.82,119.5,,,101.6
40.08,119.59,,,101.81
40.3,119.67,,,102.04
40.65,119.75,,,102.26
41.15,119.85,,,102.49
41.69,119.93,,,102.74
42.24,120,,,102.96
42.79,120.06,,,103.14
43.34,120.13,,,103.3
43.89,120.21,,,103.43
44.44,120.29,,,103.61
45,120.36,,,103.82
45.56,120.43,,,104.04
46.12,120.51,,,104.26
46.67,120.6,,,104.47
47.19,120.68,,,104.67
47.3,120.75,,,104.86
47.34,120.81,,,105.03
47.85,120.89,,,105.22
46.73,120.98,,,105.39
45.66,121.04,,,105.58
46.34,121.13,,,105.77
46.93,121.22,,,105.96
47.5,121.31,,,106.15
47.63,121.4,,,106.37
47.63,121.49,,,106.56
48.22,121.56,,,106.75
49.07,121.62,,,106.95
49.96,121.68,,,107.14
49,121.75,,,107.32
48.02,121.83,,,107.49
48.74,121.87,,,107.65
49.31,121.92,,,107.82
49.85,121.98,,,107.99
50.52,122.06,,,108.18
51.15,122.13,,,108.35
51.79,122.21,,,108.54
52.48,122.27,,,108.72
53.18,122.35,,,108.88
53.79,122.42,,,109.05
54.33,122.48,,,109.23
54.87,122.52,,,109.41
55.38,122.59,,,109.58
55.88,122.66,,,109.73
56.38,122.73,,,109.89
56.88,,,,110.06
57.37,,,,110.23
57.86,,,,110.41
58.36,,,,110.56
58.86,,,,110.72
59.32,,,,110.86
59.79,,,,111.03
60.25,,,,111.2
60.72,,,,111.38
61.18,,,,111.54
61.65,,,,111.69
62.1,,,,111.86
62.54,,,,112.02
63,,,,112.17
63.46,,,,112.31
63.93,,,,112.47
64.38,,,,112.64
64.84,,,,112.79
65.29,,,,112.95
65.75,,,,113.12
66.19,,,,113.27
66.64,,,,113.42
67.08,,,,113.57
67.52,,,,113.72
67.96,,,,113.87
68.4,,,,114.01
68.85,,,,114.14
69.27,,,,114.27
69.7,,,,114.4
68.54,,,,114.56
67.33,,,,114.69
67.74,,,,114.82
68.02,,,,114.97
68.28,,,,115.11
68.51,,,,115.24
68.79,,,,115.36
69.17,,,,115.5
69.59,,,,115.65
70.01,,,,115.8
70.44,,,,115.92
70.85,,,,116.06
71.28,,,,116.18
71.7,,,,116.3
72.11,,,,116.43
70.89,,,,116.55
69.8,,,,116.67
70.42,,,,116.8
70.88,,,,116.93
71.18,,,,117.06
71.37,,,,117.19
71.46,,,,117.32
71.78,,,,117.46
70.39,,,,117.58
69.3,,,,117.69
68.36,,,,117.81
67.51,,,,117.92
66.68,,,,118.05
65.7,,,,118.17
64.72,,,,118.31
63.82,,,,118.43
63.05,,,,118.57
63.26,,,,118.69
63.64,,,,118.81
64.03,,,,118.92
64.39,,,,119.02
64.73,,,,119.14
65.08,,,,119.24
65.47,,,,119.35
65.84,,,,119.46
66.06,,,,119.58
66.49,,,,119.7
67.03,,,,119.83
67.76,,,,119.95
68.45,,,,120.06
67.33,,,,120.16
66.24,,,,
66.9,,,,
67.52,,,,
68.13,,,,
68.79,,,,
69.36,,,,
69.96,,,,
70.51,,,,
71.02,,,,
71.41,,,,
71.69,,,,
71.98,,,,
72.28,,,,
72.7,,,,
73.1,,,,
73.52,,,,
73.91,,,,
74.28,,,,
74.57,,,,
74.78,,,,
75.01,,,,
75.25,,,,
75.49,,,,
75.87,,,,
76.24,,,,
76.62,,,,
76.99,,,,
77.35,,,,
77.72,,,,
78.09,,,,
78.45,,,,
78.82,,,,
79.18,,,,
79.54,,,,
79.89,,,,
80.24,,,,
80.58,,,,
80.93,,,,
81.26,,,,
81.59,,,,
81.91,,,,
82.25,,,,
82.57,,,,
82.9,,,,
83.22,,,,
83.55,,,,
83.88,,,,
84.2,,,,
84.53,,,,
84.86,,,,
85.18,,,,
85.5,,,,
85.82,,,,
86.15,,,,
86.45,,,,
86.76,,,,
87.08,,,,
87.4,,,,
87.71,,,,
88,,,,
88.31,,,,
88.62,,,,
88.91,,,,
89.19,,,,
89.48,,,,
89.78,,,,
90.07,,,,
90.38,,,,
90.67,,,,
90.96,,,,
91.24,,,,
91.52,,,,
91.8,,,,
92.09,,,,
92.38,,,,
92.67,,,,
92.96,,,,
93.25,,,,
93.52,,,,
93.8,,,,
94.08,,,,
94.36,,,,
94.64,,,,
94.92,,,,
95.18,,,,
95.45,,,,
95.69,,,,
95.94,,,,
96.19,,,,
96.42,,,,
96.68,,,,
96.93,,,,
97.17,,,,
97.42,,,,
97.67,,,,
97.93,,,,
98.18,,,,
98.44,,,,
98.69,,,,
98.96,,,,
99.2,,,,
99.43,,,,
99.67,,,,
99.9,,,,
100.13,,,,
100.36,,,,
100.58,,,,
100.81,,,,
101.05,,,,
101.28,,,,
101.5,,,,
101.74,,,,
101.97,,,,
102.22,,,,
102.45,,,,
102.68,,,,
102.91,,,,
103.14,,,,
103.35,,,,
103.56,,,,
103.76,,,,
103.98,,,,
104.18,,,,
104.37,,,,
104.57,,,,
104.79,,,,
105.01,,,,
105.23,,,,
105.45,,,,
105.67,,,,
105.88,,,,
106.1,,,,
106.31,,,,
106.53,,,,
106.73,,,,
106.92,,,,
107.12,,,,
107.32,,,,
107.51,,,,
107.72,,,,
107.94,,,,
108.17,,,,
108.39,,,,
108.59,,,,
108.77,,,,
108.94,,,,
109.11,,,,
109.28,,,,
109.46,,,,
109.62,,,,
109.8,,,,
109.99,,,,
110.2,,,,
110.41,,,,
110.6,,,,
110.81,,,,
110.99,,,,
111.15,,,,
111.31,,,,
111.47,,,,
111.64,,,,
111.8,,,,
111.99,,,,
112.17,,,,
112.34,,,,
112.53,,,,
112.72,,,,
112.91,,,,
113.07,,,,
113.23,,,,
113.39,,,,
113.54,,,,
113.73,,,,
113.91,,,,
114.07,,,,
114.27,,,,
114.43,,,,
114.58,,,,
114.73,,,,
114.89,,,,
115.03,,,,
115.18,,,,
115.33,,,,
115.49,,,,
115.65,,,,
115.81,,,,
115.98,,,,
116.14,,,,
116.32,,,,
116.46,,,,
116.61,,,,
116.75,,,,
116.89,,,,
117.04,,,,
117.19,,,,
117.34,,,,
117.5,,,,
117.66,,,,
117.83,,,,
118,,,,
118.16,,,,
118.31,,,,
118.44,,,,
118.53,,,,
118.62,,,,
118.74,,,,
118.88,,,,
119.04,,,,
119.18,,,,
119.31,,,,
119.42,,,,
119.57,,,,
119.72,,,,
119.87,,,,
119.99,,,,
120.1,,,,
120.19,,,,
120.3,,,,
120.41,,,,
120.52,,,,
120.65,,,,
120.79,,,,
120.92,,,,
121.05,,,,
121.18,,,,
121.3,,,,
121.42,,,,
121.53,,,,
121.65,,,,
121.77,,,,
121.88,,,,
122,,,,
122.13,,,,
122.26,,,,
122.37,,,,
122.51,,,,
122.62,,,,
122.73,,,,
122.84,,,,
122.96,,,,
123.07,,,,
123.18,,,,
123.3,,,,
123.43,,,,
123.54,,,,
123.65,,,,
123.77,,,,
123.89,,,,
123.98,,,,
124.09,,,,
124.2,,,,
124.31,,,,
124.42,,,,
124.52,,,,
124.63,,,,
124.76,,,,
124.86,,,,
124.96,,,,
125.06,,,,
125.18,,,,
125.28,,,,
125.36,,,,
125.45,,,,
125.55,,,,
125.65,,,,
125.75,,,,
125.84,,,,
125.93,,,,
126.03,,,,
126.13,,,,
126.22,,,,
126.31,,,,
126.41,,,,
126.5,,,,
126.58,,,,
126.65,,,,
126.74,,,,
126.84,,,,
126.94,,,,
127.04,,,,
127.13,,,,
127.24,,,,
127.34,,,,
127.42,,,,
127.51,,,,
127.59,,,,
127.67,,,,
127.77,,,,
127.86,,,,
127.96,,,,
128.06,,,,
128.16,,,,
128.23,,,,
128.31,,,,
128.4,,,,
128.49,,,,
128.58,,,,
128.66,,,,
128.74,,,,
128.82,,,,
128.9,,,,
128.98,,,,
129.09,,,,
129.17,,,,
129.26,,,,
129.33,,,,
129.41,,,,
129.49,,,,
129.57,,,,
129.65,,,,
129.73,,,,
129.81,,,,
129.91,,,,
