4.12,-8.55,80.14
4.12,-8.54,80.15
4.12,-8.53,80.16
4.12,-8.52,80.16
4.12,-8.52,80.16
4.13,-8.51,80.17
4.13,-8.51,80.18
4.13,-8.5,80.19
4.12,-8.5,80.2
4.12,-8.49,80.21
4.12,-8.49,80.22
4.12,-8.49,80.22
4.12,-8.49,80.22
4.11,-8.49,80.22
4.11,-8.49,80.21
4.11,-8.48,80.21
4.12,-8.48,80.22
4.11,-8.47,80.22
4.11,-8.47,80.23
4.11,-8.47,80.23
4.11,-8.47,80.23
4.11,-8.46,80.23
4.11,-8.45,80.23
4.11,-8.45,80.23
4.12,-8.44,80.24
4.12,-8.43,80.24
4.12,-8.43,80.25
4.12,-8.42,80.26
4.12,-8.42,80.26
4.12,-8.41,80.26
4.12,-8.41,80.26
4.11,-8.41,80.26
4.11,-8.42,80.26
4.11,-8.42,80.26
4.1,-8.42,80.27
4.1,-8.42,80.27
4.1,-8.42,80.27
4.1,-8.41,80.27
4.1,-8.41,80.27
4.1,-8.4,80.28
4.1,-8.39,80.28
4.11,-8.39,80.29
4.11,-8.37,80.29
4.12,-8.36,80.3
4.13,-8.35,80.3
4.13,-8.33,80.31
4.13,-8.32,80.31
4.14,-8.32,80.32
4.14,-8.31,80.32
4.14,-8.3,80.33
4.14,-8.3,80.33
4.14,-8.29,80.33
4.13,-8.29,80.33
4.13,-8.29,80.33
4.13,-8.3,80.33
4.12,-8.3,80.33
4.11,-8.3,80.33
4.11,-8.3,80.33
4.1,-8.31,80.34
4.09,-8.31,80.34
4.09,-8.32,80.34
4.09,-8.32,80.34
4.09,-8.32,80.35
4.09,-8.33,80.35
4.09,-8.33,80.34
4.08,-8.34,80.34
4.08,-8.34,80.34
4.09,-8.34,80.35
4.09,-8.34,80.36
4.09,-8.34,80.35
4.09,-8.34,80.35
4.09,-8.34,80.35
4.09,-8.34,80.35
4.09,-8.35,80.34
4.08,-8.35,80.34
4.07,-8.36,80.33
4.05,-8.38,80.31
4.03,-8.39,80.31
4.01,-8.41,80.31
3.98,-8.42,80.3
3.95,-8.44,80.29
3.91,-8.45,80.29
3.89,-8.48,80.27
3.85,-8.48,80.25
3.8,-8.47,80.23
3.75,-8.46,80.22
3.71,-8.44,80.2
