4.94,-7.06,78.76
4.93,-7.07,78.77
4.93,-7.07,78.77
4.92,-7.08,78.78
4.92,-7.08,78.79
4.91,-7.08,78.79
4.91,-7.09,78.8
4.91,-7.09,78.81
4.91,-7.09,78.82
4.91,-7.08,78.83
4.91,-7.08,78.83
4.91,-7.07,78.84
4.91,-7.07,78.85
4.91,-7.07,78.85
4.91,-7.07,78.85
4.91,-7.07,78.86
4.91,-7.06,78.86
4.9,-7.06,78.87
4.9,-7.06,78.88
4.9,-7.07,78.88
4.89,-7.07,78.88
4.88,-7.08,78.88
4.88,-7.09,78.89
4.87,-7.09,78.89
4.87,-7.09,78.9
4.87,-7.09,78.91
4.86,-7.09,78.91
4.86,-7.09,78.91
4.86,-7.09,78.91
4.86,-7.09,78.92
4.86,-7.08,78.93
4.86,-7.08,78.93
4.87,-7.07,78.94
4.87,-7.06,78.94
4.87,-7.05,78.95
4.88,-7.04,78.95
4.88,-7.03,78.95
4.88,-7.03,78.95
4.87,-7.03,78.96
4.87,-7.04,78.96
4.86,-7.04,78.96
4.85,-7.05,78.96
4.85,-7.06,78.96
4.84,-7.07,78.96
4.83,-7.08,78.96
4.83,-7.09,78.96
4.82,-7.1,78.96
4.82,-7.1,78.96
4.81,-7.11,78.96
4.81,-7.11,78.97
4.8,-7.12,78.98
4.8,-7.12,78.98
4.8,-7.12,78.99
4.79,-7.12,78.99
4.79,-7.11,78.99
4.78,-7.1,79
4.76,-7.1,79
4.75,-7.1,79.01
4.73,-7.11,79
4.72,-7.12,78.97
4.74,-7.11,78.94
4.76,-7.12,78.93
4.77,-7.12,78.92
4.78,-7.11,78.92
4.78,-7.1,78.93
4.78,-7.09,78.94
4.79,-7.08,78.94
4.79,-7.07,78.95
4.79,-7.08,78.96
4.78,-7.08,78.96
4.78,-7.08,78.97
4.78,-7.08,78.97
4.78,-7.08,78.97
4.78,-7.08,78.98
4.77,-7.08,78.98
4.77,-7.09,78.98
4.76,-7.1,78.99
4.76,-7.11,78.98
4.75,-7.12,78.98
4.74,-7.13,78.98
4.73,-7.14,78.99
4.73,-7.14,78.99
4.72,-7.15,79
4.72,-7.15,79.01
4.72,-7.15,79.01
4.73,-7.14,79.02
4.73,-7.13,79.03
4.74,-7.11,79.03
4.75,-7.1,79.04
4.76,-7.08,79.05
4.77,-7.07,79.06
4.77,-7.05,79.07
4.78,-7.04,79.08
4.79,-7.03,79.09
4.8,-7.01,79.1
4.81,-7,79.11
4.81,-6.98,79.12
4.82,-6.97,79.12
4.83,-6.96,79.13
4.83,-6.95,79.14
4.83,-6.95,79.15
4.84,-6.94,79.15
4.84,-6.94,79.16
4.84,-6.93,79.16
4.84,-6.93,79.17
4.84,-6.93,79.18
4.84,-6.92,79.18
4.85,-6.91,79.18
4.85,-6.9,79.18
