-78.98,-16.39,130.74,,,,
-79,-15.83,130.78,,,,
-79.02,-15.33,130.82,,,,
-79.02,-14.79,130.91,,,,
-79.02,-14.23,130.99,,,,
-79.03,-13.69,131.06,,,,
-79.04,-13.18,131.13,,,,
-79.04,-12.65,131.2,,,,
-79.05,-12.16,131.27,,,,
-79.04,-11.7,131.32,,,,
-79.04,-11.21,131.37,,,,
-79.03,-10.76,131.44,,,,
-79.02,-10.34,131.52,,,,
-78.98,-9.93,131.59,,,,
-78.93,-9.56,131.67,,,,
-78.89,-9.13,131.73,,,,
-78.84,-8.7,131.79,,,,
-78.8,-8.25,131.86,,,,
-78.76,-7.8,131.93,,,,
-78.72,-7.32,132.01,,,,
-78.67,-6.81,132.08,,,,
-78.63,-6.34,132.14,,,,
-78.61,-5.84,132.2,,,,
-78.59,-5.28,132.25,,,,
-78.59,-4.68,132.3,,,,
-78.6,-4.08,132.36,,,,
-78.62,-3.42,132.43,,,,
-78.65,-2.63,132.49,,,,
-78.69,-1.82,132.52,,,,
-78.71,-0.82,132.55,,,,
-78.74,0.18,132.59,,,,
-78.76,1.29,132.62,,,,
-78.79,2.4,132.65,,,,
-78.8,1.75,132.68,,,,
-78.81,1.17,132.71,,,,
-78.81,0.64,132.73,,,,
-78.8,0.07,132.73,,,,
-78.78,-0.45,132.73,,,,
-78.76,-0.97,132.74,,,,
-78.74,-1.45,132.75,,,,
-78.72,-1.91,132.71,,,,
-78.71,-2.33,132.68,,,,
-78.7,-2.72,132.67,,,,
-78.69,-3.13,132.66,,,,
-78.68,-3.54,132.64,,,,
-78.67,-3.96,132.62,,,,
-78.64,-4.39,132.57,,,,
-78.62,-4.81,132.52,,,,
-78.57,-5.23,132.46,,,,
-78.51,-5.68,132.4,,,,
-78.45,-6.11,132.32,,,,
-78.38,-6.58,132.24,,,,
-78.28,-7.07,132.16,,,,
-78.17,-7.58,132.08,,,,
-78.06,-8.13,132,,,,
-77.95,-8.68,131.92,,,,
-77.85,-9.26,131.81,,,,
-77.75,-9.84,131.71,,,,
-77.67,-10.42,131.59,,,,
-77.58,-11.01,131.48,,,,
-77.49,-11.61,131.34,,,,
-77.41,-12.2,131.22,,,,
-77.33,-12.8,131.11,,,,
-77.26,-13.39,130.99,,,,
-77.2,-13.99,130.88,,,,
-77.15,-14.56,130.76,,,,
-77.09,-15.14,130.64,,,,
-77.03,-15.77,130.51,,,,
-76.96,-16.39,130.37,,,,
-76.9,-17.02,130.24,,,,
-76.83,-17.66,130.12,,,,
-76.76,-18.33,130.01,,,,
-76.69,-19.01,129.89,,,,
-76.62,-19.72,129.78,,,,
-76.53,-20.46,129.69,,,,
-76.46,-21.21,129.61,,,,
-76.4,-21.99,129.52,,,,
-76.34,-22.81,129.44,,,,
-76.28,-23.65,129.35,,,,
-76.24,-24.48,129.25,,,,
-76.2,-25.31,129.16,,,,
-76.15,-26.14,129.07,,,,
-76.11,-26.99,128.99,,,,
-76.07,-27.86,128.91,,,,
-76.03,-28.71,128.83,,,,
-76.01,-29.57,128.75,,,,
-75.98,-30.45,128.72,,,,
-75.95,-31.34,128.69,,,,
-75.92,-32.24,128.64,,,,
-75.91,-33.15,128.6,,,,
-75.9,-34.08,128.59,,,,
-75.9,-35.06,128.57,,,,
-75.91,-36.06,128.56,,,,
-75.93,-37.07,128.55,,,,
-75.95,-38.12,128.57,,,,
-75.98,-37.35,128.6,,,,
-76.02,-36.61,128.59,,,,
-76.06,-36.12,128.58,,,,
-76.1,-35.72,128.6,,,,
-76.13,-35.31,128.62,,,,
-76.16,-34.98,128.65,,,,
-76.18,-34.71,128.68,,,,
-76.2,-34.44,128.7,,,,
-76.2,-34.15,128.73,,,,
-76.21,-33.91,128.8,,,,
-76.2,-33.65,128.87,,,,
-76.19,-33.38,128.96,,,,
-76.18,-33.14,129.05,,,,
-76.16,-32.87,129.1,,,,
-76.13,-32.61,129.15,,,,
-76.11,-32.34,129.23,,,,
-76.09,-32.08,129.29,,,,
-76.06,-31.82,129.35,,,,
-76.02,-31.58,129.4,,,,
-75.98,-31.33,129.48,,,,
-75.92,-31.07,129.57,,,,
-75.87,-30.81,129.65,,,,
-75.81,-30.54,129.72,,,,
-75.75,-30.26,129.79,,,,
-75.68,-29.96,129.87,,,,
-75.59,-29.66,129.93,,,,
-75.64,-29.21,129.99,,,,
-75.69,-28.26,130.08,,,,
-75.74,-27.24,130.18,,,,
-75.79,-26.2,130.26,,,,
-75.81,-25.64,130.34,,,,
-75.72,-25.43,130.43,,,,
-75.68,-25.31,130.51,,,,
-75.62,-25.06,130.59,,,,
-75.56,-24.76,130.67,,,,
-75.51,-24.39,130.75,,,,
-75.48,-23.98,130.83,,,,
-75.47,-23.54,130.89,,,,
-75.47,-23.07,130.95,,,,
-75.47,-22.59,131.03,,,,
-75.47,-22.13,131.11,,,,
-75.49,-21.65,131.19,,,,
-75.51,-21.15,131.26,,,,
-75.53,-20.66,131.35,,,,
-75.56,-20.16,131.45,,,,
-75.59,-19.65,131.52,,,,
-75.62,-19.11,131.59,,,,
-75.65,-18.52,131.64,,,,
-75.69,-17.98,131.69,,,,
-75.73,-17.42,131.73,,,,
-75.78,-16.83,131.78,,,,
-75.83,-16.21,131.81,,,,
-75.9,-15.63,131.85,,,,
-75.95,-14.96,131.88,,,,
-76,-15.31,131.92,,,,
-76.05,-15.61,131.92,,,,
-76.08,-15.94,131.91,,,,
-76.1,-16.23,131.89,,,,
-76.09,-16.56,131.88,,,,
-76.07,-16.89,131.86,,,,
-76.03,-17.27,131.84,,,,
-76,-17.65,131.82,,,,
-75.94,-18.05,131.8,,,,
-75.9,-18.46,131.77,,,,
-75.84,-18.87,131.73,,,,
-75.77,-19.32,131.72,,,,
-75.71,-19.8,131.7,,,,
-75.65,-20.27,131.63,,,,
-75.58,-20.76,131.57,,,,
-75.5,-21.26,131.49,,,,
-75.43,-21.77,131.41,,,,
-75.36,-22.3,131.34,,,,
-75.3,-22.84,131.26,,,,
-75.24,-23.38,131.17,,,,
-75.17,-23.95,131.08,,,,
-75.1,-24.54,131.01,,,,
-75.06,-25.15,130.94,,,,
-75.03,-25.66,130.87,,,,
-75.01,-26.23,130.81,,,,
-74.96,-26.81,130.7,,,,
-74.9,-27.4,130.58,,,,
-74.82,-28.03,130.48,,,,
-74.74,-28.69,130.37,,,,
-74.65,-29.38,130.29,,,,
-74.56,-30.1,130.21,,,,
-74.48,-30.88,130.15,,,,
-74.42,-31.67,130.1,,,,
-74.38,-32.51,130.05,,,,
-74.35,-33.35,129.99,,,,
-74.34,-34.18,129.95,,,,
-74.34,-35.07,129.9,,,,
-74.35,-35.89,129.86,,,,
-74.37,-36.76,129.82,,,,
-74.4,-37.63,129.75,,,,
-74.44,-38.53,129.69,,,,
-74.48,-39.44,129.67,,,,
-74.53,-40.4,129.66,,,,
-74.59,-41.23,129.65,,,,
-74.65,-40.3,129.63,,,,
-74.72,-39.49,129.62,,,,
-74.79,-38.83,129.61,,,,
-74.86,-38.58,129.62,,,,
-74.91,-38.26,129.63,,,,
-74.96,-37.97,129.66,,,,
-75,-37.72,129.68,,,,
-75.04,-37.45,129.69,,,,
-75.06,-37.18,129.74,,,,
-75.09,-36.91,129.78,,,,
-75.1,-36.65,129.83,,,,
-75.11,-36.4,129.87,,,,
-75.1,-36.13,129.91,,,,
-75.08,-35.86,129.95,,,,
-75.05,-35.58,129.99,,,,
-75.01,-35.27,130.04,,,,
-74.97,-34.93,130.08,,,,
-74.94,-34.57,130.13,,,,
-74.94,-34.19,130.18,,,,
-74.95,-33.78,130.21,,,,
-74.95,-33.34,130.24,,,,
-74.96,-32.9,130.3,,,,
-74.96,-32.42,130.35,,,,
-74.97,-31.99,130.39,,,,
-74.97,-31.5,130.43,,,,
-74.99,-31.01,130.47,,,,
-75,-30.5,130.51,,,,
-75.02,-29.92,130.55,,,,
-75.04,-29.35,130.6,,,,
-75.08,-28.59,130.62,,,,
-75.14,-27.71,130.64,,,,
-75.2,-26.78,130.64,,,,
-75.25,-25.76,130.64,,,,
-75.3,-24.69,130.63,,,,
-75.36,-23.48,130.64,,,,
-75.41,-22.33,130.65,,,,
-75.46,-21.1,130.66,,,,
-75.48,-21.7,130.67,,,,
-75.5,-22.27,130.69,,,,
-75.48,-22.83,130.67,,,,
-75.44,-23.36,130.64,,,,
-75.39,-23.85,130.65,,,,
-75.33,-24.33,130.65,,,,
-75.28,-24.81,130.63,,,,
-75.24,-25.32,130.6,,,,
-75.21,-25.86,130.57,,,,
-75.17,-26.41,130.54,,,,
-75.14,-26.95,130.52,,,,
-75.17,-27.51,130.5,,,,
-75.17,-27.69,130.48,,,,
-75.19,-26.49,130.44,,,,
-75.24,-25.28,130.39,,,,
-75.31,-25.84,130.34,,,,
-75.37,-26.26,130.28,,,,
-75.41,-25,130.22,,,,
-75.43,-23.88,130.16,,,,
-75.39,-22.81,130.09,,,,
-75.36,-21.75,130.03,,,,
-75.35,-20.71,129.96,,,,
-75.38,-21.28,129.9,,,,
-75.45,-22.07,129.86,,,,
-75.42,-21.15,129.82,,,,
-75.39,-20.38,129.77,,,,
-75.43,-19.55,129.73,,,,
-75.46,-18.94,129.69,,,,
-75.55,-18.4,129.64,,,,
-75.58,-17.79,129.59,,,,
-75.55,-17.45,129.55,,,,
-75.54,-17.46,129.51,,,,
-75.54,-17.67,129.47,,,,
-75.55,-18.03,129.43,,,,
-75.57,-18.44,129.37,,,,
-75.56,-19.06,129.33,,,,
-75.5,-19.86,129.32,,,,
-75.41,-20.76,129.32,,,,
-75.37,-21.73,129.31,,,,
-75.35,-22.82,129.3,,,,
-75.39,-23.95,129.27,,,,
-75.37,-23.81,129.26,,,,
-75.39,-23.52,129.3,,,,
-75.24,-22.87,129.32,,,,
-75.15,-21.71,129.39,,,,
-75.13,-21.26,129.43,,,,
-75.05,-20.97,129.46,,,,
-75.1,-21.08,129.48,,,,
-75.15,-21.82,129.48,,,,
-75.12,-20.86,129.5,,,,
-75.14,-19.72,129.51,,,,
-75.18,-19.84,129.52,,,,
-75.22,-19.98,129.52,,,,
-75.27,-20.75,129.52,,,,
-75.27,-19.84,129.5,,,,
-75.31,-18.95,129.51,,,,
-75.37,-17.99,129.51,,,,
-75.42,-18.63,129.52,,,,
-75.46,-19.26,129.5,,,,
-75.49,-19.88,129.47,,,,
-75.54,-20.48,129.44,,,,
-75.59,-21.3,129.41,,,,
-75.63,-20.28,129.39,,,,
-75.68,-19.26,129.38,,,,
-75.72,-18.24,129.35,,,,
-75.76,-17.22,129.34,,,,
-75.8,-16.19,129.33,,,,
-75.83,-15.17,129.32,,,,
-75.87,-14.14,129.3,,,,
-75.91,-13.12,129.3,,,,
-75.95,-12.1,129.3,,,,
-75.99,-11.07,129.29,,,,
-76.03,-10.06,129.29,,,,
-76.07,-9.04,129.29,,,,
-76.11,-9.94,129.26,,,,
-76.15,-10.82,129.23,,,,
-76.19,-11.7,129.2,,,,
-76.23,-12.57,129.17,,,,
-76.27,-13.45,129.17,,,,
-76.31,-12.42,129.17,,,,
-76.35,-11.4,129.14,,,,
-76.38,-10.4,129.12,,,,
-76.42,-9.41,129.1,,,,
-76.46,-8.44,129.08,,,,
-76.5,-7.49,129.05,,,,
-76.54,-6.54,129,,,,
-76.57,-5.58,128.95,,,,
-76.61,-4.64,128.9,,,,
-76.65,-3.7,128.87,,,,
-76.69,-2.75,128.85,,,,
-76.72,-1.81,128.83,,,,
-76.76,-0.87,128.86,,,,
-76.8,0.06,128.88,,,,
-76.84,1,128.9,,,,
-76.87,1.93,128.88,,,,
-76.91,2.87,128.87,,,,
-76.95,3.82,128.85,,,,
-76.98,2.85,128.83,,,,
-77.02,1.9,128.79,,,,
-77.05,0.95,128.75,,,,
-77.08,0.01,128.76,,,,
-77.12,-0.92,128.76,,,,
-77.15,-1.87,128.75,,,,
-77.19,-0.89,128.75,,,,
-77.22,0.06,128.69,,,,
-77.26,1,128.66,,,,
-77.29,1.92,128.62,,,,
-77.33,2.85,128.61,,,,
-77.36,3.77,128.61,,,,
-77.39,4.67,128.6,,,,
-77.43,5.56,128.58,,,,
-77.46,6.44,128.58,,,,
-77.5,7.31,128.58,,,,
-77.53,8.19,128.58,,,,
-77.56,9.07,128.61,,,,
-77.59,9.95,128.6,,,,
-77.62,10.84,128.59,,,,
-77.66,11.73,128.54,,,,
-77.69,12.63,128.48,,,,
-77.72,13.52,128.43,,,,
-77.75,14.41,128.42,,,,
-77.78,13.39,128.41,,,,
-77.82,14.26,128.4,,,,
-77.85,15.15,128.39,,,,
-77.88,14.12,128.36,,,,
-77.91,14.93,128.33,,,,
-77.88,15.73,128.31,,,,
-77.91,16.79,128.3,,,,
-77.94,15.95,128.28,,,,
-77.97,15.11,128.27,,,,
-78.01,14.33,128.25,,,,
-78.05,13.61,128.19,,,,
-78.09,12.74,128.13,,,,
-78.13,11.84,128.08,,,,
-78.16,10.96,128.07,,,,
-78.2,10.1,128.07,,,,
-78.23,11.01,128.03,,,,
-78.26,11.89,127.97,,,,
-78.29,12.77,127.92,,,,
-78.32,13.64,127.86,,,,
-78.35,14.52,127.83,,,,
-78.38,15.4,127.8,,,,
-78.41,16.27,127.78,,,,
-78.44,17.1,127.74,,,,
-78.46,17.68,127.7,,,,
-78.48,18.63,127.66,,,,
-78.51,17.72,127.6,,,,
-78.53,18.65,127.58,,,,
-78.56,19.55,127.57,,,,
-78.59,20.5,127.55,,,,
-78.62,21.44,127.51,,,,
-78.66,20.48,127.44,,,,
-78.69,21.42,127.38,,,,
-78.72,20.49,127.33,,,,
-78.75,21.38,127.29,,,,
-78.77,22.21,127.24,,,,
-78.8,23.02,127.2,,,,
-78.82,23.85,127.14,,,,
-78.84,24.72,127.08,,,,
-78.87,25.54,127.03,,,,
-78.89,26.41,126.96,,,,
-78.91,27.28,126.93,,,,
-78.93,28.11,126.91,,,,
-78.96,28.93,126.88,,,,
-78.99,29.76,126.85,,,,
-79.02,28.67,126.83,,,,
-79.04,27.61,126.79,,,,
-79.06,26.57,126.76,,,,
-79.08,25.54,126.73,,,,
-79.1,24.52,126.68,,,,
-79.11,23.5,126.63,,,,
-79.13,22.46,126.59,,,,
-79.15,21.4,126.53,,,,
-79.18,22.23,126.49,,,,
-79.2,23.02,126.45,,,,
-79.23,23.8,126.42,,,,
-79.25,24.58,126.36,,,,
-79.27,25.37,126.33,,,,
-79.29,26.16,126.29,,,,
-79.31,26.95,126.24,,,,
-79.33,27.74,126.19,,,,
-79.35,28.51,126.14,,,,
-79.37,29.27,126.11,,,,
-79.39,30.01,126.05,,,,
-79.41,30.73,125.99,,,,
-79.44,31.46,125.94,,,,
-79.47,32.19,125.89,,,,
-79.46,31.13,125.84,,,,
-79.43,30.08,125.8,,,,
-79.45,29.08,125.76,,,,
-79.5,29.74,125.72,,,,
-79.54,30.09,125.68,,,,
-79.58,30.64,125.66,,,,
-79.61,31.43,125.63,,,,
-79.63,32.22,125.65,,,,
-79.66,33.01,125.66,,,,
-79.68,33.79,125.67,,,,
-79.7,34.57,125.64,,,,
-79.72,35.32,125.63,,,,
-79.74,36.04,125.62,,,,
-79.75,36.79,125.56,,,,
-79.77,37.59,125.5,,,,
-79.8,36.48,125.44,,,,
-79.82,35.36,125.4,,,,
-79.84,36.11,125.36,,,,
-79.86,36.82,125.32,,,,
-79.88,37.58,125.28,,,,
-79.9,38.32,125.23,,,,
-79.93,39.03,125.17,,,,
-79.95,39.74,125.12,,,,
-79.96,40.46,125.06,,,,
-79.98,41.19,125.01,,,,
-80,41.93,124.95,,,,
-80.02,42.66,124.94,,,,
-80.04,43.39,124.86,,,,
-80.06,42.21,124.78,,,,
-80.08,41.04,124.7,,,,
-80.09,41.78,124.67,,,,
-80.11,42.51,124.68,,,,
-80.13,43.25,124.7,,,,
-80.15,42.07,124.65,,,,
-80.17,40.9,124.6,,,,
-80.19,41.64,124.55,,,,
-80.2,42.37,124.52,,,,
-80.22,43.11,124.48,,,,
-80.24,43.82,124.45,,,,
-80.26,44.53,124.42,,,,
-80.27,45.23,124.38,,,,
-80.29,45.91,124.36,,,,
-80.31,46.58,124.34,,,,
-80.33,47.25,124.29,,,,
-80.35,47.92,124.25,,,,
-80.36,48.59,124.2,,,,
-80.38,49.26,124.15,,,,
-80.4,49.93,124.11,,,,
-80.42,50.6,124.06,,,,
-80.43,51.28,124.04,,,,
-80.45,51.95,124.02,,,,
-80.47,52.61,123.97,,,,
-80.49,53.28,123.91,,,,
-80.5,53.94,123.88,,,,
-80.52,54.61,123.86,,,,
-80.54,55.27,123.83,,,,
-80.55,55.94,123.77,,,,
-80.57,56.6,123.75,,,,
-80.59,57.25,123.72,,,,
-80.6,57.9,123.73,,,,
-80.62,58.55,123.73,,,,
-80.63,59.19,123.68,,,,
-80.65,59.82,123.63,,,,
-80.66,60.44,123.6,,,,
-80.68,61.06,123.58,,,,
-80.69,61.67,123.55,,,,
-80.71,62.27,123.52,,,,
-80.72,62.88,123.52,,,,
-80.74,63.48,123.52,,,,
-80.75,64.07,123.51,,,,
-80.77,64.66,123.5,,,,
-80.78,65.26,123.48,,,,
-80.8,65.85,123.43,,,,
-80.81,66.44,123.37,,,,
-80.83,67.02,123.3,,,,
-80.84,67.57,123.3,,,,
-80.84,68.09,123.29,,,,
-80.85,68.72,123.24,,,,
-80.87,67.54,123.2,,,,
-80.9,66.34,123.18,,,,
-80.91,65.07,123.16,,,,
-80.93,65.68,123.14,,,,
-80.94,66.29,123.11,,,,
-80.95,66.9,123.07,,,,
-80.96,67.5,123.04,,,,
-80.98,68.1,123,,,,
-80.99,68.68,122.95,,,,
-81,69.24,122.94,,,,
-81.01,69.82,122.92,,,,
-81.03,68.53,122.91,,,,
-81.04,67.23,122.9,,,,
-81.06,67.82,122.89,,,,
-81.07,68.39,122.84,,,,
-81.08,68.97,122.8,,,,
-81.1,69.54,122.76,,,,
-81.11,70.11,122.75,,,,
-81.12,70.68,122.74,,,,
-81.14,71.24,122.69,,,,
-81.15,71.81,122.64,,,,
-81.17,72.37,122.62,,,,
-81.18,72.92,122.6,,,,
-81.19,73.48,122.59,,,,
-81.2,74.03,122.54,,,,
-81.22,74.57,122.51,,,,
-81.23,75.12,122.49,,,,
-81.24,75.66,122.46,,,,
-81.25,76.2,122.42,,,,
-81.26,76.68,122.41,,,,
-81.28,77.2,122.39,,,,
-81.29,75.92,122.36,,,,
-81.3,74.58,122.33,,,,
-81.32,75.14,122.31,,,,
-81.33,75.69,122.29,,,,
-81.34,76.24,122.26,,,,
-81.35,76.77,122.23,,,,
-81.36,77.31,122.22,,,,
-81.38,77.85,122.21,,,,
-81.39,78.38,122.21,,,,
-81.4,78.91,122.16,,,,
-81.41,79.44,122.12,,,,
-81.42,79.96,122.08,,,,
-81.44,80.48,122.03,,,,
-81.45,81,121.97,,,,
-81.46,81.52,121.95,,,,
-81.47,82.04,121.93,,,,
-81.48,82.54,121.89,,,,
-81.49,83.05,121.84,,,,
-81.51,83.55,121.8,,,,
-81.52,84.04,121.76,,,,
-81.53,84.52,121.72,,,,
-81.54,85.01,121.67,,,,
-81.55,85.49,121.67,,,,
-81.56,85.97,121.66,,,,
-81.57,86.45,121.64,,,,
-81.58,86.93,121.62,,,,
-81.59,87.4,121.6,,,,
-81.6,87.87,121.58,,,,
-81.61,88.35,121.56,,,,
-81.62,88.83,121.54,,,,
-81.63,89.31,121.52,,,,
-81.64,89.78,121.5,,,,
-81.65,90.26,121.47,,,,
-81.66,90.74,121.43,,,,
-81.67,89.3,121.43,,,,
-81.68,87.88,121.42,,,,
-81.69,88.36,121.38,,,,
