4.77,-93.11,133.92,,,,
4.76,-93.2,133.91,,,,
4.75,-93.29,133.89,,,,
4.73,-93.37,133.87,,,,
4.7,-93.45,133.86,,,,
4.65,-93.53,133.85,,,,
4.61,-93.59,133.83,,,,
4.57,-93.65,133.81,,,,
4.53,-93.71,133.8,,,,
4.5,-93.76,133.79,,,,
4.44,-93.8,133.77,,,,
4.41,-93.85,133.76,,,,
4.37,-93.89,133.75,,,,
4.33,-93.93,133.71,,,,
4.28,-93.97,133.7,,,,
4.22,-94.01,133.68,,,,
4.17,-94.05,133.68,,,,
4.1,-94.09,133.67,,,,
4.03,-94.12,133.67,,,,
3.97,-94.16,133.65,,,,
3.9,-94.21,133.64,,,,
3.81,-94.23,133.63,,,,
3.71,-94.26,133.61,,,,
3.61,-94.29,133.61,,,,
3.5,-94.32,133.61,,,,
3.39,-94.34,133.62,,,,
3.27,-94.37,133.65,,,,
3.14,-94.39,133.67,,,,
3.01,-94.4,133.69,,,,
2.86,-94.42,133.71,,,,
2.71,-94.43,133.74,,,,
2.57,-94.44,133.77,,,,
2.43,-94.45,133.8,,,,
2.27,-94.47,133.83,,,,
2.1,-94.44,133.87,,,,
2,-94.32,133.91,,,,
2,-94.19,133.95,,,,
2.1,-94.07,133.99,,,,
2.32,-93.96,134.03,,,,
2.58,-93.85,134.09,,,,
2.82,-93.74,134.14,,,,
3.01,-93.64,134.2,,,,
3.13,-93.57,134.26,,,,
3.21,-93.51,134.31,,,,
3.22,-93.52,134.37,,,,
3.18,-93.57,134.43,,,,
3.11,-93.62,134.51,,,,
3.02,-93.68,134.59,,,,
2.89,-93.76,134.67,,,,
2.74,-93.86,134.75,,,,
2.56,-93.95,134.83,,,,
2.35,-94,134.92,,,,
2.12,-94.06,135.01,,,,
1.85,-94.1,135.11,,,,
1.55,-94.1,135.2,,,,
1.28,-94.06,135.3,,,,
1.05,-94,135.4,,,,
0.81,-93.95,135.49,,,,
0.6,-93.91,135.58,,,,
0.4,-93.89,135.66,,,,
0.2,-93.88,135.75,,,,
0.01,-93.86,135.84,,,,
-0.15,-93.83,135.94,,,,
-0.31,-93.82,136.04,,,,
-0.43,-93.8,136.15,,,,
-0.56,-93.79,136.23,,,,
-0.67,-93.8,136.3,,,,
-0.79,-93.79,136.38,,,,
-0.9,-93.81,136.46,,,,
-1.02,-93.84,136.53,,,,
-1.14,-93.85,136.6,,,,
-1.27,-93.85,136.68,,,,
-1.39,-93.85,136.73,,,,
-1.5,-93.85,136.78,,,,
-1.59,-93.83,136.82,,,,
-1.68,-93.82,136.87,,,,
-1.79,-93.81,136.91,,,,
-1.88,-93.8,136.94,,,,
-1.99,-93.77,136.97,,,,
-2.09,-93.72,137.01,,,,
-2.19,-93.66,137.04,,,,
-2.25,-93.62,137.07,,,,
-2.32,-93.58,137.08,,,,
-2.38,-93.54,137.1,,,,
-2.42,-93.5,137.11,,,,
-2.43,-93.46,137.13,,,,
-2.45,-93.41,137.15,,,,
-2.45,-93.35,137.17,,,,
-2.45,-93.32,137.17,,,,
-2.45,-93.28,137.18,,,,
-2.46,-93.25,137.19,,,,
-2.45,-93.22,137.18,,,,
-2.45,-93.18,137.18,,,,
-2.44,-93.13,137.18,,,,
-2.42,-93.07,137.19,,,,
-2.41,-93.01,137.18,,,,
-2.4,-92.94,137.17,,,,
-2.38,-92.86,137.17,,,,
-2.36,-92.77,137.16,,,,
-2.32,-92.67,137.16,,,,
-2.27,-92.58,137.15,,,,
-2.2,-92.5,137.14,,,,
-2.1,-92.42,137.12,,,,
-1.98,-92.35,137.11,,,,
-1.84,-92.3,137.08,,,,
-1.69,-92.25,137.06,,,,
-1.53,-92.24,137.04,,,,
-1.38,-92.23,137.03,,,,
-1.23,-92.23,137.01,,,,
-1.09,-92.21,137,,,,
-0.94,-92.17,136.99,,,,
-0.8,-92.12,136.98,,,,
-0.65,-92.07,136.95,,,,
-0.5,-92,136.92,,,,
-0.35,-91.94,136.9,,,,
-0.21,-91.89,136.87,,,,
-0.07,-91.86,136.85,,,,
0.08,-91.83,136.83,,,,
0.22,-91.81,136.81,,,,
0.34,-91.78,136.8,,,,
0.47,-91.75,136.78,,,,
0.62,-91.69,136.75,,,,
0.78,-91.64,136.73,,,,
0.95,-91.6,136.71,,,,
1.13,-91.57,136.68,,,,
1.32,-91.54,136.66,,,,
1.53,-91.51,136.63,,,,
1.72,-91.47,136.6,,,,
1.92,-91.46,136.58,,,,
2.12,-91.45,136.55,,,,
2.31,-91.45,136.51,,,,
2.5,-91.44,136.47,,,,
2.67,-91.43,136.44,,,,
2.85,-91.42,136.42,,,,
3.03,-91.4,136.39,,,,
3.2,-91.4,136.36,,,,
3.35,-91.4,136.33,,,,
3.52,-91.41,136.32,,,,
3.69,-91.41,136.3,,,,
3.84,-91.41,136.27,,,,
4.01,-91.42,136.23,,,,
4.18,-91.42,136.2,,,,
4.36,-91.44,136.17,,,,
4.52,-91.49,136.14,,,,
4.69,-91.54,136.12,,,,
4.85,-91.57,136.09,,,,
4.99,-91.61,136.07,,,,
5.13,-91.66,136.04,,,,
5.26,-91.71,136,,,,
5.39,-91.76,135.98,,,,
5.5,-91.84,135.96,,,,
5.59,-91.94,135.95,,,,
5.68,-92.06,135.93,,,,
5.73,-92.18,135.9,,,,
5.75,-92.28,135.88,,,,
5.76,-92.38,135.85,,,,
5.73,-92.47,135.83,,,,
5.68,-92.56,135.82,,,,
5.62,-92.64,135.8,,,,
5.55,-92.71,135.77,,,,
5.46,-92.78,135.73,,,,
5.39,-92.85,135.71,,,,
5.32,-92.91,135.68,,,,
5.25,-92.97,135.66,,,,
5.21,-93.02,135.64,,,,
5.15,-93.07,135.61,,,,
5.08,-93.13,135.59,,,,
5.03,-93.18,135.56,,,,
4.97,-93.25,135.54,,,,
4.91,-93.31,135.52,,,,
4.85,-93.38,135.5,,,,
4.8,-93.46,135.48,,,,
4.76,-93.53,135.45,,,,
4.72,-93.61,135.43,,,,
4.67,-93.68,135.4,,,,
4.61,-93.75,135.39,,,,
4.54,-93.82,135.37,,,,
4.47,-93.89,135.36,,,,
4.39,-93.95,135.35,,,,
4.3,-94.02,135.33,,,,
4.2,-94.09,135.31,,,,
4.09,-94.16,135.29,,,,
3.97,-94.2,135.27,,,,
3.84,-94.25,135.25,,,,
3.7,-94.29,135.24,,,,
3.56,-94.33,135.23,,,,
3.41,-94.36,135.21,,,,
3.27,-94.39,135.2,,,,
3.11,-94.42,135.19,,,,
2.95,-94.45,135.19,,,,
2.79,-94.48,135.19,,,,
2.63,-94.51,135.19,,,,
2.48,-94.53,135.19,,,,
2.33,-94.57,135.19,,,,
2.18,-94.62,135.2,,,,
2.03,-94.65,135.2,,,,
1.88,-94.69,135.21,,,,
1.73,-94.73,135.23,,,,
1.58,-94.77,135.25,,,,
1.42,-94.8,135.27,,,,
1.26,-94.83,135.28,,,,
1.1,-94.85,135.31,,,,
0.94,-94.86,135.34,,,,
0.77,-94.84,135.37,,,,
0.61,-94.83,135.41,,,,
0.46,-94.8,135.46,,,,
0.33,-94.78,135.51,,,,
0.2,-94.76,135.57,,,,
0.07,-94.73,135.62,,,,
-0.05,-94.73,135.67,,,,
-0.16,-94.71,135.73,,,,
-0.26,-94.72,135.79,,,,
-0.38,-94.7,135.85,,,,
-0.49,-94.7,135.91,,,,
-0.6,-94.68,135.99,,,,
-0.7,-94.69,136.07,,,,
-0.81,-94.69,136.15,,,,
-0.9,-94.7,136.22,,,,
-1,-94.71,136.29,,,,
-1.09,-94.69,136.37,,,,
-1.2,-94.69,136.45,,,,
-1.3,-94.69,136.53,,,,
-1.41,-94.68,136.61,,,,
-1.51,-94.65,136.69,,,,
-1.61,-94.65,136.77,,,,
-1.71,-94.62,136.85,,,,
-1.81,-94.59,136.93,,,,
-1.89,-94.57,137.01,,,,
-1.99,-94.53,137.1,,,,
-2.08,-94.49,137.17,,,,
-2.15,-94.47,137.25,,,,
-2.24,-94.44,137.32,,,,
-2.32,-94.43,137.39,,,,
-2.42,-94.43,137.46,,,,
-2.52,-94.39,137.54,,,,
-2.62,-94.37,137.59,,,,
-2.72,-94.34,137.63,,,,
-2.82,-94.29,137.68,,,,
-2.91,-94.26,137.72,,,,
-3.01,-94.22,137.76,,,,
-3.1,-94.2,137.8,,,,
-3.2,-94.16,137.84,,,,
-3.29,-94.12,137.88,,,,
-3.39,-94.08,137.92,,,,
-3.49,-94.05,137.96,,,,
-3.59,-94,137.98,,,,
-3.7,-93.94,138.01,,,,
-3.79,-93.89,138.04,,,,
-3.86,-93.82,138.07,,,,
-3.94,-93.75,138.09,,,,
-4.01,-93.67,138.11,,,,
-4.04,-93.6,138.12,,,,
-4.07,-93.53,138.13,,,,
-4.08,-93.48,138.12,,,,
-4.07,-93.43,138.12,,,,
-4.06,-93.39,138.13,,,,
-4.08,-93.36,138.15,,,,
-4.11,-93.34,138.15,,,,
-4.13,-93.31,138.15,,,,
-4.17,-93.28,138.15,,,,
-4.21,-93.24,138.14,,,,
-4.24,-93.21,138.14,,,,
-4.27,-93.17,138.14,,,,
-4.29,-93.13,138.13,,,,
-4.31,-93.09,138.12,,,,
-4.32,-93.06,138.12,,,,
-4.33,-93.01,138.11,,,,
-4.33,-92.97,138.11,,,,
-4.33,-92.94,138.12,,,,
-4.32,-92.88,138.11,,,,
-4.29,-92.83,138.09,,,,
-4.25,-92.76,138.08,,,,
-4.22,-92.72,138.07,,,,
-4.17,-92.66,138.07,,,,
-4.14,-92.64,138.06,,,,
-4.12,-92.63,138.06,,,,
-4.1,-92.6,138.05,,,,
-4.09,-92.57,138.05,,,,
-4.08,-92.52,138.05,,,,
-4.05,-92.46,138.03,,,,
-3.99,-92.41,138.02,,,,
-3.92,-92.34,138.01,,,,
-3.84,-92.28,138,,,,
-3.75,-92.23,137.98,,,,
-3.66,-92.19,137.96,,,,
-3.56,-92.15,137.94,,,,
-3.45,-92.11,137.91,,,,
-3.35,-92.08,137.88,,,,
-3.23,-92.04,137.86,,,,
-3.11,-92,137.83,,,,
-3,-91.96,137.81,,,,
-2.88,-91.92,137.78,,,,
-2.77,-91.9,137.75,,,,
-2.64,-91.87,137.73,,,,
-2.52,-91.84,137.7,,,,
-2.4,-91.82,137.69,,,,
-2.28,-91.82,137.67,,,,
-2.16,-91.78,137.63,,,,
-2.02,-91.78,137.59,,,,
-1.89,-91.75,137.57,,,,
-1.76,-91.72,137.55,,,,
-1.64,-91.69,137.53,,,,
-1.51,-91.64,137.5,,,,
-1.38,-91.6,137.47,,,,
-1.24,-91.55,137.45,,,,
-1.1,-91.52,137.42,,,,
-0.96,-91.49,137.39,,,,
-0.81,-91.44,137.36,,,,
-0.65,-91.41,137.33,,,,
-0.5,-91.36,137.3,,,,
-0.33,-91.3,137.27,,,,
-0.15,-91.27,137.24,,,,
0.04,-91.22,137.21,,,,
0.23,-91.21,137.18,,,,
0.43,-91.19,137.14,,,,
0.65,-91.19,137.1,,,,
0.87,-91.2,137.07,,,,
1.08,-91.25,137.03,,,,
1.26,-91.32,136.99,,,,
1.43,-91.38,136.95,,,,
1.59,-91.42,136.91,,,,
1.74,-91.48,136.88,,,,
1.88,-91.55,136.85,,,,
1.99,-91.62,136.8,,,,
2.11,-91.69,136.76,,,,
2.21,-91.76,136.73,,,,
2.3,-91.85,136.71,,,,
2.36,-91.95,136.68,,,,
2.4,-92.04,136.65,,,,
2.43,-92.13,136.62,,,,
2.44,-92.19,136.58,,,,
2.46,-92.23,136.55,,,,
2.49,-92.25,136.52,,,,
2.52,-92.27,136.5,,,,
2.57,-92.29,136.47,,,,
2.63,-92.33,136.44,,,,
2.69,-92.38,136.41,,,,
2.74,-92.44,136.38,,,,
2.79,-92.51,136.34,,,,
2.83,-92.59,136.32,,,,
2.87,-92.67,136.29,,,,
2.88,-92.75,136.26,,,,
2.89,-92.84,136.24,,,,
2.9,-92.92,136.21,,,,
2.91,-93,136.19,,,,
2.9,-93.07,136.16,,,,
2.88,-93.14,136.13,,,,
2.86,-93.21,136.12,,,,
2.83,-93.26,136.1,,,,
2.8,-93.32,136.08,,,,
2.75,-93.39,136.06,,,,
2.69,-93.44,136.04,,,,
2.62,-93.49,136.01,,,,
2.54,-93.54,136,,,,
2.46,-93.59,136,,,,
2.37,-93.63,135.98,,,,
2.29,-93.68,135.97,,,,
2.2,-93.71,135.95,,,,
2.13,-93.76,135.93,,,,
2.05,-93.8,135.92,,,,
1.98,-93.84,135.91,,,,
1.91,-93.88,135.91,,,,
1.84,-93.92,135.9,,,,
1.77,-93.95,135.9,,,,
1.69,-93.99,135.9,,,,
1.61,-94.03,135.91,,,,
1.51,-94.09,135.91,,,,
1.42,-94.14,135.92,,,,
1.32,-94.19,135.92,,,,
1.2,-94.24,135.94,,,,
1.09,-94.28,135.96,,,,
0.98,-94.32,135.99,,,,
0.85,-94.33,136.01,,,,
0.73,-94.34,136.04,,,,
0.61,-94.36,136.06,,,,
0.49,-94.37,136.11,,,,
0.36,-94.38,136.15,,,,
0.24,-94.4,136.2,,,,
0.11,-94.41,136.26,,,,
-0.01,-94.41,136.31,,,,
-0.13,-94.42,136.36,,,,
-0.25,-94.42,136.41,,,,
-0.37,-94.42,136.46,,,,
-0.47,-94.42,136.52,,,,
-0.56,-94.42,136.59,,,,
-0.65,-94.42,136.67,,,,
-0.72,-94.4,136.75,,,,
-0.79,-94.38,136.83,,,,
-0.85,-94.38,136.9,,,,
-0.92,-94.38,136.98,,,,
-0.99,-94.38,137.07,,,,
-1.05,-94.34,137.16,,,,
-1.1,-94.31,137.25,,,,
-1.14,-94.29,137.34,,,,
-1.18,-94.29,137.42,,,,
-1.22,-94.29,137.52,,,,
-1.26,-94.26,137.61,,,,
-1.29,-94.25,137.7,,,,
-1.35,-94.27,137.79,,,,
-1.41,-94.27,137.89,,,,
-1.47,-94.27,137.99,,,,
-1.53,-94.31,138.06,,,,
-1.6,-94.31,138.14,,,,
-1.66,-94.31,138.22,,,,
-1.73,-94.3,138.29,,,,
-1.81,-94.3,138.36,,,,
-1.89,-94.3,138.42,,,,
-2,-94.3,138.49,,,,
-2.1,-94.27,138.56,,,,
-2.22,-94.26,138.63,,,,
-2.35,-94.22,138.69,,,,
-2.46,-94.18,138.75,,,,
-2.57,-94.13,138.8,,,,
-2.68,-94.09,138.85,,,,
-2.79,-94.06,138.89,,,,
-2.92,-94.01,138.93,,,,
-3.02,-93.96,138.98,,,,
-3.14,-93.91,139.02,,,,
-3.24,-93.85,139.06,,,,
-3.32,-93.79,139.09,,,,
-3.39,-93.74,139.13,,,,
-3.45,-93.68,139.15,,,,
-3.48,-93.64,139.18,,,,
-3.52,-93.6,139.19,,,,
-3.55,-93.56,139.2,,,,
-3.59,-93.53,139.21,,,,
-3.63,-93.49,139.21,,,,
-3.66,-93.45,139.23,,,,
-3.7,-93.43,139.24,,,,
-3.73,-93.4,139.24,,,,
-3.77,-93.38,139.24,,,,
-3.79,-93.35,139.24,,,,
-3.82,-93.32,139.24,,,,
-3.85,-93.31,139.24,,,,
-3.88,-93.29,139.25,,,,
-3.92,-93.28,139.25,,,,
-3.95,-93.26,139.24,,,,
-3.98,-93.25,139.23,,,,
-4.03,-93.25,139.22,,,,
-4.08,-93.24,139.22,,,,
-4.12,-93.23,139.22,,,,
-4.16,-93.22,139.21,,,,
-4.2,-93.21,139.2,,,,
-4.25,-93.18,139.19,,,,
-4.29,-93.15,139.17,,,,
-4.33,-93.12,139.17,,,,
-4.35,-93.1,139.16,,,,
-4.38,-93.06,139.14,,,,
-4.4,-93.02,139.12,,,,
-4.42,-92.96,139.1,,,,
-4.44,-92.92,139.07,,,,
-4.44,-92.87,139.07,,,,
-4.42,-92.84,139.07,,,,
-4.4,-92.81,139.06,,,,
-4.38,-92.78,139.04,,,,
-4.36,-92.75,139.02,,,,
-4.33,-92.71,139,,,,
-4.3,-92.66,138.99,,,,
-4.27,-92.6,138.98,,,,
-4.22,-92.57,138.96,,,,
-4.16,-92.54,138.93,,,,
-4.11,-92.52,138.9,,,,
-4.06,-92.5,138.88,,,,
-4.01,-92.49,138.86,,,,
-3.95,-92.48,138.84,,,,
-3.92,-92.46,138.82,,,,
-3.88,-92.44,138.8,,,,
-3.85,-92.39,138.77,,,,
-3.81,-92.35,138.74,,,,
-3.78,-92.3,138.72,,,,
-3.73,-92.26,138.7,,,,
-3.69,-92.24,138.67,,,,
-3.64,-92.2,138.65,,,,
-3.6,-92.16,138.62,,,,
-3.54,-92.13,138.59,,,,
-3.5,-92.1,138.56,,,,
-3.45,-92.04,138.53,,,,
-3.4,-92.01,138.51,,,,
-3.34,-91.98,138.48,,,,
-3.28,-91.94,138.46,,,,
-3.19,-91.92,138.43,,,,
-3.11,-91.89,138.39,,,,
-3.01,-91.85,138.36,,,,
-2.91,-91.8,138.33,,,,
-2.79,-91.76,138.3,,,,
-2.68,-91.73,138.27,,,,
-2.55,-91.69,138.24,,,,
-2.43,-91.65,138.21,,,,
-2.3,-91.59,138.18,,,,
-2.15,-91.52,138.14,,,,
-2,-91.46,138.11,,,,
-1.82,-91.41,138.07,,,,
-1.63,-91.37,138.04,,,,
-1.44,-91.35,138,,,,
-1.24,-91.32,137.95,,,,
-1.05,-91.27,137.91,,,,
-0.85,-91.24,137.86,,,,
-0.65,-91.21,137.82,,,,
-0.44,-91.21,137.78,,,,
-0.24,-91.23,137.73,,,,
-0.05,-91.27,137.69,,,,
0.14,-91.31,137.64,,,,
0.31,-91.33,137.59,,,,
0.48,-91.37,137.55,,,,
0.62,-91.43,137.51,,,,
0.73,-91.49,137.48,,,,
0.85,-91.52,137.45,,,,
0.98,-91.52,137.42,,,,
1.12,-91.5,137.39,,,,
1.27,-91.51,137.35,,,,
1.44,-91.54,137.31,,,,
1.59,-91.58,137.28,,,,
1.74,-91.63,137.24,,,,
1.89,-91.66,137.2,,,,
2.04,-91.71,137.16,,,,
2.18,-91.8,137.12,,,,
2.27,-91.89,137.09,,,,
2.36,-91.98,137.07,,,,
2.44,-92.03,137.04,,,,
2.51,-92.09,137.01,,,,
2.58,-92.11,136.98,,,,
2.64,-92.14,136.94,,,,
2.7,-92.17,136.9,,,,
2.75,-92.21,136.86,,,,
2.79,-92.26,136.83,,,,
2.83,-92.32,136.79,,,,
2.86,-92.38,136.75,,,,
2.88,-92.44,136.71,,,,
2.9,-92.49,136.67,,,,
2.92,-92.53,136.63,,,,
2.92,-92.56,136.6,,,,
2.93,-92.59,136.59,,,,
2.94,-92.61,136.55,,,,
2.94,-92.63,136.52,,,,
2.94,-92.66,136.49,,,,
2.96,-92.69,136.47,,,,
2.99,-92.72,136.44,,,,
3.03,-92.77,136.43,,,,
3.08,-92.82,136.41,,,,
3.12,-92.87,136.39,,,,
3.16,-92.91,136.37,,,,
3.19,-92.97,136.35,,,,
3.22,-93.03,136.34,,,,
3.22,-93.1,136.33,,,,
3.21,-93.18,136.32,,,,
3.18,-93.26,136.3,,,,
3.13,-93.33,136.29,,,,
3.07,-93.4,136.28,,,,
2.99,-93.47,136.27,,,,
2.9,-93.54,136.27,,,,
2.82,-93.6,136.26,,,,
2.74,-93.66,136.26,,,,
2.65,-93.71,136.26,,,,
2.56,-93.75,136.27,,,,
2.46,-93.79,136.26,,,,
2.38,-93.82,136.26,,,,
2.3,-93.86,136.26,,,,
2.22,-93.9,136.27,,,,
2.15,-93.94,136.28,,,,
2.08,-93.99,136.28,,,,
2.02,-94.03,136.3,,,,
1.95,-94.08,136.32,,,,
1.89,-94.14,136.35,,,,
1.82,-94.21,136.37,,,,
1.75,-94.27,136.38,,,,
1.68,-94.34,136.4,,,,
1.61,-94.44,136.42,,,,
1.51,-94.54,136.45,,,,
1.42,-94.63,136.48,,,,
1.3,-94.72,136.51,,,,
1.17,-94.8,136.55,,,,
1,-94.87,136.59,,,,
0.82,-94.95,136.63,,,,
0.63,-95.02,136.67,,,,
0.42,-95.05,136.72,,,,
0.22,-95.09,136.77,,,,
0.03,-95.12,136.83,,,,
-0.13,-95.15,136.89,,,,
-0.3,-95.19,136.95,,,,
-0.46,-95.24,137.01,,,,
-0.63,-95.28,137.08,,,,
-0.82,-95.34,137.14,,,,
-1.03,-95.36,137.19,,,,
-1.24,-95.39,137.25,,,,
-1.46,-95.43,137.31,,,,
-1.67,-95.44,137.37,,,,
-1.88,-95.41,137.44,,,,
-2.05,-95.38,137.51,,,,
-2.21,-95.34,137.57,,,,
-2.35,-95.32,137.64,,,,
-2.49,-95.31,137.68,,,,
-2.61,-95.28,137.73,,,,
-2.72,-95.26,137.78,,,,
-2.84,-95.24,137.82,,,,
-2.95,-95.24,137.86,,,,
-3.08,-95.2,137.9,,,,
-3.22,-95.19,137.94,,,,
-3.36,-95.13,137.98,,,,
-3.5,-95.08,138.02,,,,
-3.63,-95.02,138.07,,,,
-3.75,-94.96,138.12,,,,
-3.86,-94.87,138.17,,,,
-3.97,-94.78,138.2,,,,
-4.06,-94.69,138.22,,,,
-4.14,-94.58,138.24,,,,
-4.21,-94.47,138.26,,,,
-4.27,-94.37,138.27,,,,
-4.31,-94.27,138.29,,,,
-4.34,-94.14,138.32,,,,
-4.34,-93.99,138.33,,,,
-4.33,-93.83,138.35,,,,
-4.29,-93.69,138.36,,,,
-4.24,-93.56,138.38,,,,
-4.18,-93.42,138.39,,,,
-4.13,-93.32,138.41,,,,
-4.11,-93.22,138.43,,,,
-4.09,-93.12,138.44,,,,
-4.07,-93.01,138.45,,,,
-4.05,-92.91,138.47,,,,
-4.03,-92.8,138.47,,,,
-4,-92.72,138.48,,,,
-3.96,-92.64,138.48,,,,
-3.92,-92.56,138.5,,,,
-3.9,-92.49,138.51,,,,
-3.88,-92.42,138.52,,,,
-3.86,-92.33,138.53,,,,
-3.84,-92.24,138.54,,,,
-3.81,-92.16,138.55,,,,
-3.77,-92.06,138.55,,,,
-3.74,-91.95,138.55,,,,
-3.72,-91.83,138.55,,,,
-3.69,-91.71,138.56,,,,
-3.67,-91.59,138.57,,,,
-3.64,-91.45,138.57,,,,
-3.59,-91.3,138.58,,,,
-3.51,-91.17,138.57,,,,
-3.41,-91.04,138.57,,,,
-3.26,-90.89,138.56,,,,
-3.08,-90.8,138.55,,,,
-2.87,-90.72,138.55,,,,
-2.67,-90.66,138.55,,,,
-2.46,-90.6,138.54,,,,
-2.24,-90.59,138.53,,,,
-2.04,-90.6,138.53,,,,
-1.85,-90.62,138.51,,,,
-1.68,-90.64,138.51,,,,
-1.51,-90.62,138.51,,,,
-1.37,-90.6,138.5,,,,
-1.24,-90.57,138.5,,,,
-1.12,-90.5,138.48,,,,
-0.99,-90.46,138.47,,,,
-0.88,-90.42,138.45,,,,
-0.78,-90.4,138.43,,,,
-0.69,-90.34,138.41,,,,
-0.58,-90.29,138.41,,,,
-0.47,-90.23,138.39,,,,
-0.35,-90.18,138.38,,,,
-0.2,-90.11,138.37,,,,
-0.02,-90.08,138.36,,,,
0.16,-90.12,138.36,,,,
0.33,-90.17,138.35,,,,
0.5,-90.23,138.33,,,,
0.67,-90.32,138.32,,,,
0.82,-90.42,138.3,,,,
0.98,-90.51,138.29,,,,
1.13,-90.6,138.27,,,,
1.27,-90.67,138.25,,,,
1.41,-90.77,138.22,,,,
1.54,-90.87,138.2,,,,
1.65,-90.95,138.19,,,,
1.77,-91.05,138.19,,,,
1.88,-91.17,138.17,,,,
1.98,-91.3,138.15,,,,
2.09,-91.43,138.13,,,,
2.19,-91.57,138.12,,,,
2.29,-91.72,138.09,,,,
2.38,-91.87,138.07,,,,
2.45,-92.01,138.05,,,,
2.52,-92.17,138.03,,,,
2.57,-92.33,138.03,,,,
2.61,-92.47,138.03,,,,
2.64,-92.61,138.02,,,,
2.66,-92.74,138,,,,
2.66,-92.87,137.99,,,,
2.64,-92.98,137.98,,,,
2.62,-93.09,137.96,,,,
2.6,-93.2,137.95,,,,
2.57,-93.3,137.93,,,,
2.53,-93.4,137.93,,,,
2.5,-93.5,137.93,,,,
2.46,-93.59,137.92,,,,
2.43,-93.66,137.92,,,,
2.38,-93.73,137.92,,,,
2.32,-93.79,137.92,,,,
2.26,-93.86,137.94,,,,
2.19,-93.94,137.95,,,,
2.11,-93.99,137.96,,,,
2.02,-94.04,137.98,,,,
1.92,-94.1,138,,,,
1.81,-94.18,138.02,,,,
1.71,-94.24,138.06,,,,
1.61,-94.32,138.11,,,,
1.51,-94.39,138.15,,,,
1.39,-94.45,138.19,,,,
1.25,-94.52,138.23,,,,
1.12,-94.56,138.29,,,,
0.99,-94.59,138.34,,,,
0.83,-94.63,138.42,,,,
0.67,-94.65,138.5,,,,
0.51,-94.67,138.57,,,,
0.34,-94.69,138.63,,,,
0.18,-94.7,138.71,,,,
0.01,-94.73,138.79,,,,
-0.15,-94.75,138.86,,,,
-0.32,-94.75,138.96,,,,
-0.49,-94.74,139.07,,,,
-0.65,-94.74,139.19,,,,
-0.81,-94.74,139.31,,,,
-0.96,-94.74,139.43,,,,
-1.09,-94.72,139.55,,,,
-1.23,-94.7,139.68,,,,
-1.34,-94.67,139.8,,,,
-1.44,-94.65,139.93,,,,
-1.52,-94.65,140.06,,,,
-1.61,-94.64,140.2,,,,
-1.67,-94.63,140.34,,,,
-1.76,-94.62,140.48,,,,
-1.84,-94.61,140.6,,,,
-1.92,-94.6,140.73,,,,
-2.01,-94.6,140.85,,,,
-2.09,-94.6,140.97,,,,
-2.19,-94.61,141.09,,,,
-2.27,-94.59,141.22,,,,
-2.34,-94.58,141.33,,,,
-2.39,-94.57,141.46,,,,
-2.43,-94.54,141.58,,,,
-2.46,-94.51,141.69,,,,
-2.48,-94.5,141.8,,,,
-2.53,-94.49,141.91,,,,
-2.58,-94.47,142.01,,,,
-2.66,-94.45,142.11,,,,
-2.74,-94.41,142.21,,,,
-2.84,-94.38,142.31,,,,
-2.94,-94.33,142.4,,,,
-3.04,-94.27,142.49,,,,
-3.12,-94.22,142.58,,,,
-3.22,-94.14,142.68,,,,
-3.3,-94.07,142.75,,,,
-3.38,-93.98,142.82,,,,
-3.46,-93.88,142.9,,,,
-3.53,-93.77,142.97,,,,
-3.6,-93.63,143.05,,,,
-3.65,-93.47,143.13,,,,
-3.71,-93.31,143.18,,,,
-3.75,-93.12,143.24,,,,
-3.77,-92.91,143.3,,,,
-3.75,-92.79,143.37,,,,
-3.74,-92.76,143.44,,,,
-3.74,-92.75,143.52,,,,
-3.75,-92.69,143.58,,,,
-3.82,-92.61,143.65,,,,
-3.92,-92.5,143.71,,,,
-4.04,-92.36,143.78,,,,
-4.17,-92.21,143.83,,,,
-4.28,-92.07,143.89,,,,
-4.36,-91.92,143.94,,,,
-4.39,-91.78,144,,,,
-4.38,-91.65,144.07,,,,
-4.33,-91.56,144.13,,,,
-4.25,-91.46,144.19,,,,
-4.14,-91.37,144.26,,,,
-4.01,-91.3,144.33,,,,
-3.88,-91.24,144.4,,,,
-3.76,-91.19,144.46,,,,
-3.62,-91.16,144.53,,,,
-3.5,-91.13,144.6,,,,
-3.37,-91.11,144.67,,,,
-3.23,-91.08,144.76,,,,
-3.08,-91.06,144.84,,,,
-2.92,-91.02,144.92,,,,
-2.74,-90.98,144.99,,,,
-2.56,-90.97,145.06,,,,
-2.37,-90.99,145.13,,,,
-2.17,-91.03,145.22,,,,
-1.97,-91.11,145.3,,,,
-1.78,-91.22,145.39,,,,
-1.6,-91.32,145.48,,,,
-1.43,-91.44,145.57,,,,
-1.28,-91.57,145.65,,,,
-1.15,-91.73,145.75,,,,
-1.05,-91.87,145.86,,,,
-0.96,-92,145.96,,,,
-0.9,-92.17,146.06,,,,
-0.85,-92.32,146.14,,,,
-0.84,-92.47,146.23,,,,
-0.83,-92.61,146.32,,,,
-0.81,-92.7,146.41,,,,
-0.79,-92.78,146.5,,,,
-0.76,-92.86,146.6,,,,
-0.72,-92.94,146.72,,,,
