#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
-3.66,96.55,262.46
-3.66,96.55,262.47
-3.66,96.55,262.46
-3.66,96.55,262.45
-3.65,96.55,262.45
-3.65,96.55,262.46
-3.65,96.55,262.43
-3.65,96.56,262.40
-3.65,96.56,262.42
-3.65,96.56,262.43
-3.64,96.56,262.44
-3.64,96.56,262.44
-3.64,96.56,262.44
-3.64,96.56,262.45
-3.64,96.56,262.46
-3.64,96.57,262.47
-3.64,96.57,262.45
-3.64,96.57,262.43
-3.64,96.57,262.41
-3.64,96.57,262.40
-3.63,96.56,262.40
-3.63,96.56,262.41
-3.63,96.56,262.40
-3.63,96.55,262.40
-3.62,96.55,262.41
-3.62,96.55,262.41
-3.62,96.55,262.43
-3.61,96.54,262.44
-3.61,96.54,262.45
-3.61,96.54,262.45
-3.61,96.55,262.47
-3.61,96.55,262.49
-3.61,96.55,262.49
-3.61,96.56,262.49
-3.61,96.57,262.50
-3.62,96.58,262.52
-3.62,96.58,262.53
-3.59,96.59,262.54
-3.47,96.57,262.55
-3.35,96.57,262.58
-3.25,96.58,262.57
-3.18,96.59,262.56
-3.12,96.59,262.56
-3.08,96.59,262.56
-3.03,96.59,262.53
-2.97,96.58,262.50
-2.92,96.59,262.51
-2.91,96.59,262.53
-2.90,96.59,262.53
-2.90,96.59,262.53
-2.90,96.59,262.53
-2.91,96.59,262.54
-2.90,96.61,262.54
-2.85,96.62,262.54
-2.78,96.62,262.52
-2.71,96.62,262.50
-2.66,96.62,262.51
-2.61,96.61,262.51
-2.58,96.60,262.53
-2.57,96.59,262.54
-2.57,96.59,262.53
-2.58,96.58,262.52
-2.59,96.58,262.51
-2.60,96.57,262.50
-2.61,96.57,262.49
-2.62,96.56,262.48
-2.62,96.56,262.47
-2.62,96.55,262.46
-2.62,96.54,262.45
-2.62,96.54,262.44
-2.62,96.54,262.45
-2.63,96.54,262.45
-2.63,96.54,262.45
-2.64,96.55,262.45
-2.65,96.55,262.46
-2.65,96.56,262.46
-2.66,96.56,262.48
-2.66,96.57,262.49
-2.67,96.57,262.48
-2.67,96.57,262.47
-2.68,96.57,262.47
-2.68,96.57,262.47
-2.68,96.56,262.47
-2.69,96.56,262.47
-2.70,96.55,262.47
-2.71,96.55,262.47
-2.72,96.55,262.48
-2.73,96.54,262.49
-2.73,96.54,262.49
-2.74,96.54,262.50
-2.74,96.53,262.51
-2.74,96.53,262.52
-2.74,96.52,262.51
-2.75,96.52,262.49
-2.75,96.52,262.51
-2.76,96.52,262.53
-2.77,96.53,262.55
-2.77,96.54,262.57
-2.78,96.54,262.60
-2.78,96.55,262.63
-2.78,96.55,262.61
-2.79,96.56,262.60
-2.79,96.56,262.59
-2.79,96.56,262.58
-2.79,96.56,262.58
