-84.06,163.6,46.57
-84.06,163.6,46.59
-84.06,163.61,46.6
-84.06,163.62,46.62
-84.06,163.63,46.63
-84.06,163.63,46.58
-84.06,163.62,46.53
-84.06,163.63,46.54
-84.07,163.64,46.54
-84.07,163.64,46.54
-84.07,163.63,46.56
-84.07,163.63,46.54
-84.06,163.63,46.52
-84.07,163.63,46.51
-84.07,163.63,46.5
-84.07,163.64,46.49
-84.07,163.65,46.49
-84.07,163.66,46.48
-84.07,163.66,46.47
-84.07,163.67,46.46
-84.07,163.68,46.45
-84.07,163.69,46.47
-84.07,163.69,46.48
-84.07,163.7,46.47
-84.07,163.7,46.46
-84.07,163.7,46.45
-84.07,163.7,46.41
-84.07,163.7,46.41
-84.07,163.7,46.41
-84.07,163.7,46.37
-84.07,163.7,46.34
-84.07,163.71,46.3
-84.07,163.71,46.3
-84.07,163.71,46.31
-84.07,163.7,46.32
-84.07,163.7,46.33
-84.07,163.71,46.37
-84.07,163.71,46.37
-84.07,163.71,46.38
-84.07,163.72,46.38
-84.07,163.72,46.37
-84.07,163.73,46.37
-84.07,163.73,46.36
-84.07,163.73,46.37
-84.07,163.73,46.38
-84.07,163.73,46.38
-84.07,163.74,46.38
-84.07,163.74,46.38
-84.07,163.73,46.41
-84.07,163.74,46.4
-84.07,163.73,46.39
-84.07,163.74,46.4
-84.07,163.73,46.4
-84.07,163.73,46.4
-84.07,163.73,46.41
-84.07,163.73,46.43
-84.07,163.74,46.45
-84.07,163.74,46.48
-84.07,163.74,46.46
-84.07,163.75,46.48
-84.07,163.75,46.49
-84.07,163.76,46.5
-84.07,163.76,46.5
-84.07,163.76,46.51
-84.07,163.77,46.49
-84.08,163.78,46.5
-84.08,163.78,46.5
-84.08,163.79,46.47
-84.08,163.8,46.44
-84.08,163.81,46.45
-84.07,163.81,46.47
-84.07,163.82,46.48
-84.08,163.83,46.49
-84.08,163.83,46.5
-84.08,163.83,46.48
-84.08,163.83,46.5
-84.08,163.83,46.53
-84.08,163.84,46.5
-84.08,163.84,46.48
-84.08,163.86,46.45
-84.08,163.86,46.41
-84.08,163.87,46.42
-84.08,163.87,46.42
-84.08,163.88,46.42
-84.08,163.88,46.42
-84.08,163.89,46.44
-84.08,163.89,46.45
-84.08,163.9,46.42
-84.08,163.9,46.4
-84.08,163.91,46.38
-84.09,163.91,46.36
-84.09,163.92,46.34
-84.09,163.92,46.33
-84.08,163.92,46.34
-84.08,163.92,46.36
-84.08,163.91,46.37
-84.08,163.91,46.36
-84.08,163.91,46.36
-84.08,163.91,46.35
-84.08,163.91,46.34
-84.08,163.9,46.33
-84.08,163.91,46.3
-84.08,163.91,46.27
-84.08,163.92,46.25
-84.08,163.93,46.23
-84.08,163.93,46.24
-84.08,163.94,46.24
-84.08,163.95,46.24
-84.08,163.95,46.23
-84.08,163.96,46.2
-84.08,163.97,46.17
-84.08,163.98,46.14
-84.08,163.99,46.14
-84.08,164,46.17
-84.08,164.01,46.2
-84.08,164.01,46.22
-84.09,164.01,46.23
-84.09,164.01,46.25
-84.09,164.01,46.22
-84.09,164.01,46.23
-84.09,164.01,46.23
-84.09,164.01,46.26
-84.09,164.01,46.29
-84.08,164.01,46.3
-84.08,164.02,46.31
-84.08,164.02,46.31
-84.08,164.01,46.31
-84.08,164.02,46.31
-84.08,164.01,46.32
-84.08,164.02,46.31
-84.08,164.01,46.3
-84.08,164.01,46.31
-84.08,164.01,46.33
-84.08,164.01,46.34
-84.08,164.01,46.33
-84.08,164.02,46.3
-84.08,164.01,46.28
-84.08,164.01,46.28
-84.08,164.02,46.28
-84.08,164.02,46.29
-84.08,164.03,46.3
-84.08,164.03,46.25
-84.08,164.03,46.2
-84.08,164.03,46.21
-84.08,164.03,46.21
-84.08,164.03,46.22
-84.08,164.04,46.22
-84.08,164.04,46.2
-84.08,164.04,46.18
-84.08,164.04,46.16
-84.08,164.04,46.12
-84.08,164.05,46.16
-84.08,164.05,46.2
-84.08,164.05,46.2
-84.08,164.05,46.19
-84.08,164.05,46.19
-84.08,164.06,46.18
-84.08,164.06,46.19
-84.08,164.06,46.19
-84.08,164.07,46.15
-84.08,164.07,46.12
-84.08,164.08,46.09
-84.08,164.09,46.07
-84.09,164.09,46.08
-84.09,164.09,46.09
-84.09,164.1,46.11
-84.09,164.1,46.12
-84.08,164.11,46.15
-84.08,164.11,46.17
-84.08,164.11,46.16
-84.08,164.1,46.16
-84.08,164.1,46.17
-84.08,164.1,46.19
-84.07,164.11,46.16
-84.07,164.1,46.14
-84.07,164.1,46.14
-84.07,164.09,46.14
-84.07,164.09,46.11
-84.07,164.09,46.09
-84.07,164.1,46.08
-84.08,164.11,46.06
-84.08,164.13,46.06
-84.08,164.13,46.06
-84.08,164.13,46
-84.08,164.13,45.95
-84.08,164.14,45.94
-84.08,164.15,45.94
-84.08,164.16,45.95
-84.08,164.16,45.96
-84.08,164.16,45.96
-84.08,164.16,45.97
-84.08,164.17,45.95
-84.08,164.17,45.93
-84.08,164.16,45.93
-84.08,164.16,45.92
-84.08,164.17,45.92
-84.08,164.17,45.92
-84.08,164.16,45.91
-84.08,164.16,45.9
-84.08,164.16,45.87
-84.08,164.15,45.84
-84.08,164.16,45.84
-84.08,164.16,45.83
-84.08,164.17,45.84
-84.08,164.16,45.85
-84.08,164.17,45.89
-84.08,164.17,45.94
-84.08,164.17,45.96
-84.08,164.18,45.97
-84.08,164.18,45.96
-84.08,164.18,45.95
-84.08,164.19,45.95
-84.08,164.18,45.95
-84.08,164.18,45.97
-84.08,164.19,45.99
-84.08,164.18,45.99
-84.08,164.18,46
-84.08,164.19,46.02
-84.08,164.19,46.04
-84.08,164.19,46.04
-84.08,164.21,46.03
-84.08,164.21,46.04
-84.08,164.22,46.05
-84.08,164.22,46.03
-84.08,164.22,46.01
-84.08,164.22,46.02
-84.08,164.22,46.02
-84.08,164.22,46.03
-84.08,164.22,46.03
-84.08,164.22,46.04
-84.08,164.22,46.04
-84.08,164.22,46.04
-84.08,164.21,46.04
-84.08,164.22,46.05
-84.08,164.22,46.06
-84.08,164.23,46.08
-84.08,164.23,46.09
-84.09,164.24,46.12
-84.09,164.24,46.14
-84.09,164.24,46.13
-84.09,164.24,46.13
-84.09,164.25,46.1
-84.09,164.25,46.07
-84.09,164.25,46.07
-84.09,164.25,46.07
-84.09,164.25,46.08
-84.09,164.25,46.09
-84.09,164.25,46.07
-84.09,164.25,46.05
-84.09,164.25,46.07
-84.09,164.25,46.09
-84.09,164.25,46.1
-84.08,164.25,46.11
-84.08,164.25,46.09
-84.08,164.25,46.08
-84.08,164.26,46.12
-84.08,164.26,46.15
-84.08,164.26,46.15
-84.08,164.26,46.14
-84.08,164.27,46.14
-84.08,164.27,46.13
-84.08,164.27,46.1
-84.08,164.27,46.07
-84.08,164.27,46.1
-84.08,164.26,46.13
-84.08,164.26,46.13
-84.08,164.26,46.14
-84.08,164.27,46.15
-84.08,164.27,46.16
-84.08,164.27,46.17
-84.08,164.26,46.18
-84.08,164.26,46.17
-84.08,164.26,46.17
-84.08,164.26,46.2
-84.09,164.26,46.22
-84.09,164.26,46.21
-84.09,164.26,46.2
-84.09,164.26,46.19
-84.09,164.26,46.18
-84.09,164.26,46.22
-84.09,164.25,46.26
-84.09,164.26,46.23
-84.09,164.26,46.21
-84.09,164.26,46.19
-84.09,164.26,46.17
-84.08,164.26,46.18
-84.08,164.26,46.2
-84.09,164.27,46.21
-84.09,164.27,46.22
-84.09,164.27,46.19
-84.09,164.27,46.16
-84.09,164.28,46.16
-84.08,164.28,46.16
-84.08,164.28,46.19
-84.08,164.29,46.22
-84.09,164.29,46.2
