-84.36,162.69,45.83
-84.36,162.7,45.82
-84.36,162.71,45.81
-84.36,162.71,45.8
-84.36,162.72,45.81
-84.36,162.73,45.82
-84.36,162.73,45.82
-84.36,162.74,45.85
-84.36,162.75,45.87
-84.36,162.76,45.89
-84.36,162.76,45.89
-84.36,162.77,45.88
-84.36,162.77,45.88
-84.36,162.78,45.84
-84.36,162.78,45.8
-84.36,162.79,45.77
-84.36,162.79,45.79
-84.37,162.8,45.77
-84.37,162.8,45.75
-84.37,162.81,45.73
-84.38,162.81,45.75
-84.38,162.81,45.74
-84.38,162.82,45.73
-84.38,162.83,45.71
-84.38,162.84,45.69
-84.38,162.84,45.67
-84.38,162.84,45.69
-84.38,162.84,45.67
-84.38,162.84,45.64
-84.39,162.84,45.64
-84.38,162.84,45.64
-84.38,162.84,45.63
-84.39,162.85,45.67
-84.39,162.85,45.67
-84.39,162.86,45.67
-84.39,162.86,45.67
-84.39,162.86,45.68
-84.39,162.88,45.69
-84.39,162.88,45.7
-84.39,162.88,45.7
-84.39,162.88,45.7
-84.39,162.88,45.7
-84.39,162.88,45.73
-84.38,162.87,45.74
-84.38,162.88,45.75
-84.39,162.9,45.75
-84.39,162.91,45.75
-84.39,162.92,45.76
-84.39,162.93,45.75
-84.39,162.93,45.77
-84.39,162.94,45.78
-84.39,162.95,45.8
-84.39,162.96,45.81
-84.39,162.97,45.82
-84.39,162.98,45.81
-84.39,162.98,45.83
-84.39,163,45.84
-84.39,163.01,45.85
-84.39,163.01,45.86
-84.39,163.02,45.88
-84.39,163.03,45.9
-84.39,163.04,45.9
-84.39,163.04,45.9
-84.39,163.06,45.91
-84.39,163.06,45.91
-84.39,163.07,45.9
-84.39,163.07,45.89
-84.39,163.08,45.86
-84.39,163.08,45.83
-84.39,163.09,45.8
-84.39,163.09,45.82
-84.39,163.1,45.81
-84.39,163.1,45.8
-84.39,163.11,45.79
-84.39,163.12,45.78
-84.39,163.12,45.77
-84.39,163.12,45.76
-84.39,163.14,45.79
-84.39,163.15,45.82
-84.39,163.15,45.85
-84.39,163.17,45.87
-84.39,163.18,45.87
-84.39,163.17,45.88
-84.39,163.18,45.9
-84.39,163.18,45.92
-84.39,163.19,45.94
-84.39,163.2,45.94
-84.39,163.21,45.95
-84.39,163.21,45.95
-84.39,163.22,45.96
-84.39,163.22,45.96
-84.39,163.21,45.95
-84.39,163.21,45.95
-84.39,163.21,45.92
-84.39,163.22,45.89
-84.39,163.23,45.86
-84.39,163.23,45.87
-84.39,163.23,45.86
-84.39,163.23,45.86
-84.39,163.23,45.88
-84.39,163.24,45.9
-84.39,163.24,45.91
-84.39,163.23,45.91
-84.39,163.23,45.93
-84.39,163.23,45.95
-84.39,163.24,45.97
-84.39,163.24,45.91
-84.39,163.25,45.92
-84.39,163.25,45.94
-84.39,163.25,45.91
-84.39,163.25,45.88
-84.39,163.25,45.85
-84.39,163.27,45.85
-84.39,163.27,45.84
-84.39,163.28,45.84
-84.39,163.28,45.82
-84.39,163.29,45.8
-84.39,163.29,45.79
-84.39,163.3,45.79
-84.39,163.3,45.77
-84.39,163.31,45.75
-84.39,163.31,45.72
-84.39,163.3,45.69
-84.39,163.31,45.7
-84.39,163.31,45.71
-84.39,163.33,45.69
-84.39,163.33,45.67
-84.39,163.34,45.65
-84.39,163.34,45.62
-84.39,163.34,45.58
-84.39,163.34,45.54
-84.39,163.34,45.54
-84.39,163.35,45.54
-84.39,163.35,45.54
-84.39,163.35,45.54
-84.39,163.36,45.55
-84.39,163.36,45.55
-84.39,163.37,45.58
-84.39,163.37,45.6
-84.38,163.37,45.56
-84.38,163.38,45.52
-84.38,163.38,45.53
-84.38,162.34,45.52
-84.38,161.48,45.49
-84.32,160.58,45.49
-84.29,159.59,45.47
-84.29,158.73,45.44
-84.29,158.18,45.43
