-2.14,-92.3,107.04
-2.14,-92.3,107.04
-2.14,-92.3,107.04
-2.14,-92.3,107.05
-2.14,-92.3,107.05
-2.14,-92.3,107.06
-2.14,-92.3,107.05
-2.14,-92.3,107.05
-2.14,-92.29,107.04
-2.14,-92.29,107.04
-2.13,-92.3,107.04
-2.13,-92.3,107.04
-2.13,-92.3,107.04
-2.14,-92.29,107.04
-2.13,-92.29,107.04
-2.13,-92.3,107.04
-2.13,-92.3,107.04
-2.13,-92.29,107.03
-2.13,-92.29,107.03
-2.13,-92.29,107.03
-2.13,-92.29,107.03
-2.13,-92.29,107.03
-2.13,-92.29,107.03
-2.13,-92.29,107.03
-2.13,-92.29,107.04
-2.13,-92.29,107.04
-2.13,-92.29,107.03
-2.13,-92.29,107.03
-2.13,-92.29,107.04
-2.13,-92.29,107.03
-2.13,-92.29,107.03
-2.13,-92.29,107.03
-2.13,-92.29,107.03
-2.13,-92.29,107.03
-2.13,-92.29,107.04
-2.13,-92.29,107.04
-2.13,-92.29,107.04
-2.13,-92.29,107.04
-2.13,-92.29,107.04
-2.13,-92.29,107.03
-2.13,-92.29,107.03
-2.13,-92.29,107.03
-2.13,-92.29,107.02
-2.13,-92.29,107.02
-2.12,-92.29,107.02
-2.12,-92.29,107.03
-2.12,-92.29,107.03
-2.12,-92.3,107.03
-2.12,-92.3,107.03
-2.13,-92.3,107.03
-2.13,-92.3,107.02
-2.13,-92.31,107.03
-2.13,-92.31,107.03
-2.13,-92.31,107.03
-2.13,-92.31,107.04
-2.13,-92.31,107.04
-2.13,-92.31,107.04
-2.13,-92.31,107.05
-2.13,-92.32,107.05
-2.13,-92.32,107.05
-2.13,-92.32,107.05
-2.14,-92.33,107.05
-2.14,-92.33,107.05
-2.13,-92.32,107.05
-2.13,-92.32,107.06
-2.13,-92.32,107.05
-2.13,-92.32,107.05
-2.13,-92.32,107.05
-2.13,-92.32,107.06
-2.13,-92.32,107.06
-2.13,-92.32,107.06
-2.13,-92.32,107.05
-2.13,-92.32,107.05
-2.13,-92.32,107.04
-2.13,-92.32,107.04
-2.13,-92.32,107.04
-2.12,-92.32,107.03
-2.12,-92.32,107.03
-2.12,-92.32,107.03
-2.12,-92.32,107.03
-2.12,-92.32,107.03
-2.12,-92.32,107.03
-2.12,-92.32,107.03
-2.12,-92.33,107.04
-2.12,-92.33,107.04
-2.12,-92.33,107.04
-2.12,-92.33,107.04
-2.12,-92.33,107.03
-2.12,-92.33,107.03
-2.12,-92.33,107.03
-2.12,-92.33,107.03
-2.12,-92.33,107.03
-2.12,-92.33,107.03
-2.12,-92.33,107.03
-2.12,-92.33,107.03
-2.12,-92.33,107.03
-2.12,-92.33,107.03
-2.12,-92.33,107.03
-2.12,-92.33,107.03
-2.12,-92.33,107.03
-2.12,-92.33,107.03
-2.12,-92.33,107.02
-2.12,-92.33,107.02
-2.12,-92.33,107.02
-2.12,-92.33,107.02
-2.11,-92.33,107.01
-2.11,-92.33,107.02
-2.11,-92.33,107.02
-2.11,-92.33,107.03
-2.11,-92.33,107.02
-2.11,-92.33,107.02
-2.11,-92.33,107.02
-2.11,-92.33,107.02
-2.11,-92.33,107.02
-2.11,-92.33,107.02
-2.11,-92.33,107.02
-2.11,-92.33,107.02
-2.11,-92.33,107.02
-2.11,-92.33,107.03
-2.11,-92.33,107.02
-2.11,-92.33,107.02
-2.11,-92.33,107.02
-2.11,-92.33,107.02
-2.11,-92.33,107.01
-2.11,-92.33,107.01
-2.11,-92.33,107.01
-2.11,-92.33,107.02
-2.11,-92.33,107.02
-2.11,-92.33,107.03
-2.11,-92.33,107.03
-2.11,-92.33,107.03
-2.11,-92.33,107.02
-2.11,-92.33,107.03
-2.11,-92.33,107.03
-2.11,-92.33,107.03
-2.11,-92.33,107.03
-2.11,-92.33,107.03
-2.11,-92.33,107.04
-2.11,-92.33,107.04
-2.11,-92.33,107.04
-2.11,-92.33,107.03
-2.11,-92.33,107.03
-2.11,-92.33,107.03
-2.11,-92.33,107.03
-2.11,-92.33,107.02
-2.11,-92.33,107.02
-2.11,-92.33,107.02
-2.11,-92.33,107.02
-2.11,-92.33,107.02
-2.11,-92.33,107.03
-2.11,-92.33,107.03
-2.11,-92.33,107.03
-2.11,-92.33,107.03
-2.11,-92.33,107.02
-2.11,-92.32,107.02
-2.11,-92.32,107.03
-2.11,-92.32,107.03
-2.11,-92.32,107.03
-2.11,-92.32,107.03
-2.11,-92.32,107.03
-2.11,-92.32,107.03
-2.11,-92.32,107.04
-2.11,-92.32,107.04
-2.11,-92.32,107.05
-2.11,-92.32,107.04
-2.11,-92.32,107.04
-2.11,-92.32,107.03
-2.11,-92.32,107.03
-2.11,-92.32,107.03
-2.11,-92.32,107.02
-2.11,-92.32,107.02
-2.11,-92.33,107.03
-2.11,-92.33,107.03
-2.11,-92.33,107.03
-2.11,-92.33,107.03
-2.11,-92.33,107.03
-2.11,-92.33,107.02
-2.11,-92.33,107.02
-2.11,-92.33,107.01
-2.11,-92.33,107.01
-2.1,-92.33,107.01
-2.1,-92.33,107
-2.1,-92.33,106.99
-2.1,-92.33,107
-2.1,-92.33,107
-2.1,-92.33,107
-2.1,-92.33,107.01
-2.1,-92.33,107.01
-2.1,-92.33,107
-2.1,-92.33,107
-2.1,-92.33,107
-2.1,-92.33,107
-2.1,-92.33,106.99
-2.1,-92.33,106.99
-2.1,-92.33,107
-2.1,-92.33,107
-2.1,-92.33,107
-2.1,-92.33,107
-2.1,-92.33,107
-2.1,-92.33,107
-2.08,-92.32,106.99
-2.08,-92.32,106.99
-2.08,-92.32,107
-2.08,-92.32,107
-2.07,-92.32,107.01
-2.07,-92.32,107.01
-2.07,-92.32,107.01
-2.06,-92.32,107.01
-2.06,-92.32,107.02
-2.06,-92.32,107.02
-2.05,-92.32,107.02
-2.05,-92.32,107.03
-2.05,-92.32,107.03
-2.04,-92.32,107.03
-2.04,-92.32,107.04
-2.03,-92.32,107.04
-2.02,-92.32,107.04
-2.01,-92.32,107.04
-1.99,-92.32,107.05
-1.97,-92.32,107.05
-1.95,-92.32,107.05
-1.92,-92.32,107.05
-1.9,-92.32,107.05
-1.87,-92.32,107.05
-1.86,-92.32,107.05
-1.84,-92.31,107.06
-1.83,-92.31,107.06
-1.82,-92.31,107.06
-1.82,-92.31,107.06
-1.82,-92.3,107.07
-1.83,-92.29,107.07
-1.83,-92.28,107.07
-1.84,-92.27,107.07
-1.84,-92.26,107.08
-1.85,-92.25,107.08
-1.86,-92.24,107.08
-1.87,-92.23,107.08
-1.88,-92.23,107.07
-1.89,-92.22,107.07
-1.91,-92.22,107.07
-1.93,-92.22,107.07
-1.93,-92.28,107.08
-1.93,-92.32,107.09
-1.93,-92.34,107.08
-1.94,-92.34,107.08
-1.94,-92.34,107.08
-1.95,-92.34,107.09
-1.96,-92.34,107.08
-1.96,-92.34,107.08
-1.97,-92.34,107.08
-1.97,-92.34,107.08
-1.97,-92.34,107.08
-1.98,-92.34,107.08
-1.98,-92.34,107.07
-1.98,-92.34,107.08
-1.98,-92.34,107.07
-1.98,-92.34,107.07
-1.99,-92.34,107.08
