#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
87.25,126.89,192.40
87.25,126.91,192.41
87.25,126.91,192.42
87.25,126.93,192.41
87.26,126.95,192.41
87.26,126.97,192.40
87.26,127.00,192.38
87.26,127.04,192.40
87.26,127.07,192.39
87.26,127.08,192.38
87.26,127.08,192.36
87.26,127.09,192.37
87.26,127.11,192.37
87.26,127.13,192.36
87.26,127.14,192.35
87.27,127.17,192.34
87.27,127.19,192.34
87.27,127.21,192.35
87.27,127.23,192.36
87.27,127.24,192.36
87.27,127.25,192.36
87.27,127.26,192.35
87.28,127.27,192.34
87.28,127.30,192.34
87.28,127.33,192.34
87.29,127.35,192.34
87.29,127.36,192.34
87.29,127.38,192.34
87.29,127.40,192.34
87.29,127.43,192.35
87.29,127.46,192.35
87.30,127.48,192.35
87.30,127.50,192.36
87.30,127.53,192.35
87.30,127.54,192.33
87.30,127.58,192.31
87.31,127.63,192.29
87.31,127.66,192.30
87.31,127.72,192.30
87.32,127.81,192.31
87.32,127.87,192.30
87.33,127.92,192.30
87.33,127.97,192.30
87.33,127.99,192.30
87.32,127.99,192.30
87.31,127.94,192.28
87.31,127.96,192.26
87.32,128.01,192.28
87.32,128.09,192.29
87.32,128.14,192.29
87.32,128.14,192.28
87.32,128.15,192.27
87.32,128.16,192.27
87.32,128.19,192.25
87.33,128.20,192.23
87.33,128.24,192.23
87.33,128.27,192.25
87.33,128.27,192.27
87.33,128.28,192.28
87.33,128.29,192.29
87.32,128.31,192.30
87.32,128.36,192.31
87.33,128.39,192.33
87.33,128.41,192.33
87.33,128.42,192.34
87.33,128.43,192.35
87.33,128.46,192.34
87.33,128.51,192.33
87.33,128.53,192.32
87.33,128.54,192.32
87.33,128.56,192.32
87.33,128.58,192.33
87.33,128.60,192.33
87.33,128.61,192.34
87.33,128.62,192.35
87.33,128.63,192.34
87.33,128.65,192.34
87.33,128.66,192.33
87.33,128.68,192.33
87.33,128.71,192.33
87.33,128.72,192.34
87.34,128.74,192.35
87.34,128.75,192.34
87.34,128.80,192.33
87.34,128.82,192.33
87.34,128.83,192.34
87.34,128.85,192.34
87.34,128.86,192.35
87.34,128.89,192.35
87.34,128.90,192.36
87.34,128.91,192.37
87.34,128.93,192.39
87.34,128.93,192.40
87.35,128.95,192.40
87.35,128.98,192.40
87.35,129.01,192.41
87.35,129.03,192.42
87.35,129.06,192.44
87.35,129.08,192.44
87.35,129.09,192.43
87.35,129.08,192.43
87.35,129.10,192.44
87.35,129.12,192.45
87.35,129.14,192.46
87.35,129.14,192.46
87.35,129.13,192.46
87.35,129.15,192.46
87.35,129.17,192.46
87.35,129.18,192.48
87.35,129.20,192.50
87.35,129.21,192.52
87.35,129.23,192.54
87.35,129.23,192.55
87.35,129.25,192.55
87.35,129.26,192.54
87.35,129.28,192.53
87.35,129.30,192.52
87.35,129.30,192.51
87.35,129.33,192.49
87.35,129.36,192.49
87.29,128.98,192.49
87.23,128.52,192.49
87.20,128.04,192.50
87.19,127.67,192.51
87.19,127.46,192.52
87.18,127.45,192.52
87.17,125.64,192.52
87.15,123.89,192.52
87.14,122.19,192.54
87.12,120.56,192.56
87.11,118.93,192.58
87.10,117.47,192.59
87.05,116.63,192.57
86.94,116.00,192.53
86.87,115.65,192.54
86.84,115.71,192.53
86.84,115.81,192.53
86.83,116.31,192.52
86.81,116.92,192.50
86.72,117.52,192.47
86.59,118.06,192.46
86.53,118.49,192.43
86.50,119.00,192.41
86.50,117.96,192.38
86.51,117.96,192.37
86.51,118.00,192.35
86.50,116.66,192.34
86.48,117.08,192.32
86.46,115.79,192.31
86.42,114.61,192.30
86.36,113.52,192.29
86.33,112.49,192.27
86.32,111.52,192.25
86.32,112.20,192.23
86.32,112.72,192.23
86.30,112.89,192.23
86.32,113.15,192.22
86.32,113.81,192.20
86.34,114.16,192.18
86.35,114.56,192.17
86.35,114.71,192.16
86.36,114.87,192.13
86.38,114.78,192.09
86.39,113.77,192.05
86.40,113.78,192.04
86.42,114.03,192.04
86.42,114.21,192.02
86.42,114.47,192.00
86.40,114.86,191.98
86.38,115.36,191.96
86.35,115.98,191.93
86.32,116.58,191.90
86.31,117.17,191.89
86.30,117.59,191.86
86.29,117.75,191.84
86.29,117.90,191.81
86.28,118.04,191.80
86.28,118.30,191.78
86.28,118.50,191.77
86.29,118.60,191.75
86.28,118.64,191.74
86.28,118.74,191.72
86.28,118.91,191.71
86.29,119.13,191.69
86.30,119.42,191.66
86.30,119.49,191.64
86.31,119.55,191.64
86.31,119.58,191.63
86.32,119.53,191.64
86.34,119.58,191.62
86.34,119.67,191.61
86.35,119.75,191.59
86.36,119.90,191.59
86.36,120.00,191.59
86.37,120.06,191.59
86.37,120.14,191.59
86.38,120.22,191.58
86.38,120.30,191.56
86.39,120.38,191.56
86.39,120.46,191.56
86.40,120.53,191.56
86.40,120.59,191.56
86.40,120.66,191.56
86.41,120.74,191.55
86.41,120.81,191.55
86.42,120.86,191.52
86.42,120.89,191.50
86.43,120.94,191.47
86.43,121.01,191.46
86.43,121.08,191.47
86.44,121.13,191.48
86.44,121.19,191.49
86.45,121.26,191.49
86.43,119.78,191.50
86.42,118.28,191.48
86.42,118.22,191.48
86.41,116.75,191.47
86.41,117.01,191.46
86.40,116.96,191.43
86.41,117.19,191.39
86.40,115.71,191.38
86.38,116.10,191.36
86.34,116.53,191.35
86.34,117.06,191.34
86.34,117.46,191.36
86.35,117.67,191.34
86.35,117.89,191.32
86.35,117.94,191.30
86.35,118.05,191.28
86.34,118.13,191.26
86.33,118.02,191.24
86.33,118.00,191.22
86.32,117.80,191.21
86.31,117.51,191.20
86.32,117.18,191.18
86.34,116.86,191.17
86.35,116.92,191.14
86.36,117.01,191.15
86.36,117.11,191.16
86.37,117.18,191.17
86.37,117.28,191.15
86.38,117.40,191.15
86.38,117.54,191.14
86.38,117.64,191.13
86.39,117.73,191.13
86.40,117.82,191.12
86.40,117.93,191.12
86.40,118.01,191.11
