#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
86.77,128.51,190.42
86.77,128.55,190.43
86.77,128.58,190.43
86.77,128.62,190.43
86.78,128.65,190.43
86.78,128.68,190.43
86.78,128.70,190.43
86.78,128.72,190.42
86.78,128.74,190.40
86.78,128.76,190.40
86.79,128.80,190.39
86.79,128.83,190.41
86.79,128.86,190.40
86.79,128.88,190.40
86.79,128.89,190.40
86.79,128.91,190.38
86.80,128.91,190.36
86.80,128.93,190.37
86.80,128.96,190.37
86.80,129.00,190.38
86.80,129.03,190.38
86.80,129.06,190.38
86.80,129.07,190.39
86.80,129.08,190.38
86.80,129.11,190.38
86.81,129.13,190.35
86.81,129.16,190.33
86.81,129.19,190.34
86.81,129.21,190.32
86.81,129.24,190.31
86.82,129.25,190.29
86.82,129.26,190.30
86.83,129.30,190.32
86.84,129.33,190.33
86.85,129.33,190.34
86.86,129.38,190.34
86.87,129.44,190.34
86.88,129.52,190.33
86.89,129.54,190.34
86.90,129.55,190.34
86.88,129.61,190.35
86.85,129.63,190.35
86.85,129.57,190.36
86.85,129.59,190.35
86.86,129.63,190.36
86.86,129.70,190.37
86.86,129.75,190.37
86.86,129.75,190.35
86.86,129.77,190.33
86.86,129.78,190.34
86.86,129.80,190.34
86.87,129.82,190.33
86.87,129.85,190.31
86.87,129.89,190.31
86.87,129.91,190.31
86.88,129.92,190.32
86.88,129.92,190.32
86.88,129.92,190.31
86.88,129.93,190.29
86.88,129.96,190.28
86.88,130.02,190.27
86.88,130.04,190.27
86.88,130.07,190.26
86.88,130.10,190.27
86.88,130.14,190.29
86.89,130.15,190.29
86.89,130.16,190.29
86.89,130.18,190.29
86.89,130.21,190.30
86.89,130.24,190.27
86.89,130.27,190.25
86.89,130.30,190.23
86.89,130.34,190.21
86.89,130.38,190.22
86.90,130.39,190.23
86.90,130.42,190.22
86.90,130.45,190.21
86.90,130.46,190.20
86.90,130.47,190.19
86.90,130.48,190.19
86.90,130.51,190.19
86.90,130.53,190.18
86.91,130.55,190.18
86.91,130.56,190.16
86.91,130.57,190.14
86.91,130.60,190.16
86.91,130.61,190.15
86.91,130.64,190.13
86.91,130.66,190.12
86.91,130.66,190.12
86.92,130.69,190.13
86.92,130.72,190.15
86.92,130.73,190.14
86.92,130.74,190.13
86.92,130.77,190.12
86.92,130.79,190.14
86.92,130.81,190.15
86.92,130.82,190.15
86.92,130.83,190.15
86.92,130.84,190.16
86.92,130.85,190.17
86.93,130.86,190.17
86.93,130.88,190.18
86.93,130.91,190.19
86.93,130.92,190.20
86.93,130.93,190.22
86.93,130.96,190.23
86.93,130.97,190.23
86.94,130.99,190.22
86.94,131.01,190.22
86.94,131.01,190.22
86.94,131.01,190.22
86.94,131.04,190.22
86.94,131.06,190.22
86.94,131.08,190.22
86.94,131.10,190.21
86.94,131.11,190.21
86.94,131.12,190.22
86.95,131.13,190.20
86.95,131.14,190.18
86.95,131.14,190.16
86.95,131.15,190.17
86.95,131.17,190.19
86.95,131.18,190.19
86.95,131.20,190.19
86.95,131.20,190.19
86.95,131.20,190.19
86.95,131.22,190.15
86.96,131.24,190.11
86.96,131.25,190.11
86.96,131.28,190.11
86.96,131.30,190.10
86.96,131.32,190.09
86.96,131.33,190.10
86.96,131.34,190.09
86.96,131.37,190.09
86.96,131.38,190.08
86.96,131.41,190.08
86.96,131.42,190.08
86.96,131.44,190.09
86.96,131.45,190.11
86.97,131.45,190.13
86.97,131.46,190.15
86.97,131.48,190.14
86.97,131.49,190.12
86.97,131.51,190.10
86.97,131.53,190.08
86.97,131.54,190.09
86.97,131.56,190.10
86.97,131.58,190.11
86.97,131.60,190.09
86.97,131.61,190.06
86.97,131.62,190.04
86.97,131.62,190.05
86.97,131.64,190.05
86.97,131.64,190.06
86.97,131.64,190.07
86.98,131.66,190.07
86.98,131.67,190.07
86.98,131.69,190.09
86.98,131.72,190.09
86.98,131.75,190.08
86.98,131.77,190.07
86.98,131.78,190.09
86.98,131.80,190.11
86.99,131.83,190.10
86.99,131.85,190.10
86.99,131.87,190.10
86.99,131.88,190.10
86.99,131.90,190.10
86.99,131.91,190.10
86.99,131.93,190.11
86.99,131.94,190.13
86.99,131.94,190.15
86.99,131.95,190.16
86.99,131.95,190.15
86.99,131.96,190.15
86.99,131.96,190.15
86.99,131.98,190.15
86.99,131.98,190.13
86.99,131.98,190.12
86.99,132.00,190.11
86.99,132.00,190.09
86.99,132.00,190.08
86.99,132.01,190.06
86.99,132.02,190.05
86.99,132.03,190.05
86.99,132.03,190.06
86.99,132.04,190.06
86.99,132.05,190.06
86.99,132.07,190.06
87.00,132.07,190.06
87.00,132.07,190.06
87.00,132.06,190.07
87.00,132.07,190.07
87.00,132.09,190.06
87.00,132.10,190.05
87.00,132.11,190.05
87.00,132.12,190.04
87.00,132.12,190.03
87.00,132.11,190.02
87.00,132.11,190.02
87.00,132.11,190.02
87.00,132.11,190.02
87.00,132.13,190.00
87.00,132.13,189.97
87.00,132.14,189.94
87.01,132.13,189.92
87.01,132.13,189.93
87.01,132.15,189.93
87.01,132.16,189.94
87.01,132.18,189.96
87.01,132.19,189.98
87.01,132.21,189.97
87.01,132.22,189.96
87.01,132.22,189.95
87.01,132.23,189.94
87.01,132.25,189.93
87.01,132.25,189.91
87.01,132.26,189.92
87.01,132.27,189.91
87.01,132.28,189.89
87.01,132.29,189.88
87.02,132.29,189.88
87.02,132.28,189.92
87.02,132.29,189.95
87.02,132.29,189.96
87.02,132.30,189.97
87.02,132.30,189.98
87.02,132.30,189.98
87.02,132.32,189.99
87.02,132.33,190.00
87.02,132.33,189.99
87.02,132.33,189.99
87.02,132.34,190.00
87.02,132.35,190.01
87.02,132.37,190.03
87.02,132.39,190.04
87.02,132.40,190.05
87.03,132.42,190.06
87.03,132.42,190.08
87.03,132.42,190.10
87.03,132.42,190.11
87.03,132.42,190.13
87.03,132.41,190.14
87.03,132.42,190.15
87.03,132.43,190.15
87.03,132.43,190.16
87.03,132.45,190.18
87.03,132.46,190.19
87.03,132.46,190.18
87.03,132.47,190.17
87.03,132.49,190.15
87.03,132.50,190.14
87.03,132.52,190.13
87.03,132.53,190.14
87.03,132.53,190.14
87.03,132.53,190.14
87.03,132.54,190.14
87.04,132.53,190.14
87.04,132.53,190.13
87.04,132.54,190.10
87.04,132.54,190.06
87.04,132.53,190.03
87.04,132.53,190.04
87.04,132.53,190.05
87.04,132.55,190.06
87.04,132.56,190.06
87.04,132.57,190.07
87.05,132.55,190.07
86.83,132.27,190.08
86.75,131.54,190.12
86.68,131.10,190.16
86.54,130.50,190.18
86.42,129.81,190.20
86.29,129.07,190.22
86.13,128.20,190.26
85.99,127.19,190.30
85.82,125.95,190.34
85.63,124.48,190.39
85.45,122.73,190.46
85.25,120.72,190.54
85.06,118.74,190.66
84.90,116.81,190.79
84.85,114.92,190.92
84.84,113.02,191.06
84.80,111.27,191.21
84.70,109.63,191.40
84.54,106.10,191.59
84.41,102.67,191.77
84.31,99.30,191.96
84.24,96.05,192.16
84.20,92.70,192.39
84.13,89.41,192.64
84.01,86.24,192.88
83.81,83.13,193.11
83.61,80.10,193.31
83.33,77.39,193.49
83.01,75.22,193.66
82.86,73.42,193.78
82.67,71.85,193.88
82.46,70.24,193.98
82.29,68.71,194.09
82.17,67.26,194.20
82.18,65.99,194.30
82.15,65.79,194.40
82.05,65.63,194.50
81.91,65.42,194.60
81.74,64.98,194.71
81.55,64.49,194.83
81.39,63.87,194.96
81.32,63.34,195.09
81.30,62.53,195.19
81.27,61.52,195.29
81.25,60.36,195.40
81.21,59.14,195.49
81.18,58.01,195.58
81.18,56.96,195.67
81.20,56.02,195.76
81.23,54.96,195.84
81.26,55.01,195.93
81.24,54.91,196.03
81.16,54.81,196.13
81.07,54.68,196.24
81.00,54.59,196.33
80.95,54.46,196.43
80.94,54.24,196.52
80.95,53.89,196.61
80.98,53.35,196.71
81.00,52.59,196.81
81.02,51.69,196.90
81.04,50.72,197.01
81.07,49.67,197.11
81.09,48.59,197.21
81.13,49.23,197.29
81.17,49.76,197.38
81.20,50.28,197.47
81.23,50.79,197.56
81.20,50.66,197.65
81.21,50.72,197.73
81.22,50.15,197.78
81.19,50.03,197.85
81.13,50.08,197.91
81.03,50.23,197.96
80.88,50.49,198.00
80.70,50.95,198.03
80.54,51.53,198.03
80.41,52.22,198.02
80.33,52.87,198.01
80.27,53.35,198.00
80.21,53.79,197.98
80.13,54.26,197.96
80.04,54.75,197.95
79.92,55.38,197.92
79.81,56.08,197.88
79.68,57.05,197.83
79.52,58.06,197.77
79.38,59.09,197.70
79.29,60.15,197.61
79.26,61.06,197.51
79.23,62.00,197.40
79.20,63.10,197.28
79.19,64.35,197.16
79.21,65.46,197.02
79.26,66.20,196.88
79.24,68.49,196.74
79.11,70.70,196.57
78.92,72.91,196.44
78.75,75.19,196.33
78.51,77.44,196.23
78.30,79.25,196.16
78.10,80.59,196.10
77.93,81.57,196.05
77.81,82.42,196.02
77.68,83.27,196.01
77.63,84.07,195.94
77.63,83.55,195.87
77.63,83.11,195.81
77.62,82.73,195.77
77.63,82.32,195.75
77.68,81.78,195.73
77.75,81.42,195.71
77.77,81.38,195.67
77.80,81.55,195.62
77.82,81.71,195.57
77.84,81.79,195.56
77.83,81.72,195.55
77.69,81.38,195.54
77.60,79.86,195.50
77.58,78.78,195.48
77.60,77.70,195.45
77.65,78.14,195.43
77.70,78.45,195.41
77.75,78.76,195.38
77.80,79.06,195.38
77.85,79.35,195.37
77.89,79.65,195.36
77.94,79.96,195.34
77.99,80.23,195.32
78.04,80.50,195.32
78.05,79.47,195.32
77.99,78.51,195.32
78.03,78.22,195.32
78.04,77.53,195.32
78.08,78.07,195.29
78.10,78.40,195.26
78.08,78.75,195.24
78.07,79.08,195.22
78.04,79.30,195.20
78.02,79.53,195.16
78.04,79.74,195.12
78.08,79.97,195.09
78.13,80.24,195.05
78.17,80.54,195.02
78.22,80.82,195.02
78.27,81.10,194.99
78.32,81.40,194.97
78.37,81.68,194.94
78.41,81.97,194.90
78.46,82.23,194.87
78.51,82.50,194.85
78.55,82.78,194.83
78.60,83.06,194.81
78.64,83.33,194.79
78.69,83.60,194.77
78.73,83.87,194.74
78.77,84.14,194.71
78.82,84.41,194.69
78.75,83.16,194.67
