6.03,-92.21,109.33
5.99,-92.21,109.34
5.95,-92.21,109.35
5.91,-92.21,109.36
5.87,-92.22,109.37
5.84,-92.22,109.39
5.8,-92.22,109.4
5.76,-92.22,109.4
5.72,-92.22,109.42
5.69,-92.22,109.43
5.65,-92.22,109.44
5.61,-92.22,109.45
5.58,-92.22,109.46
5.54,-92.22,109.48
5.5,-92.22,109.49
5.46,-92.22,109.51
5.43,-92.22,109.52
5.4,-92.22,109.54
5.36,-92.22,109.56
5.33,-92.22,109.58
5.29,-92.22,109.6
5.26,-92.22,109.61
5.22,-92.22,109.63
5.19,-92.22,109.64
5.16,-92.23,109.66
5.12,-92.23,109.67
5.09,-92.23,109.68
5.05,-92.23,109.7
5.02,-92.23,109.71
4.99,-92.23,109.73
4.95,-92.24,109.74
4.92,-92.24,109.76
4.89,-92.24,109.77
4.86,-92.24,109.78
4.83,-92.24,109.79
4.8,-92.25,109.8
4.77,-92.25,109.81
4.74,-92.26,109.82
4.71,-92.26,109.83
4.68,-92.26,109.84
4.65,-92.26,109.86
4.61,-92.26,109.87
4.57,-92.26,109.88
4.53,-92.25,109.9
4.49,-92.25,109.9
4.45,-92.24,109.91
4.42,-92.24,109.92
4.39,-92.25,109.92
4.37,-92.27,109.94
4.35,-92.27,109.95
4.32,-92.28,109.97
4.29,-92.28,109.98
4.26,-92.27,110
4.23,-92.27,110.01
4.2,-92.27,110.02
4.13,-92.23,110.03
4.03,-92.26,110.04
3.96,-92.27,110.05
3.92,-92.28,110.07
3.89,-92.28,110.08
3.87,-92.28,110.1
3.84,-92.28,110.11
3.81,-92.28,110.12
3.78,-92.28,110.13
3.76,-92.28,110.14
3.73,-92.28,110.15
3.71,-92.28,110.16
3.68,-92.28,110.17
3.65,-92.28,110.18
3.62,-92.28,110.19
3.6,-92.28,110.19
3.57,-92.28,110.19
3.54,-92.28,110.2
3.52,-92.28,110.21
3.49,-92.28,110.22
3.47,-92.28,110.23
3.44,-92.28,110.23
3.42,-92.29,110.23
3.39,-92.29,110.23
3.37,-92.29,110.23
3.34,-92.29,110.24
3.32,-92.29,110.25
3.29,-92.29,110.26
3.27,-92.29,110.27
3.24,-92.29,110.27
3.22,-92.29,110.28
3.2,-92.29,110.29
3.17,-92.29,110.3
3.15,-92.29,110.3
3.12,-92.29,110.31
3.1,-92.29,110.31
3.08,-92.29,110.32
3.05,-92.29,110.32
3.03,-92.29,110.33
3.01,-92.29,110.34
2.99,-92.29,110.34
2.96,-92.29,110.35
2.94,-92.29,110.36
2.92,-92.29,110.37
2.9,-92.29,110.38
2.88,-92.29,110.38
2.85,-92.29,110.39
2.83,-92.29,110.4
2.81,-92.29,110.4
2.79,-92.29,110.42
2.77,-92.29,110.43
2.75,-92.29,110.44
2.73,-92.29,110.45
2.71,-92.29,110.45
2.68,-92.29,110.46
2.66,-92.29,110.47
2.64,-92.29,110.48
2.62,-92.29,110.49
2.6,-92.29,110.49
2.58,-92.29,110.5
2.56,-92.29,110.51
2.54,-92.29,110.52
2.52,-92.29,110.52
2.5,-92.29,110.53
2.48,-92.29,110.54
2.46,-92.29,110.55
2.44,-92.29,110.55
2.42,-92.29,110.55
2.4,-92.29,110.56
2.38,-92.29,110.57
2.41,-92.2,110.58
2.25,-92.18,110.6
2.04,-92.19,110.61
1.83,-92.21,110.61
1.65,-92.2,110.61
1.46,-92.2,110.62
1.25,-92.2,110.62
1,-92.21,110.63
0.76,-92.24,110.64
0.55,-92.28,110.64
0.39,-92.32,110.64
0.32,-92.34,110.65
0.3,-92.34,110.66
0.29,-92.34,110.66
0.28,-92.33,110.66
0.28,-92.33,110.66
0.27,-92.33,110.66
0.27,-92.33,110.66
0.24,-92.36,110.66
0.26,-92.38,110.65
0.37,-92.35,110.65
0.55,-92.31,110.64
0.71,-92.29,110.64
0.88,-92.27,110.64
1.06,-92.25,110.64
1.27,-92.25,110.64
1.45,-92.27,110.64
1.59,-92.29,110.64
1.69,-92.31,110.65
1.75,-92.31,110.65
1.8,-92.32,110.65
1.83,-92.32,110.65
1.83,-92.33,110.65
1.82,-92.32,110.65
1.81,-92.32,110.66
1.79,-92.32,110.67
1.78,-92.32,110.68
1.76,-92.31,110.68
1.75,-92.31,110.69
1.74,-92.3,110.69
1.72,-92.3,110.71
1.71,-92.3,110.72
1.69,-92.31,110.73
1.68,-92.31,110.74
1.66,-92.31,110.75
1.65,-92.31,110.76
1.63,-92.31,110.76
1.62,-92.31,110.76
1.6,-92.32,110.76
1.59,-92.32,110.76
1.57,-92.32,110.76
1.56,-92.32,110.77
1.54,-92.32,110.78
1.53,-92.32,110.78
1.52,-92.32,110.79
1.5,-92.32,110.8
1.49,-92.32,110.8
1.47,-92.32,110.8
1.46,-92.32,110.8
1.44,-92.32,110.81
1.43,-92.32,110.82
1.42,-92.32,110.83
1.4,-92.32,110.83
1.39,-92.32,110.83
1.37,-92.32,110.83
1.36,-92.32,110.84
1.32,-92.34,110.84
1.23,-92.35,110.85
1.06,-92.35,110.86
0.92,-92.34,110.87
0.76,-92.34,110.87
0.6,-92.35,110.88
0.44,-92.35,110.89
0.29,-92.35,110.9
0.12,-92.35,110.91
-0.06,-92.36,110.91
-0.25,-92.37,110.92
-0.45,-92.38,110.93
-0.67,-92.37,110.93
-0.92,-92.38,110.94
-1.18,-92.38,110.95
-1.44,-92.4,110.95
-1.78,-92.42,110.95
-2.22,-92.45,110.96
-2.81,-92.52,110.98
-3.59,-92.62,111
