-7,93.69,258.31
-6.98,93.7,258.31
-6.96,93.7,258.31
-6.94,93.7,258.31
-6.92,93.7,258.31
-6.89,93.7,258.29
-6.87,93.7,258.28
-6.85,93.7,258.27
-6.83,93.7,258.27
-6.81,93.7,258.26
-6.79,93.7,258.25
-6.77,93.7,258.24
-6.75,93.7,258.24
-6.73,93.7,258.23
-6.71,93.7,258.23
-6.69,93.7,258.23
-6.67,93.7,258.23
-6.65,93.7,258.23
-6.63,93.7,258.22
-6.61,93.7,258.22
-6.59,93.7,258.21
-6.57,93.7,258.21
-6.55,93.71,258.2
-6.53,93.71,258.2
-6.51,93.71,258.19
-6.49,93.71,258.18
-6.47,93.71,258.17
-6.45,93.71,258.17
-6.43,93.71,258.17
-6.41,93.71,258.16
-6.39,93.71,258.15
-6.37,93.71,258.15
-6.35,93.71,258.14
-6.34,93.71,258.13
-6.32,93.71,258.12
-6.3,93.71,258.11
-6.28,93.71,258.1
-6.27,93.71,258.1
-6.25,93.71,258.09
-6.23,93.71,258.1
-6.21,93.71,258.1
-6.2,93.71,258.09
-6.18,93.72,258.09
-6.17,93.72,258.08
-6.15,93.72,258.08
-6.14,93.73,258.07
-6.13,93.73,258.06
-6.11,93.73,258.05
-6.1,93.73,258.04
-6.08,93.73,258.04
-6.07,93.73,258.03
-6.05,93.73,258.03
-6.03,93.73,258.02
-6.01,93.73,258.01
-5.99,93.72,258
-5.96,93.71,258
-5.94,93.71,257.99
-5.91,93.7,257.98
-5.88,93.69,257.98
-5.85,93.69,257.97
-5.83,93.68,257.96
-5.8,93.68,257.96
-5.8,93.7,257.95
-5.81,93.73,257.95
-5.81,93.72,257.94
-5.8,93.73,257.94
-5.77,93.72,257.94
-5.75,93.72,257.93
-5.74,93.72,257.91
-5.72,93.72,257.91
-5.71,93.73,257.91
-5.69,93.73,257.91
-5.68,93.73,257.9
-5.66,93.73,257.9
-5.65,93.73,257.9
-5.63,93.73,257.89
-5.62,93.73,257.88
-5.6,93.73,257.88
-5.59,93.73,257.88
-5.57,93.73,257.88
-5.56,93.73,257.88
-5.54,93.73,257.88
-5.53,93.73,257.87
-5.51,93.73,257.87
-5.5,93.73,257.87
-5.49,93.73,257.87
-5.47,93.73,257.87
-5.46,93.73,257.87
-5.44,93.73,257.86
-5.43,93.73,257.86
-5.42,93.73,257.86
-5.4,93.73,257.85
-5.39,93.73,257.85
-5.38,93.73,257.83
-5.36,93.73,257.83
-5.35,93.73,257.82
-5.34,93.73,257.82
-5.32,93.73,257.83
-5.31,93.73,257.82
-5.3,93.73,257.82
-5.28,93.73,257.82
-5.27,93.73,257.82
-5.26,93.73,257.81
-5.25,93.73,257.8
-5.23,93.74,257.79
-5.22,93.74,257.78
-5.21,93.74,257.78
-5.2,93.74,257.79
-5.18,93.74,257.78
-5.17,93.74,257.78
-5.16,93.74,257.77
-5.15,93.74,257.75
-5.13,93.74,257.75
-5.12,93.74,257.75
-5.11,93.74,257.74
-5.1,93.74,257.74
-5.09,93.75,257.74
-5.07,93.75,257.74
-5.06,93.75,257.74
-5.05,93.75,257.75
-5.04,93.75,257.74
-5.03,93.75,257.74
-5.02,93.75,257.73
-5,93.75,257.71
-4.99,93.75,257.71
-4.98,93.75,257.71
-4.97,93.75,257.71
-4.96,93.75,257.71
-4.95,93.75,257.7
-4.94,93.75,257.7
-4.92,93.75,257.69
-4.91,93.75,257.68
-4.9,93.75,257.67
-4.89,93.76,257.67
-4.88,93.76,257.66
-4.87,93.76,257.66
-4.86,93.76,257.66
-4.85,93.76,257.66
-4.84,93.76,257.66
-4.83,93.76,257.66
-4.82,93.76,257.66
-4.81,93.76,257.66
-4.8,93.76,257.65
-4.79,93.76,257.64
-4.78,93.76,257.63
-4.77,93.76,257.61
-4.75,93.76,257.61
-4.75,93.76,257.61
-4.74,93.76,257.61
-4.73,93.76,257.61
-4.72,93.76,257.6
-4.71,93.76,257.59
-4.7,93.76,257.58
-4.68,93.76,257.58
-4.67,93.76,257.58
-4.66,93.77,257.58
-4.65,93.77,257.58
-4.65,93.77,257.58
-4.64,93.77,257.57
-4.63,93.77,257.57
-4.62,93.77,257.57
-4.61,93.77,257.57
-4.6,93.77,257.56
-4.59,93.77,257.56
-4.58,93.77,257.55
-4.57,93.77,257.54
-4.56,93.77,257.53
-4.55,93.77,257.53
-4.54,93.77,257.52
-4.54,93.77,257.51
-4.53,93.77,257.5
-4.52,93.77,257.49
-4.51,93.78,257.48
-4.5,93.78,257.48
-4.49,93.78,257.47
-4.48,93.78,257.47
-4.47,93.78,257.47
-4.46,93.78,257.47
-4.46,93.78,257.47
-4.45,93.79,257.47
-4.44,93.79,257.47
-4.43,93.79,257.46
-4.42,93.79,257.46
-4.41,93.79,257.45
-4.4,93.79,257.46
-4.39,93.78,257.47
-4.39,93.78,257.47
-4.38,93.78,257.46
-4.38,93.77,257.47
-4.37,93.77,257.47
-4.37,93.77,257.47
-4.36,93.77,257.47
-4.35,93.77,257.48
-4.35,93.77,257.48
-4.34,93.77,257.48
-4.33,93.77,257.47
-4.32,93.77,257.47
-4.31,93.77,257.48
-4.31,93.77,257.47
-4.3,93.77,257.46
-4.29,93.77,257.47
-4.29,93.77,257.47
-4.28,93.77,257.47
-4.27,93.77,257.46
-4.26,93.77,257.46
-4.26,93.77,257.46
