0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.94
0.95
0.96
0.95
0.95
0.94
0.96
0.96
0.95
0.94
0.96
0.96
0.95
0.95
0.96
0.98
1.02
1.16
1.32
1.5
1.64
1.74
1.75
1.85
1.69
1.54
1.53
1.4
1.23
1.35
1.24
1.17
1.21
1.53
1.38
1.29
1.41
1.39
1.67
2.03
2.31
2.34
2.22
2.23
2.02
1.76
2.2
1.59
1.16
1.02
1.18
1.22
1.23
1.31
1.37
1.42
1.45
1.5
1.47
1.43
1.37
1.22
1.18
1.14
1.08
1.02
1.12
1.08
0.99
0.99
1.03
1.07
1.09
1.18
1.28
1.21
1.25
1.16
1.3
1.17
1.24
1.16
1.07
1.05
1.1
1.04
1.03
0.99
1.06
1
1
0.96
0.96
0.96
0.96
0.96
0.97
0.96
0.96
0.97
0.95
0.94
0.94
0.95
0.94
0.95
0.95
0.95
0.95
0.95
0.95
0.94
0.95
0.95
0.94
0.94
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.94
0.95
0.95
0.95
0.98
0.96
0.95
0.95
0.94
0.95
0.94
0.95
0.95
0.95
0.95
0.95
0.95
0.96
0.97
0.95
0.95
0.95
0.95
0.94
0.95
0.95
0.94
0.92
0.97
0.94
0.95
0.94
0.95
0.97
0.96
0.94
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.94
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.94
0.94
0.94
0.95
0.95
0.95
0.94
0.94
0.95
0.95
0.94
0.94
0.95
0.96
0.95
0.96
0.97
0.97
0.97
0.95
0.95
0.94
0.94
0.94
0.94
0.94
0.94
0.95
0.95
0.95
0.95
0.95
0.95
0.94
0.93
0.94
0.94
0.95
0.95
0.96
0.96
0.95
0.95
0.95
0.94
0.95
0.94
0.95
0.94
0.95
0.95
0.96
0.96
0.95
0.95
0.95
0.95
0.94
0.94
0.95
0.95
0.95
0.95
0.96
0.95
0.95
0.95
0.95
0.95
0.94
0.95
0.95
0.94
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.94
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.94
0.95
0.95
0.95
0.94
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.94
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.94
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.94
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
