1.31
1.57
1.86
2.12
2.35
2.41
2.23
2.02
1.81
1.64
1.31
1.4
1.26
1.26
1.35
1.45
1.11
1.44
1.59
1.83
2.13
2.3
2.46
2.43
2.3
2.08
1.83
1.62
1.57
1.56
1.59
2.03
1.97
1.54
1.6
0.81
1.47
1.42
1.49
1.4
1.45
1.44
1.33
1.34
1.27
1.24
1.1
1.17
1.1
1.19
1.04
1.17
1.25
1.27
1.25
1.31
1.31
1.31
1.34
1.38
1.33
1.3
1.25
1.2
1.12
1.2
1.15
1.09
1.12
1.09
1.06
1.04
1.04
1.01
1.01
0.96
0.93
0.95
0.94
0.95
0.94
0.95
0.95
0.95
0.95
0.94
0.95
0.95
0.95
0.94
0.97
0.98
0.97
0.96
0.95
0.95
0.95
0.95
0.94
0.94
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.94
0.94
0.94
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
1.05
1.08
0.93
0.98
0.96
0.9
0.95
0.98
0.91
0.96
0.93
0.95
0.96
0.96
0.92
0.97
0.93
0.96
0.95
0.96
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.94
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.94
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.94
0.94
0.94
0.94
0.95
0.95
0.95
0.94
0.94
0.94
0.94
0.93
0.92
0.96
1.06
1.07
0.98
0.94
0.95
0.95
0.91
0.88
0.92
0.96
0.94
0.9
0.91
0.97
1.02
1.01
0.97
0.93
0.91
0.9
0.9
0.91
0.96
0.99
1
0.98
0.96
0.95
0.96
0.94
0.92
0.92
0.92
0.93
0.94
0.96
0.98
0.99
0.98
0.95
0.93
0.92
0.92
0.93
0.94
0.95
0.96
0.97
0.97
0.96
0.96
0.95
0.94
0.93
0.92
0.93
0.94
0.95
0.97
0.97
0.97
0.96
0.95
0.94
0.94
0.94
0.94
0.94
0.94
0.95
0.96
0.96
0.96
0.95
0.95
0.94
0.93
0.94
0.94
0.95
0.95
0.95
0.96
0.95
0.95
0.95
0.95
0.94
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.94
0.94
0.94
0.95
0.95
0.95
0.95
0.96
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.94
0.94
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.94
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.94
0.94
0.95
0.95
0.95
0.95
