#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
2.90,-8.86,79.86
2.90,-8.86,79.86
2.90,-8.86,79.86
2.91,-8.87,79.87
2.91,-8.87,79.87
2.92,-8.87,79.88
2.94,-8.87,79.89
2.95,-8.88,79.90
2.96,-8.88,79.91
2.98,-8.89,79.93
2.99,-8.90,79.95
3.00,-8.90,79.97
3.02,-8.91,79.99
3.03,-8.91,80.02
3.04,-8.93,80.04
3.06,-8.93,80.06
3.07,-8.94,80.08
3.09,-8.95,80.11
3.10,-8.95,80.14
3.12,-8.96,80.17
3.13,-8.97,80.19
3.15,-8.99,80.21
3.18,-9.00,80.22
3.20,-9.00,80.23
3.23,-9.01,80.25
3.28,-9.02,80.26
3.29,-9.02,80.27
3.29,-9.03,80.27
3.29,-9.03,80.28
3.29,-9.03,80.28
3.28,-9.03,80.29
3.28,-9.03,80.29
3.28,-9.02,80.30
3.27,-9.02,80.31
3.26,-9.03,80.32
3.26,-9.03,80.33
3.26,-9.03,80.33
3.25,-9.03,80.33
3.25,-9.03,80.33
3.25,-9.03,80.32
3.25,-9.03,80.32
3.24,-9.04,80.32
3.24,-9.04,80.33
3.24,-9.04,80.33
3.24,-9.04,80.33
3.23,-9.04,80.33
3.23,-9.04,80.33
3.22,-9.04,80.33
3.22,-9.04,80.32
3.22,-9.04,80.32
3.21,-9.04,80.32
3.21,-9.04,80.32
3.21,-9.04,80.31
3.20,-9.04,80.31
3.20,-9.04,80.32
3.20,-9.05,80.32
3.20,-9.05,80.32
3.19,-9.05,80.32
3.19,-9.06,80.33
3.19,-9.06,80.33
3.19,-9.07,80.33
3.18,-9.07,80.34
3.18,-9.08,80.33
3.18,-9.08,80.33
3.18,-9.08,80.33
3.18,-9.08,80.33
3.18,-9.08,80.34
3.17,-9.08,80.35
3.17,-9.08,80.35
3.17,-9.09,80.36
3.16,-9.09,80.36
3.16,-9.09,80.36
3.16,-9.09,80.36
3.15,-9.09,80.36
3.15,-9.09,80.37
3.15,-9.09,80.37
3.15,-9.09,80.36
3.15,-9.10,80.36
3.15,-9.10,80.36
3.16,-9.11,80.36
3.16,-9.11,80.36
3.15,-9.11,80.35
3.15,-9.11,80.35
3.15,-9.11,80.35
3.15,-9.11,80.35
3.14,-9.11,80.35
3.14,-9.11,80.35
3.14,-9.11,80.34
3.14,-9.11,80.34
3.14,-9.12,80.34
3.14,-9.12,80.33
3.13,-9.12,80.33
3.13,-9.12,80.34
3.13,-9.12,80.34
3.13,-9.12,80.34
3.13,-9.12,80.34
3.12,-9.11,80.35
3.13,-9.11,80.35
3.13,-9.11,80.35
3.13,-9.10,80.35
3.12,-9.11,80.34
3.12,-9.12,80.34
3.12,-9.12,80.34
3.11,-9.12,80.34
3.11,-9.12,80.34
3.11,-9.13,80.34
3.11,-9.13,80.34
3.11,-9.13,80.34
3.10,-9.13,80.34
3.10,-9.13,80.34
3.10,-9.13,80.34
3.11,-9.12,80.35
3.12,-9.09,80.35
3.13,-9.07,80.36
3.15,-9.05,80.36
3.15,-9.04,80.36
3.16,-9.03,80.36
3.17,-9.02,80.36
3.17,-9.01,80.37
3.18,-9.00,80.37
3.19,-8.99,80.37
3.19,-8.99,80.37
3.18,-8.99,80.37
3.18,-9.00,80.37
3.17,-9.02,80.37
3.15,-9.04,80.36
3.14,-9.06,80.36
3.12,-9.08,80.36
3.11,-9.10,80.35
3.10,-9.12,80.34
3.09,-9.12,80.34
3.09,-9.12,80.33
3.09,-9.12,80.33
3.09,-9.12,80.34
3.09,-9.12,80.33
3.09,-9.11,80.33
3.10,-9.10,80.33
3.11,-9.09,80.34
3.11,-9.09,80.34
3.12,-9.08,80.34
3.12,-9.07,80.34
3.13,-9.06,80.34
3.13,-9.06,80.33
3.13,-9.06,80.32
3.13,-9.06,80.32
3.12,-9.07,80.31
3.12,-9.08,80.30
3.12,-9.08,80.28
3.12,-9.07,80.26
3.14,-9.04,80.24
3.12,-9.05,80.23
3.08,-9.11,80.23
3.08,-9.13,80.22
3.07,-9.14,80.22
3.07,-9.15,80.22
3.10,-9.15,80.21
3.07,-9.15,80.22
2.96,-9.13,80.22
2.92,-9.13,80.21
2.92,-9.13,80.21
2.89,-9.12,80.20
2.84,-9.12,80.18
2.84,-9.13,80.18
2.80,-9.13,80.17
2.76,-9.13,80.17
2.74,-9.13,80.16
2.72,-9.15,80.14
2.69,-9.15,80.09
2.68,-9.18,80.04
2.65,-9.10,80.04
2.57,-8.91,80.05
2.45,-8.74,80.04
2.29,-8.68,80.03
2.24,-8.67,80.04
2.30,-8.64,80.06
2.45,-8.60,80.09
2.65,-8.57,80.13
2.86,-8.56,80.18
3.10,-8.60,80.25
3.23,-8.58,80.31
3.30,-8.51,80.33
3.37,-8.41,80.35
3.45,-8.28,80.38
3.55,-8.13,80.41
3.64,-7.98,80.43
3.74,-7.84,80.45
3.82,-7.72,80.47
3.89,-7.62,80.48
3.95,-7.54,80.49
3.99,-7.49,80.49
4.02,-7.45,80.50
4.05,-7.43,80.50
