80.12,80.86,78.55,79.96,80.34
79.85,80.86,78.55,79.96,80.34
79.63,80.86,78.55,79.96,80.34
79.45,80.86,78.55,79.96,80.34
79.26,80.86,78.55,79.96,80.34
79.11,80.86,78.55,79.97,80.34
79.04,80.86,78.56,79.96,80.34
79.05,80.86,78.56,79.96,80.34
79.11,80.85,78.57,79.95,80.34
79.2,80.85,78.57,79.95,80.34
79.32,80.85,78.57,79.94,80.34
79.46,80.84,78.58,79.94,80.35
79.63,80.83,78.58,79.94,80.35
79.81,80.84,78.58,79.94,80.36
80,80.83,78.58,79.95,80.36
80.2,80.82,78.58,79.95,80.36
80.45,80.82,78.58,79.95,80.36
80.74,80.82,78.57,79.95,80.36
81.04,80.81,78.58,79.95,80.37
81.35,80.8,78.58,79.95,80.37
81.65,80.8,78.58,79.95,80.37
81.92,80.79,78.59,79.95,80.37
82.15,80.78,78.59,79.95,80.37
82.32,80.78,78.59,79.94,80.37
82.45,80.78,78.59,79.94,80.37
82.52,80.78,78.6,79.94,80.36
82.59,80.78,78.6,79.94,80.36
82.66,80.77,78.6,79.94,80.36
82.75,80.77,78.6,79.94,80.35
82.85,80.77,78.6,79.94,80.34
82.95,80.77,78.61,79.94,80.34
83.04,80.77,78.62,79.95,80.33
83.15,80.77,78.63,79.95,80.33
83.25,80.76,78.63,79.96,80.34
83.34,80.76,78.64,79.96,80.33
83.43,80.76,78.65,79.97,80.33
83.52,80.76,78.65,79.97,80.33
83.61,80.77,78.66,79.97,80.34
83.72,80.77,78.67,79.97,80.34
83.82,80.77,78.67,79.97,80.34
83.91,80.76,78.67,79.97,80.34
83.98,80.77,78.67,79.97,80.34
84.02,80.79,78.67,79.96,80.33
84.03,80.82,78.67,79.96,80.32
84.02,80.84,78.66,79.95,80.32
84.01,80.84,78.66,79.95,80.31
84.01,80.84,78.66,79.94,80.3
84,80.83,78.66,79.94,80.28
83.99,80.83,78.66,79.94,80.26
83.98,80.82,78.66,79.94,80.24
83.98,80.82,78.66,79.94,80.23
83.98,80.81,78.66,79.93,80.23
83.98,80.81,78.65,79.93,80.22
83.99,80.81,78.64,79.93,80.22
83.98,80.81,78.64,79.93,80.22
83.98,80.81,78.65,79.93,80.21
83.97,80.81,78.64,79.94,80.22
83.96,80.81,78.63,79.93,80.22
83.95,80.81,78.62,79.93,80.21
83.94,80.84,78.62,79.92,80.21
83.93,80.89,78.61,79.92,80.2
83.92,80.95,78.61,79.92,80.18
83.92,80.99,78.61,79.92,80.18
83.91,81.02,78.61,79.93,80.17
83.9,81.02,78.61,79.93,80.17
83.89,81.03,78.61,79.94,80.16
83.89,81.03,78.61,79.95,80.14
83.89,81.03,78.62,79.95,80.09
83.88,81.03,78.62,79.95,80.04
83.88,81.03,78.63,79.95,80.04
83.88,81.02,78.63,79.95,80.05
83.88,81.02,78.64,79.95,80.04
83.88,81.02,78.64,79.95,80.03
83.87,81.02,78.64,79.96,80.04
83.87,81.02,78.64,79.96,80.06
83.86,81.02,78.63,79.96,80.09
83.85,81.01,78.61,79.96,80.13
83.84,81.01,78.6,79.95,80.18
83.84,81.01,78.59,79.95,80.25
83.83,81,78.58,79.95,80.31
83.82,81.01,78.57,79.98,80.33
83.81,81.01,78.57,80.04,80.35
83.81,81.01,78.56,80.1,80.38
83.8,81.01,78.56,80.14,80.41
83.79,81.01,78.56,80.19,80.43
83.78,81.01,78.56,80.27,80.45
83.75,81.01,78.56,80.37,80.47
83.73,81.01,78.56,80.47,80.48
83.72,81.02,78.56,80.55,80.49
83.71,81.03,78.56,80.59,80.49
83.7,81.03,78.56,80.6,80.5
83.7,81.04,78.57,80.61,80.5
83.69,81.05,78.58,80.6,80.5
83.68,81.08,78.58,80.6,80.5
83.68,81.11,78.58,80.59,80.5
83.68,81.14,78.59,80.59,80.51
83.67,81.16,78.58,80.59,80.51
83.66,81.18,78.58,80.59,80.53
83.66,81.19,78.59,80.59,80.54
83.66,81.2,78.59,80.58,80.57
83.66,81.2,78.6,80.56,80.65
83.66,81.21,78.6,80.54,80.75
83.65,81.22,78.61,80.52,80.78
83.65,81.22,78.61,80.5,80.79
83.64,81.21,78.61,80.47,80.79
83.64,81.2,78.61,80.45,80.78
83.63,81.2,78.62,80.42,80.78
83.63,81.19,78.62,80.42,80.77
83.63,81.18,78.62,80.43,80.76
83.63,81.18,78.62,80.44,80.76
83.62,81.17,78.62,80.45,80.76
83.61,81.17,78.61,80.47,80.76
83.61,81.15,78.62,80.49,80.76
83.61,81.14,78.62,80.52,80.76
83.61,81.14,78.62,80.54,80.75
83.6,81.14,78.62,80.55,80.74
83.6,81.14,78.61,80.56,80.73
83.6,81.14,78.61,80.57,80.72
83.6,81.14,78.61,80.58,80.72
83.6,81.15,78.6,80.58,80.72
83.59,81.15,78.6,80.59,80.71
83.58,81.14,78.59,80.59,80.71
83.58,81.14,78.59,80.58,80.7
83.57,81.13,78.58,80.58,80.7
83.57,81.13,78.56,80.57,80.69
83.57,81.12,78.5,80.58,80.69
83.56,81.12,78.45,80.57,80.68
83.56,81.12,78.4,80.56,80.68
83.55,81.1,78.36,80.56,80.67
83.54,81.09,78.22,80.55,80.67
83.54,81.09,77.98,80.55,80.66
83.54,81.08,77.71,80.54,80.65
83.53,81.07,77.45,80.52,80.64
83.5,81.06,77.24,80.5,80.63
83.45,81.05,77.05,80.49,80.62
83.35,81.04,76.85,80.48,80.61
83.2,81.02,76.62,80.48,80.6
82.98,81.01,76.33,80.47,80.58
82.62,80.99,75.97,80.47,80.57
82.09,80.98,75.51,80.42,80.55
81.4,80.99,74.92,80.29,80.54
80.53,80.97,74.1,80.09,80.53
79.43,80.76,72.95,79.86,80.51
78.12,80.36,71.43,79.57,80.5
76.58,79.85,69.55,79.24,80.49
74.77,79.28,67.54,78.83,80.49
72.78,78.56,65.49,78.32,80.48
70.8,77.59,63.44,77.72,80.46
68.79,76.31,61.26,76.97,80.41
66.79,74.71,59.09,76,80.13
64.73,72.81,58.66,74.79,79.45
62.69,70.8,58.23,73.27,78.4
60.44,68.76,57.8,71.44,77.03
58.2,66.74,57.13,69.44,75.33
57.64,64.63,56.37,67.4,73.32
56.92,62.53,55.62,65.38,71.32
56.21,60.24,54.82,63.36,69.3
55.5,57.96,54.03,61.23,67.24
54.73,57.38,53.22,60.8,65.18
53.95,56.8,52.41,60.37,63.14
53.14,56.06,51.59,59.69,60.96
52.34,55.33,50.78,59.03,60.48
51.51,54.54,49.95,58.27,60.01
50.68,53.77,49.13,57.52,59.33
49.84,52.96,48.37,56.71,58.64
49.2,52.16,47.77,55.91,57.97
48.9,51.35,47.39,55.11,57.19
48.78,50.86,47.26,54.29,56.36
48.73,50.67,47.41,53.46,55.54
48.76,50.65,47.87,52.63,54.73
49.01,50.73,48.65,51.79,53.91
49.54,50.91,49.67,50.96,53.08
50.42,51.24,50.84,50.29,52.3
51.51,51.73,52.17,49.85,51.58
52.7,52.39,53.62,49.72,51.01
53.9,53.18,55.08,49.88,50.6
55.05,53.96,56.47,50.31,50.24
56.09,54.64,57.73,51.03,49.94
57.08,55.13,58.87,52.03,49.77
58.08,55.5,59.96,53.21,49.79
59.07,55.85,61.06,54.53,50.03
59.99,56.2,62.16,55.91,50.54
60.9,56.59,63.25,57.26,51.3
61.86,57.04,64.32,58.56,52.25
62.87,57.54,65.34,59.74,53.33
63.93,58.08,66.31,60.78,54.51
65.03,58.69,67.26,61.76,55.71
66.16,59.36,68.21,62.69,56.89
67.28,60.06,69.16,63.59,58.05
68.41,60.82,70.1,64.47,59.12
69.6,61.64,71.05,65.4,60.09
70.79,62.51,72.06,66.38,60.96
71.95,63.45,73.09,67.41,61.81
73.12,64.49,74.12,68.46,62.73
74.33,65.58,75.17,69.52,63.76
75.54,66.68,76.32,70.59,64.85
76.77,67.78,77.61,71.65,65.92
77.99,68.87,78.99,72.71,66.89
79.19,69.93,80.36,73.78,67.8
80.37,70.97,81.72,74.88,68.72
81.55,72.01,83.1,76.01,69.67
82.68,73.03,84.59,77.17,70.67
83.79,74.05,86.16,78.37,71.69
84.93,75.06,87.77,79.59,72.72
86.16,76.07,89.47,80.82,73.75
87.43,77.08,91.26,82.06,74.78
88.76,78.09,93.18,83.34,75.81
90.14,79.1,95.28,84.67,76.9
91.58,80.15,97.64,86.03,78.1
93.12,81.3,100.26,87.4,79.43
94.8,82.55,103.16,88.78,80.82
96.65,83.94,106.05,90.22,82.24
98.66,85.46,108.94,91.73,83.74
100.91,87.12,111.82,93.32,85.39
103.44,88.94,114.7,94.96,87.21
106.3,90.9,117.56,96.65,89.25
109.17,93.01,120.44,98.39,91.49
112.03,95.2,123.3,100.25,93.95
114.88,97.52,126.2,102.34,96.7
117.72,100.13,129.08,104.67,99.62
120.59,103.01,132,107.26,102.53
123.44,105.89,134.9,110.09,105.44
126.33,108.79,137.9,112.96,108.34
129.35,111.66,140.88,115.81,111.22
132.36,114.53,144.01,118.64,114.12
135.36,117.39,147.13,121.49,117.05
136.66,120.26,150.23,124.35,119.97
137.84,123.11,151.59,127.2,122.87
138.39,126,153.03,130.1,125.85
138.56,128.87,154.47,132.98,129.02
138.7,131.8,155.97,135.94,132.17
138.97,134.71,157.42,138.88,133.62
139.29,137.76,158.65,140.16,135.06
139.61,140.79,159.63,141.43,136.5
140.13,142.1,160.38,142.79,138.02
140.81,143.4,160.92,143.71,139.58
141.66,144.59,161.29,144.38,141.14
142.64,145.64,161.57,144.93,142.75
143.69,146.67,161.8,145.57,144.35
144.73,147.61,161.94,146.37,145.95
145.75,148.51,162.07,147.38,147.48
146.8,149.32,162.25,148.6,148.85
147.95,150.08,162.5,149.91,150.05
149.11,150.8,162.77,151.14,151.04
150.28,151.52,163.03,152.23,151.86
151.41,152.19,163.21,153.14,152.55
152.49,152.89,163.3,153.96,153.11
153.48,153.53,163.35,154.74,153.6
154.29,154.14,163.4,155.49,153.97
155.01,154.74,163.43,156.11,154.2
155.69,155.38,163.42,156.53,154.27
156.33,156.06,163.3,156.77,154.15
156.89,156.75,163.05,156.9,153.88
157.3,157.41,162.69,156.94,153.53
157.53,158.04,162.27,156.9,153.15
157.66,158.62,161.83,156.74,152.77
157.73,159.15,161.4,156.46,152.39
157.75,159.63,160.96,156.1,152.01
157.7,160.08,160.52,155.73,151.63
157.57,160.43,160.08,155.42,151.24
157.38,160.64,159.65,155.24,150.87
157.14,160.72,159.22,155.12,150.5
156.89,160.69,158.79,154.97,150.13
156.61,160.58,158.37,154.77,149.77
156.32,160.46,157.94,154.52,149.41
156.08,160.33,157.52,154.22,149.05
155.87,160.18,157.11,153.91,148.69
155.66,159.95,156.7,153.62,148.33
155.4,159.61,156.29,153.42,147.98
155.07,159.22,155.88,153.32,147.63
154.71,158.82,155.48,153.27,147.28
154.33,158.41,155.07,153.21,146.94
153.95,158,154.67,153.14,146.59
153.58,157.59,154.27,153.03,146.23
153.19,157.18,153.87,152.86,145.88
152.8,156.77,153.47,152.62,145.53
152.42,156.36,153.12,152.3,145.18
152.04,155.96,152.88,151.93,144.83
151.66,155.55,152.66,151.55,144.49
151.28,155.15,152.35,151.17,144.15
150.91,154.75,151.99,150.79,143.8
150.54,154.35,151.61,150.42,143.47
150.17,153.96,151.23,150.05,143.13
149.81,153.58,150.86,149.71,142.81
149.45,153.2,150.49,149.35,142.48
149.11,152.83,150.13,148.97,142.16
148.8,152.46,149.76,148.59,141.84
148.52,152.09,149.4,148.21,141.51
148.25,151.72,149.03,147.81,141.19
147.96,151.35,148.66,147.35,140.87
147.64,150.98,148.3,146.91,140.55
147.3,150.61,147.93,146.53,140.23
146.95,150.25,147.57,146.16,139.92
146.58,149.88,147.2,145.8,139.6
146.17,149.52,146.84,145.45,139.28
145.75,149.15,146.49,145.1,138.88
145.32,148.8,146.13,144.76,138.31
144.88,148.45,145.78,144.41,137.68
144.43,148.08,145.44,144.07,137.08
143.96,147.66,145.09,143.73,136.53
143.49,147.2,144.75,143.38,136.06
143.05,146.79,144.4,143.04,135.64
142.66,146.41,144.07,142.7,135.23
142.32,146.05,143.74,142.36,134.85
142,145.7,143.4,142.03,134.53
141.68,145.36,143.07,141.7,134.24
141.36,145.02,142.74,141.37,133.96
141.01,144.69,142.41,141.04,133.68
140.63,144.36,142.07,140.71,133.4
140.21,144.02,141.74,140.37,133.11
139.76,143.69,141.41,140.05,132.83
139.32,143.36,141.09,139.73,132.55
138.89,143.02,140.75,139.41,132.27
138.46,142.56,140.42,139.09,132
138.06,142.01,140.1,138.78,131.72
137.69,141.44,139.78,138.47,131.45
137.34,140.85,139.45,138.16,131.19
137,140.32,139.13,137.85,130.92
136.67,139.79,138.81,137.54,130.66
136.36,139.26,138.49,137.24,130.4
136.06,138.85,138.17,136.93,130.14
135.77,138.5,137.86,136.63,129.88
135.47,138.18,137.55,136.33,129.62
135.14,137.86,137.25,136.03,129.36
134.75,137.54,136.94,135.74,129.09
134.31,137.23,136.64,135.45,128.84
133.87,136.92,136.34,135.15,128.58
133.46,136.61,136.04,134.86,128.33
133.08,136.31,135.74,134.57,128.07
132.71,136.01,135.44,134.29,127.82
132.31,135.72,135.14,134,127.57
131.94,135.43,134.84,133.71,127.33
131.61,135.14,134.55,133.42,127.09
131.32,134.85,134.26,133.14,126.84
131.04,134.56,133.95,132.86,126.59
130.77,134.28,133.58,132.59,126.34
130.51,134,133.26,132.3,126.1
130.24,133.72,132.97,132.02,125.85
129.98,133.43,132.67,131.74,125.61
129.72,133.14,132.39,131.46,125.37
129.47,132.86,132.1,131.19,125.13
129.21,132.59,131.82,130.91,124.89
128.94,132.31,131.54,130.64,124.65
128.69,132.04,131.27,130.37,124.41
128.44,131.76,130.99,130.1,124.16
128.18,131.49,130.69,129.84,123.9
127.93,131.22,130.3,129.57,123.5
127.67,130.94,129.89,129.29,123.01
127.41,130.68,129.5,129.03,122.59
127.15,130.41,129.15,128.76,122.2
126.9,130.15,128.85,128.47,121.79
126.65,129.88,128.58,128.09,121.4
126.4,129.6,128.31,127.64,121.04
126.15,129.33,127.97,127.16,120.72
125.9,129.06,127.59,126.68,120.44
125.65,128.79,127.24,126.24,120.37
125.39,128.52,126.94,125.86,120.42
125.09,128.25,126.67,125.56,120.43
124.77,127.97,126.4,125.29,120.37
124.45,127.7,126.14,125.03,120.26
124.14,127.43,125.9,124.8,120.1
123.83,127.16,125.66,124.57,119.95
123.53,126.89,125.41,124.32,119.77
123.24,126.62,125.16,124.07,119.57
122.96,126.35,124.92,123.82,119.36
122.67,126.07,124.68,123.58,119.15
122.36,125.76,124.43,123.33,118.95
122.04,125.32,124.19,123.09,118.75
121.9,124.72,123.94,122.86,118.55
121.98,124.15,123.7,122.63,118.34
121.96,123.68,123.45,122.42,118.14
121.85,123.34,123.2,122.22,117.94
121.67,123.08,122.96,122.02,117.74
121.47,122.85,122.72,121.83,117.54
121.28,122.59,122.48,121.65,117.34
121.1,122.3,122.24,121.45,117.14
120.91,121.95,122.01,121.26,116.94
120.72,121.6,121.78,121.07,116.71
120.51,121.29,121.51,120.88,116.44
120.31,121.03,121.18,120.69,116.16
120.1,120.75,120.87,120.5,115.86
119.89,120.47,120.6,120.31,115.56
119.69,120.18,120.35,120.1,115.25
119.48,119.9,120.09,119.89,114.94
119.27,119.67,119.82,119.68,114.65
119.03,119.44,119.54,119.47,114.36
118.78,119.23,119.27,119.25,114.09
118.52,119.02,119.02,119.04,113.84
118.28,118.81,118.78,118.82,113.61
118.03,118.58,118.56,118.59,113.38
117.78,118.3,118.34,118.36,113.17
117.5,118.01,118.15,118.14,112.96
117.21,117.74,117.99,117.92,112.75
116.9,117.48,117.83,117.71,112.55
116.59,117.23,117.64,117.5,112.33
116.28,117,117.44,117.29,112.13
115.99,116.78,117.25,117.09,111.93
115.72,116.57,117.07,116.88,111.74
115.47,116.36,116.94,116.68,111.57
115.22,116.16,116.87,116.48,111.39
114.98,115.96,116.74,116.28,111.22
114.76,115.76,116.56,116.08,111.06
114.54,115.56,116.37,115.89,110.89
114.33,115.37,116.17,115.69,110.72
114.13,115.18,115.96,115.5,110.55
113.94,114.99,115.75,115.3,110.39
113.76,114.81,115.53,115.12,110.23
113.58,114.62,115.32,114.93,110.07
113.41,114.44,115.1,114.76,109.91
113.24,114.26,114.89,114.58,109.75
113.08,114.07,114.68,114.4,109.59
112.91,113.89,114.48,114.22,109.44
112.72,113.71,114.27,114.05,109.28
112.55,113.54,114.07,113.87,109.12
112.38,113.36,113.88,113.7,108.96
112.23,113.18,113.67,113.52,108.8
112.09,113,113.47,113.35,108.66
111.94,112.81,113.26,113.17,108.53
111.78,112.64,113.05,112.99,108.39
111.63,112.47,112.84,112.81,108.25
111.47,112.3,112.63,112.63,108.11
111.32,112.12,112.42,112.45,107.96
111.17,111.95,112.21,112.27,107.81
111.02,111.78,112,112.09,107.66
110.87,111.6,111.8,111.91,107.51
110.72,111.43,111.6,111.74,107.36
110.57,111.26,111.42,111.56,107.22
110.41,111.09,111.25,111.39,107.07
110.26,110.92,111.06,111.22,106.93
110.11,110.77,110.89,111.05,106.78
109.95,110.61,110.73,110.88,106.64
109.8,110.46,110.56,110.72,106.5
109.65,110.32,110.4,110.55,106.35
109.49,110.17,110.24,110.38,106.2
109.34,110.03,110.09,110.21,106.06
109.18,109.89,109.94,110.05,105.91
109.03,109.74,109.78,109.89,105.77
108.88,109.6,109.62,109.73,105.63
108.73,109.46,109.46,109.56,105.48
108.58,109.31,109.31,109.38,105.34
108.43,109.17,109.15,109.21,105.19
108.28,109.02,108.99,109.03,105.05
108.13,108.87,108.84,108.86,104.91
107.98,108.73,108.69,108.69,104.76
107.83,108.58,108.54,108.51,104.63
107.68,108.43,108.39,108.33,104.49
107.53,108.28,108.24,108.15,104.36
107.38,108.13,108.1,107.97,104.22
107.23,107.98,107.95,107.81,104.08
107.09,107.83,107.79,107.64,103.94
106.93,107.68,107.64,107.47,103.8
106.78,107.53,107.49,107.32,103.66
106.62,107.38,107.33,107.17,103.53
106.47,107.24,107.18,107.02,103.41
106.32,107.09,107.03,106.87,103.29
106.17,106.94,106.87,106.73,103.17
106.01,106.79,106.71,106.59,103.05
105.83,106.65,106.55,106.44,102.93
105.66,106.5,106.4,106.3,102.8
105.5,106.36,106.24,106.16,102.68
105.34,106.22,106.08,106.02,102.55
105.18,106.08,105.93,105.88,102.42
105.03,105.94,105.77,105.74,102.3
104.89,105.8,105.62,105.61,102.19
104.75,105.66,105.47,105.48,102.06
104.62,105.52,105.33,105.34,101.94
104.5,105.37,105.18,105.19,101.82
104.38,105.22,105.04,105.03,101.71
104.27,105.08,104.9,104.87,101.6
104.16,104.95,104.74,104.73,101.48
104.05,104.82,104.6,104.6,101.36
103.95,104.69,104.45,104.46,101.25
103.85,104.56,104.3,104.31,101.13
103.74,104.43,104.15,104.17,101.02
103.64,104.3,103.99,104.01,100.89
103.55,104.17,103.84,103.86,100.73
103.47,104.03,103.69,103.71,100.57
103.41,103.9,103.54,103.56,100.41
103.34,103.77,103.39,103.43,100.27
103.26,103.64,103.24,103.31,100.14
103.18,103.51,103.1,103.18,100.02
103.09,103.38,102.95,103.03,99.91
103,103.25,102.81,102.88,99.78
102.92,103.12,102.67,102.74,99.65
102.83,103,102.54,102.6,99.52
102.74,102.86,102.41,102.48,99.39
102.65,102.73,102.29,102.35,99.27
102.56,102.6,102.17,102.22,99.15
102.48,102.47,102.04,102.1,99.04
102.39,102.35,101.92,101.98,98.93
102.29,102.23,101.8,101.86,98.82
102.18,102.11,101.68,101.73,98.72
102.07,102,101.56,101.61,98.6
101.97,101.88,101.44,101.48,98.49
101.86,101.77,101.32,101.36,98.39
101.76,101.65,101.19,101.24,98.29
101.66,101.53,101.05,101.12,98.19
101.56,101.42,100.91,101,98.1
101.46,101.3,100.78,100.89,98
101.36,101.19,100.66,100.77,97.9
101.28,101.08,100.54,100.65,97.8
101.19,100.96,100.42,100.54,97.71
101.1,100.85,100.31,100.42,97.62
101,100.74,100.19,100.31,97.52
100.9,100.63,100.08,100.19,97.43
100.81,100.52,99.96,100.07,97.34
100.73,100.42,99.86,99.96,97.24
100.64,100.3,99.75,99.86,97.15
100.54,100.19,99.64,99.75,97.05
100.45,100.07,99.54,99.64,96.96
100.35,99.96,99.43,99.54,96.88
100.26,99.86,99.32,99.43,96.79
100.17,99.76,99.21,99.32,96.7
100.08,99.66,99.1,99.21,96.61
100,99.56,98.99,99.1,96.52
99.9,99.46,98.89,98.99,96.43
99.81,99.36,98.78,98.89,96.35
99.72,99.25,98.67,98.78,96.26
99.63,99.15,98.56,98.68,96.17
99.54,99.05,98.45,98.57,96.08
99.46,98.95,98.35,98.47,95.99
99.37,98.85,98.24,98.37,95.9
99.29,98.74,98.14,98.27,95.82
99.21,98.64,98.04,98.17,95.74
99.13,98.53,97.94,98.06,95.66
99.05,98.43,97.84,97.96,95.58
98.97,98.33,97.74,97.86,95.49
98.88,98.23,97.64,97.76,95.41
98.8,98.13,97.54,97.66,95.33
98.71,98.05,97.44,97.57,95.25
98.62,97.96,97.35,97.47,95.17
98.53,97.87,97.25,97.38,95.1
98.44,97.77,97.15,97.28,95.01
98.34,97.68,97.05,97.19,94.93
98.24,97.59,96.96,97.09,94.85
98.15,97.5,96.86,97,94.77
98.06,97.41,96.77,96.91,94.69
97.97,97.32,96.68,96.82,94.62
97.88,97.23,96.6,96.73,94.53
97.8,97.14,96.52,96.64,94.45
97.71,97.04,96.43,96.55,94.38
97.62,96.95,96.34,96.46,94.3
97.52,96.86,96.26,96.37,94.23
97.43,96.77,96.17,96.29,94.16
97.34,96.68,96.09,96.21,94.08
97.25,96.59,96,96.12,94
97.16,96.5,95.91,96.04,93.93
97.06,96.41,95.83,95.95,93.85
96.94,96.32,95.74,95.86,93.78
96.83,96.23,95.65,95.78,93.7
96.75,96.14,95.56,95.69,93.63
96.67,96.04,95.46,95.61,93.56
96.58,95.96,95.37,95.53,93.48
96.49,95.88,95.29,95.45,93.4
96.4,95.8,95.2,95.37,93.32
96.32,95.71,95.11,95.28,93.25
96.25,95.63,95,95.2,93.17
96.16,95.55,94.9,95.12,93.09
96.08,95.47,94.81,95.05,93.02
96,95.38,94.72,,92.96
95.91,95.3,94.63,,92.88
95.83,95.22,94.55,,92.81
95.75,95.14,94.46,,92.74
95.67,95.06,94.38,,92.67
95.59,94.98,94.3,,92.6
95.51,94.91,94.21,,92.52
95.44,94.83,94.13,,92.45
95.36,94.75,94.05,,92.39
95.28,94.68,93.97,,92.32
95.2,94.59,93.89,,92.24
95.11,94.51,93.81,,92.18
95.03,94.43,93.73,,92.11
94.96,94.35,93.65,,92.05
94.94,94.27,93.56,,91.98
94.87,94.19,93.48,,91.92
94.82,94.11,93.41,,91.85
94.75,94.04,93.33,,91.78
94.67,93.96,93.24,,91.72
94.59,93.88,93.16,,91.65
94.51,93.81,93.07,,91.59
94.42,93.74,93,,91.52
94.34,93.67,92.92,,91.46
94.26,93.6,92.85,,91.4
94.18,93.53,92.78,,91.34
94.11,93.46,92.7,,91.28
94.03,93.39,92.63,,91.21
93.96,,92.56,,91.15
93.88,,92.49,,91.09
93.81,,92.41,,91.03
93.74,,92.34,,90.97
93.67,,92.25,,90.91
93.6,,92.18,,90.84
93.54,,92.12,,90.78
93.49,,92.05,,90.72
93.43,,91.99,,90.66
93.38,,91.92,,90.61
93.32,,91.86,,90.55
93.26,,91.8,,90.5
93.2,,91.73,,90.45
93.15,,91.66,,
93.09,,91.6,,
93.03,,91.53,,
92.98,,91.47,,
92.92,,91.4,,
92.86,,91.33,,
92.8,,91.27,,
92.75,,91.2,,
92.7,,91.14,,
92.65,,91.09,,
92.6,,91.03,,
92.56,,90.96,,
92.52,,90.9,,
92.5,,90.83,,
92.49,,90.77,,
92.48,,90.71,,
,,90.65,,
,,90.59,,
,,90.53,,
,,90.47,,
,,90.41,,
,,90.34,,
,,90.28,,
,,90.21,,
,,90.15,,
,,90.09,,
,,90.03,,
,,89.97,,
,,89.91,,
,,89.85,,
,,89.78,,
,,89.73,,
,,89.67,,
,,89.61,,
,,89.55,,
,,89.49,,
,,89.43,,
,,89.38,,
,,89.32,,
,,89.26,,
