#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
-7.47,-10.15,81.43
-7.47,-10.15,81.44
-7.48,-10.14,81.46
-7.51,-10.13,81.47
-7.50,-10.13,81.49
-7.50,-10.12,81.51
-7.49,-10.12,81.53
-7.49,-10.12,81.55
-7.49,-10.12,81.57
-7.48,-10.12,81.60
-7.48,-10.13,81.61
-7.47,-10.13,81.62
-7.47,-10.14,81.63
-7.46,-10.14,81.63
-7.46,-10.14,81.64
-7.46,-10.15,81.65
-7.46,-10.15,81.66
-7.46,-10.15,81.66
-7.47,-10.14,81.66
-7.48,-10.13,81.65
-7.50,-10.12,81.63
-7.52,-10.11,81.62
-7.54,-10.10,81.60
-7.56,-10.09,81.58
-7.59,-10.08,81.56
-7.62,-10.07,81.54
-7.64,-10.07,81.52
-7.65,-10.07,81.50
-7.68,-10.06,81.47
-7.71,-10.05,81.45
-7.74,-10.05,81.43
-7.77,-10.04,81.41
-7.80,-10.04,81.39
-7.83,-10.04,81.37
-7.85,-10.04,81.36
-7.86,-10.03,81.35
-7.88,-10.03,81.34
-7.89,-10.02,81.33
-7.90,-10.02,81.32
-7.91,-10.01,81.31
-7.93,-10.01,81.31
-7.94,-10.00,81.30
-7.94,-10.00,81.30
-7.95,-10.00,81.30
-7.95,-9.99,81.29
-7.94,-10.00,81.29
-7.93,-10.00,81.29
-7.92,-10.01,81.29
-7.90,-10.02,81.29
-7.87,-10.04,81.30
-7.84,-10.05,81.30
-7.82,-10.06,81.30
-7.80,-10.07,81.30
-7.79,-10.07,81.30
-7.79,-10.08,81.31
-7.78,-10.08,81.31
-7.78,-10.09,81.31
-7.77,-10.09,81.31
-7.76,-10.09,81.31
-7.76,-10.09,81.32
-7.76,-10.09,81.32
-7.75,-10.09,81.32
-7.74,-10.10,81.33
-7.74,-10.10,81.34
-7.74,-10.09,81.35
-7.74,-10.09,81.35
-7.74,-10.09,81.36
-7.75,-10.08,81.37
-7.75,-10.08,81.37
-7.75,-10.08,81.38
-7.75,-10.07,81.38
-7.76,-10.07,81.38
-7.76,-10.07,81.38
-7.77,-10.06,81.38
-7.77,-10.06,81.38
-7.78,-10.05,81.38
-7.78,-10.05,81.38
-7.78,-10.05,81.38
-7.79,-10.04,81.38
-7.79,-10.04,81.38
-7.79,-10.04,81.38
-7.79,-10.04,81.38
-7.79,-10.04,81.38
-7.79,-10.04,81.38
-7.79,-10.04,81.38
-7.79,-10.04,81.38
-7.80,-10.04,81.37
-7.80,-10.04,81.37
-7.80,-10.04,81.37
-7.80,-10.04,81.37
-7.80,-10.04,81.38
-7.79,-10.04,81.39
-7.78,-10.05,81.40
-7.78,-10.05,81.40
-7.77,-10.05,81.40
-7.77,-10.05,81.40
-7.77,-10.05,81.40
-7.78,-10.06,81.40
-7.78,-10.06,81.40
-7.79,-10.05,81.40
-7.80,-10.05,81.39
-7.81,-10.05,81.39
-7.81,-10.06,81.38
-7.82,-10.06,81.38
-7.82,-10.07,81.38
-7.82,-10.07,81.38
-7.82,-10.08,81.38
-7.82,-10.09,81.37
-7.81,-10.09,81.37
-7.81,-10.10,81.37
-7.81,-10.10,81.38
-7.80,-10.10,81.38
-7.80,-10.10,81.39
-7.79,-10.11,81.39
-7.79,-10.11,81.39
-7.79,-10.11,81.39
-7.78,-10.12,81.39
-7.79,-10.12,81.39
-7.79,-10.12,81.39
-7.79,-10.12,81.39
-7.80,-10.12,81.39
-7.81,-10.12,81.40
-7.82,-10.12,81.40
-7.83,-10.12,81.40
-7.84,-10.12,81.40
-7.86,-10.12,81.41
-7.87,-10.11,81.41
-7.89,-10.11,81.41
-7.90,-10.11,81.40
-7.91,-10.11,81.40
-7.92,-10.11,81.40
-7.94,-10.11,81.40
-7.95,-10.10,81.39
-7.97,-10.10,81.38
-7.99,-10.09,81.38
-8.02,-10.09,81.37
-8.04,-10.08,81.37
-8.06,-10.07,81.36
-8.08,-10.07,81.36
-8.10,-10.07,81.36
-8.11,-10.07,81.36
-8.11,-10.07,81.35
-8.11,-10.07,81.35
-8.11,-10.07,81.34
-8.10,-10.07,81.34
-8.10,-10.08,81.33
-8.08,-10.08,81.33
-8.08,-10.08,81.33
-8.09,-10.08,81.32
-8.10,-10.08,81.31
-8.11,-10.08,81.30
-8.14,-10.07,81.28
-8.17,-10.06,81.27
-8.20,-10.06,81.25
-8.22,-10.05,81.24
-8.24,-10.05,81.23
-8.25,-10.05,81.23
-8.26,-10.04,81.22
-8.27,-10.04,81.21
-8.28,-10.04,81.20
-8.29,-10.05,81.19
-8.30,-10.05,81.18
-8.32,-10.06,81.16
-8.34,-10.06,81.15
-8.36,-10.06,81.13
-8.36,-10.06,81.13
-8.35,-10.06,81.13
-8.38,-10.05,81.12
-8.35,-10.05,81.14
-8.33,-10.05,81.15
-8.31,-10.06,81.15
-8.29,-10.06,81.15
-8.30,-10.06,81.14
-8.30,-10.06,81.14
-8.31,-10.05,81.14
-8.31,-10.04,81.14
-8.32,-10.03,81.14
-8.32,-10.03,81.14
-8.33,-10.02,81.13
-8.33,-10.02,81.13
-8.33,-10.02,81.13
-8.33,-10.02,81.13
-8.33,-10.01,81.12
-8.34,-10.01,81.12
-8.35,-10.01,81.11
-8.36,-10.00,81.10
-8.38,-9.99,81.10
-8.39,-9.99,81.11
-8.31,-10.03,81.15
-8.21,-10.08,81.18
-8.15,-10.12,81.20
-8.11,-10.15,81.22
-8.08,-10.18,81.23
-8.05,-10.21,81.25
-8.01,-10.24,81.27
-7.97,-10.26,81.29
-7.93,-10.29,81.31
-7.89,-10.31,81.34
-7.85,-10.32,81.38
-7.79,-10.33,81.43
-7.65,-10.36,81.49
-7.54,-10.41,81.55
-7.51,-10.45,81.62
-7.50,-10.44,81.67
-7.48,-10.44,81.70
-7.46,-10.45,81.72
-7.45,-10.46,81.73
-7.43,-10.47,81.75
-7.41,-10.49,81.77
-7.38,-10.49,81.78
-7.34,-10.50,81.79
-7.30,-10.50,81.80
-7.25,-10.50,81.81
-7.16,-10.51,81.83
-7.06,-10.53,81.85
-6.93,-10.56,81.88
-6.77,-10.59,81.91
-6.61,-10.66,81.94
-6.41,-10.72,81.99
-6.21,-10.78,82.03
-6.01,-10.85,82.04
-5.78,-10.92,82.04
-5.68,-10.93,82.00
-5.64,-10.93,82.00
-5.60,-10.92,81.99
-5.55,-10.90,81.99
-5.49,-10.87,81.98
-5.44,-10.84,81.96
-5.41,-10.83,81.96
-5.40,-10.82,81.95
-5.40,-10.83,81.92
-5.37,-10.90,81.84
-5.31,-10.98,81.64
-5.25,-11.00,81.38
-5.15,-10.98,81.13
-5.06,-10.95,80.89
-4.99,-10.90,80.66
-4.90,-10.85,80.41
-4.78,-10.83,80.12
-4.62,-10.76,79.85
-4.44,-10.70,79.63
-4.28,-10.63,79.45
-4.07,-10.56,79.26
-3.85,-10.46,79.11
-3.68,-10.36,79.04
-3.56,-10.30,79.05
-3.51,-10.27,79.11
-3.52,-10.26,79.20
-3.57,-10.28,79.32
-3.62,-10.32,79.46
-3.69,-10.37,79.63
-3.78,-10.43,79.81
-3.89,-10.47,80.00
-3.99,-10.52,80.20
-4.13,-10.57,80.45
-4.32,-10.64,80.74
-4.55,-10.71,81.04
-4.80,-10.77,81.35
-5.06,-10.85,81.65
-5.30,-10.92,81.92
-5.52,-10.98,82.15
-5.70,-11.05,82.32
-5.82,-11.08,82.45
-5.87,-11.08,82.52
-5.88,-11.07,82.59
-5.90,-11.06,82.66
-5.93,-11.05,82.75
-5.97,-11.04,82.85
-6.00,-11.03,82.95
-6.03,-11.03,83.04
-6.05,-11.02,83.15
-6.08,-11.01,83.25
-6.11,-11.00,83.34
-6.13,-11.00,83.43
-6.14,-10.99,83.52
-6.15,-10.99,83.61
-6.18,-10.98,83.72
