9.18,3.66,28.18
9.18,3.66,28.18
9.18,3.66,28.17
9.19,3.66,28.16
9.19,3.66,28.16
9.19,3.66,28.15
9.19,3.66,28.14
9.2,3.66,28.14
9.2,3.67,28.13
9.2,3.67,28.13
9.2,3.67,28.13
9.2,3.67,28.13
9.2,3.67,28.14
9.2,3.67,28.14
9.2,3.67,28.15
9.21,3.67,28.15
9.21,3.67,28.16
9.22,3.67,28.16
9.23,3.68,28.16
9.23,3.68,28.16
9.24,3.68,28.16
9.24,3.68,28.15
9.24,3.68,28.14
9.24,3.68,28.13
9.24,3.68,28.12
9.24,3.68,28.12
9.24,3.68,28.11
9.24,3.68,28.12
9.24,3.68,28.12
9.25,3.69,28.12
9.26,3.69,28.12
9.26,3.69,28.1
9.27,3.69,28.09
9.27,3.69,28.09
9.27,3.69,28.08
9.26,3.69,28.09
9.26,3.69,28.1
9.26,3.69,28.1
9.26,3.69,28.09
9.26,3.69,28.1
9.26,3.68,28.11
9.27,3.68,28.11
9.28,3.67,28.1
9.29,3.67,28.1
9.31,3.67,28.1
9.33,3.67,28.09
9.35,3.67,28.09
9.37,3.67,28.09
9.38,3.67,28.09
9.38,3.67,28.09
9.38,3.68,28.09
9.38,3.68,28.09
9.37,3.68,28.08
9.37,3.68,28.08
9.37,3.68,28.07
9.37,3.68,28.07
9.38,3.68,28.07
9.38,3.68,28.07
9.39,3.68,28.06
9.4,3.69,28.06
9.4,3.69,28.06
9.41,3.69,28.05
9.4,3.7,28.04
9.4,3.7,28.04
9.39,3.71,28.03
9.38,3.71,28.03
9.38,3.71,28.02
9.37,3.71,28.02
9.37,3.71,28.01
9.37,3.72,28.01
9.38,3.72,28.02
9.38,3.72,28.02
9.38,3.72,28.02
9.38,3.72,28.01
9.38,3.72,28
9.38,3.71,28
9.37,3.71,28
9.37,3.71,27.99
9.36,3.71,27.98
9.36,3.71,27.98
9.37,3.71,27.98
9.38,3.71,27.99
9.39,3.71,27.99
9.39,3.71,27.99
9.4,3.71,27.99
9.4,3.71,27.99
9.4,3.71,27.98
9.41,3.71,27.97
9.41,3.71,27.96
9.41,3.71,27.95
9.41,3.71,27.95
9.42,3.72,27.95
9.42,3.72,27.95
9.43,3.72,27.95
9.44,3.73,27.93
9.45,3.73,27.91
9.46,3.73,27.89
9.46,3.73,27.9
9.47,3.74,27.9
9.47,3.74,27.91
9.47,3.74,27.92
9.47,3.74,27.92
9.47,3.74,27.92
9.46,3.74,27.91
9.46,3.74,27.9
9.46,3.74,27.9
9.47,3.74,27.89
9.47,3.74,27.89
9.48,3.73,27.89
9.48,3.73,27.89
9.49,3.73,27.89
9.49,3.73,27.89
9.49,3.73,27.9
9.49,3.73,27.9
9.49,3.73,27.9
9.48,3.73,27.9
9.48,3.73,27.91
9.48,3.73,27.91
9.48,3.72,27.92
9.48,3.72,27.92
9.49,3.72,27.92
9.49,3.72,27.93
9.5,3.72,27.93
9.5,3.72,27.94
9.5,3.72,27.94
9.51,3.72,27.94
9.51,3.72,27.93
9.51,3.72,27.92
9.51,3.72,27.92
9.51,3.72,27.91
9.51,3.72,27.92
9.51,3.72,27.92
9.51,3.72,27.92
9.51,3.72,27.92
9.51,3.73,27.91
9.51,3.73,27.9
9.51,3.73,27.9
9.51,3.73,27.91
9.52,3.73,27.9
9.52,3.73,27.89
9.52,3.73,27.89
9.53,3.73,27.89
9.53,3.73,27.88
9.53,3.73,27.88
9.54,3.73,27.85
9.54,3.73,27.83
9.55,3.73,27.83
9.55,3.73,27.84
9.56,3.73,27.84
9.57,3.73,27.84
9.57,3.73,27.84
9.58,3.73,27.84
9.58,3.73,27.83
9.58,3.73,27.83
9.58,3.73,27.82
9.58,3.73,27.82
