-3.14,89.7,266.27
-3.14,89.7,266.27
-3.14,89.7,266.28
-3.13,89.7,266.29
-3.13,89.7,266.29
-3.13,89.7,266.29
-3.13,89.7,266.29
-3.12,89.71,266.29
-3.12,89.71,266.29
-3.12,89.7,266.29
-3.11,89.7,266.29
-3.11,89.7,266.29
-3.11,89.71,266.29
-3.11,89.71,266.29
-3.1,89.71,266.28
-3.1,89.71,266.28
-3.1,89.71,266.28
-3.1,89.71,266.28
-3.09,89.7,266.28
-3.09,89.71,266.28
-3.09,89.71,266.28
-3.09,89.71,266.28
-3.08,89.7,266.27
-3.08,89.71,266.27
-3.08,89.7,266.27
-3.08,89.71,266.27
-3.07,89.71,266.27
-3.07,89.71,266.28
-3.07,89.71,266.28
-3.07,89.71,266.28
-3.06,89.71,266.28
-3.06,89.71,266.28
-3.06,89.71,266.28
-3.06,89.71,266.29
-3.05,89.71,266.29
-3.05,89.71,266.29
-3.05,89.71,266.29
-3.05,89.71,266.29
-3.04,89.71,266.29
-3.04,89.71,266.29
-3.04,89.71,266.29
-3.04,89.71,266.29
-3.03,89.71,266.29
-3.03,89.71,266.29
-3.03,89.71,266.29
-3.03,89.71,266.29
-3.03,89.71,266.29
-3.02,89.71,266.29
-3.02,89.71,266.3
-3.02,89.71,266.3
-3.02,89.71,266.29
-3.02,89.71,266.29
-3.01,89.71,266.29
-3.01,89.7,266.29
-3.01,89.7,266.28
-3.01,89.7,266.28
-3.01,89.71,266.28
-3,89.71,266.28
-3,89.71,266.28
-3,89.71,266.28
-3,89.71,266.28
-3,89.71,266.29
-2.99,89.71,266.29
-2.99,89.71,266.29
-2.99,89.72,266.28
-2.99,89.72,266.29
-2.99,89.72,266.29
-2.98,89.72,266.29
-2.98,89.72,266.28
-2.98,89.72,266.29
-2.98,89.73,266.29
-2.98,89.73,266.29
-2.98,89.73,266.29
-2.97,89.73,266.29
-2.97,89.73,266.29
-2.97,89.73,266.29
-2.97,89.73,266.29
-2.97,89.73,266.29
-2.96,89.74,266.29
-2.96,89.73,266.29
-2.96,89.73,266.29
-2.96,89.73,266.29
-2.96,89.73,266.29
-2.96,89.73,266.29
-2.96,89.73,266.29
-2.95,89.73,266.29
-2.95,89.73,266.29
-2.95,89.73,266.3
-2.95,89.73,266.29
-2.95,89.73,266.29
-2.95,89.73,266.29
-2.95,89.73,266.29
-2.95,89.73,266.29
-2.94,89.73,266.3
